date,instrument,prediction,primary_signal,size,annualized_ewma_vol,raw_weight,capped_weight,weight
2022-06-07,ng1s,0.55,-1,0.55,0.7507554039161923,-0.07325954593613516,-0.07325954593613516,-0.07325954593613516
2022-06-07,rb1s,0.55,-1,0.55,0.4383802845117426,-0.1254618465820325,-0.1254618465820325,-0.1254618465820325
2022-06-08,cl1s,0.55,1,0.55,0.47330295395816113,0.1162046413191452,0.1162046413191452,0.1162046413191452
2022-06-08,ng1s,0.55,-1,0.55,0.7677563343247714,-0.07163731191924527,-0.07163731191924527,-0.07163731191924527
2022-06-08,rb1s,0.55,-1,0.55,0.43179826286198303,-0.1273742965880801,-0.1273742965880801,-0.1273742965880801
2022-06-09,cl1s,0.55,1,0.55,0.46646326863656973,0.11790853363601399,0.11790853363601399,0.11790853363601399
2022-06-09,rb1s,0.55,-1,0.55,0.42495464854355486,-0.12942557561966025,-0.12942557561966025,-0.12942557561966025
2022-06-10,cl1s,0.55,1,0.55,0.46008505559385476,0.11954311345542132,0.11954311345542132,0.11954311345542132
2022-06-10,rb1s,0.55,-1,0.55,0.4276609657078981,-0.12860654679802183,-0.12860654679802183,-0.12860654679802183
2022-06-13,cl1s,0.55,1,0.55,0.4525504159078043,0.12153342051331771,0.12153342051331771,0.12153342051331771
2022-06-13,rb1s,0.55,1,0.55,0.4352342286233946,0.1263687375277443,0.1263687375277443,0.1263687375277443
2022-06-14,cl1s,0.55,1,0.55,0.449233349693153,0.12243080358474617,0.12243080358474617,0.12243080358474617
2022-06-14,rb1s,0.55,1,0.55,0.4303005444245334,0.12781763981627026,0.12781763981627026,0.12781763981627026
2022-06-15,cl1s,0.55,1,0.55,0.4508021377935718,0.12200474529511932,0.12200474529511932,0.12200474529511932
2022-06-15,rb1s,0.55,1,0.55,0.43151859589178043,0.1274568478012784,0.1274568478012784,0.1274568478012784
2022-06-16,cl1s,0.55,1,0.55,0.4456804508342516,0.12340680390411489,0.12340680390411489,0.12340680390411489
2022-06-16,rb1s,0.55,1,0.55,0.42579143511651857,0.12917122202082143,0.12917122202082143,0.12917122202082143
2022-06-17,cl1s,0.55,1,0.55,0.4777249631396753,0.11512900569091536,0.11512900569091536,0.11512900569091536
2022-06-17,ng1s,0.55,-1,0.55,0.8643198793281409,-0.06363384820299747,-0.06363384820299747,-0.06363384820299747
2022-06-17,rb1s,0.55,1,0.55,0.4381660955840736,0.12552317615237946,0.12552317615237946,0.12552317615237946
2022-06-21,cl1s,0.55,1,0.55,0.47122005618965507,0.11671829175680033,0.11671829175680033,0.11671829175680033
2022-06-21,ng1s,0.55,-1,0.55,0.8517917191770767,-0.06456977540605346,-0.06456977540605346,-0.06456977540605346
2022-06-21,rb1s,0.55,1,0.55,0.430969226287505,0.12761932092874959,0.12761932092874959,0.12761932092874959
2022-06-22,cl1s,0.55,1,0.55,0.47248663358326515,0.11640540936129465,0.11640540936129465,0.11640540936129465
2022-06-22,ng1s,0.55,-1,0.55,0.8380508759936511,-0.06562847384985811,-0.06562847384985811,-0.06562847384985811
2022-06-22,rb1s,0.55,1,0.55,0.4244436885594456,0.12958138260146837,0.12958138260146837,0.12958138260146837
2022-06-23,cl1s,0.55,1,0.55,0.4677931379420407,0.11757333645799327,0.11757333645799327,0.11757333645799327
2022-06-23,rb1s,0.55,1,0.55,0.42179548756439794,0.13039494641725594,0.13039494641725594,0.13039494641725594
2022-06-24,cl1s,0.55,1,0.55,0.4689723912550556,0.11727769272901116,0.11727769272901116,0.11727769272901116
2022-06-24,rb1s,0.55,1,0.55,0.42405727487231815,0.1296994610375692,0.1296994610375692,0.1296994610375692
2022-06-27,cl1s,0.55,1,0.55,0.4637187369128323,0.11860637843999532,0.11860637843999532,0.11860637843999532
2022-06-27,rb1s,0.55,1,0.55,0.4189969147551686,0.13126588302479034,0.13126588302479034,0.13126588302479034
2022-06-28,cl1s,0.55,1,0.55,0.45898820428488585,0.11982878750814799,0.11982878750814799,0.11982878750814799
2022-06-28,rb1s,0.55,-1,0.55,0.4183081094255734,-0.1314820314517134,-0.1314820314517134,-0.1314820314517134
2022-06-29,cl1s,0.55,1,0.55,0.45503119777769346,0.12087083318377301,0.12087083318377301,0.12087083318377301
2022-06-29,ng1s,0.55,-1,0.55,0.8140488612318552,-0.06756351199456449,-0.06756351199456449,-0.06756351199456449
2022-06-29,rb1s,0.55,-1,0.55,0.42326729768049887,-0.1299415293867481,-0.1299415293867481,-0.1299415293867481
2022-06-30,cl1s,0.55,1,0.55,0.46067985929180316,0.11938876616952769,0.11938876616952769,0.11938876616952769
2022-06-30,rb1s,0.55,1,0.55,0.44240712091384393,0.12431987958600449,0.12431987958600449,0.12431987958600449
