instrument,signal_column,training_end,date,close,primary_signal,vol,tp,sl,timeout_date,timeout_close,touch_date,touch_price,touched_barrier,triple_barrier_label,metalabel,volatility_method,ewma_span,volatility_window,num_days,take_profit_mult,stop_loss_mult,holding_period_days,raw_touch_return,signed_touch_return
cl1s,cl1s,2022-01-01,2020-03-24,9.5806466,1,0.0880961478098617,11.268682717975299,7.892610482024702,2020-03-31,8.17208006,2020-03-31,8.17208006,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.14702207468961426,-0.14702207468961426
cl1s,cl1s,2022-01-01,2020-03-26,9.01801804,1,0.08958762692077607,10.633823711464695,7.402212368535303,2020-04-02,10.10337242,2020-04-02,10.10337242,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.12035398190443192,0.12035398190443192
cl1s,cl1s,2022-01-01,2020-03-27,8.58307823,1,0.09024119985739222,10.132172785890123,7.033983674109876,2020-04-03,11.30843501,2020-04-03,11.30843501,upper,1,1,garman_klass,100,20,5,2.0,2.0,7,0.3175267318983763,0.3175267318983763
cl1s,cl1s,2022-01-01,2020-03-30,8.0164594,1,0.09028680288599622,9.464020379382784,6.568898420617217,2020-04-06,10.40663321,2020-04-02,10.10337242,upper,1,1,garman_klass,100,20,5,2.0,2.0,3,0.26032852109249105,0.26032852109249105
cl1s,cl1s,2022-01-01,2020-04-21,3.5228399,1,0.1949688826045588,4.896528217795511,2.149151582204489,2020-04-28,3.75728992,2020-04-23,5.02392899,upper,1,1,garman_klass,100,20,5,2.0,2.0,2,0.4261019894772964,0.4261019894772964
cl1s,cl1s,2022-01-01,2020-04-22,4.1957419,1,0.2072926670873605,5.935234957722378,2.456248842277621,2020-04-29,4.585477,2020-04-29,4.585477,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.09288824462724943,0.09288824462724943
cl1s,cl1s,2022-01-01,2020-04-23,5.02392899,1,0.21154956760180502,7.149549000993345,2.898308979006654,2020-04-30,5.73641346,2020-04-30,5.73641346,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.14181818083380193,0.14181818083380193
cl1s,cl1s,2022-01-01,2020-04-24,5.15790043,1,0.21235863663957014,7.348549836474905,2.967251023525095,2020-05-01,6.02262517,2020-05-01,6.02262517,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.1676505298494102,0.1676505298494102
cl1s,cl1s,2022-01-01,2020-04-27,3.89126136,1,0.21587807298533204,5.571337367758165,2.2111853522418357,2020-05-04,6.2083583,2020-04-30,5.73641346,upper,1,1,garman_klass,100,20,5,2.0,2.0,3,0.47417840368347797,0.47417840368347797
cl1s,cl1s,2022-01-01,2020-04-28,3.75728992,1,0.22085393350678043,5.416914436314753,2.0976654036852476,2020-05-05,7.47804218,2020-04-30,5.73641346,upper,1,1,garman_klass,100,20,5,2.0,2.0,2,0.5267423015363157,0.5267423015363157
cl1s,cl1s,2022-01-01,2020-04-29,4.585477,1,0.2242109281834534,6.641705108667755,2.5292488913322453,2020-05-06,7.30448827,2020-05-05,7.47804218,upper,1,1,garman_klass,100,20,5,2.0,2.0,6,0.6308100945659525,0.6308100945659525
cl1s,cl1s,2022-01-01,2020-04-30,5.73641346,1,0.22530874610343352,8.321341707606917,3.1514852123930823,2020-05-07,7.17051683,2020-05-07,7.17051683,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.250000000871625,0.250000000871625
cl1s,cl1s,2022-01-01,2020-05-01,6.02262517,1,0.22318203504576253,8.710908653516864,3.3343416864831377,2020-05-08,7.53284867,2020-05-08,7.53284867,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.25075834164854705,0.25075834164854705
cl1s,cl1s,2022-01-01,2020-05-04,6.2083583,1,0.2228438398978507,8.975347106067385,3.4413694939326147,2020-05-11,7.35016035,2020-05-11,7.35016035,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.18391368455651147,0.18391368455651147
cl1s,cl1s,2022-01-01,2020-05-05,7.47804218,1,0.22321570177980218,10.816475046295324,4.139609313704676,2020-05-12,7.84950844,2020-05-12,7.84950844,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.049674266480267404,0.049674266480267404
cl1s,cl1s,2022-01-01,2020-05-06,7.30448827,1,0.22352954246774012,10.57002611190815,4.038950428091851,2020-05-13,7.70031297,2020-05-13,7.70031297,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.054189244389052815,0.054189244389052815
cl1s,cl1s,2022-01-01,2020-05-07,7.17051683,1,0.22421093618173532,10.385933412722379,3.955100247277622,2020-05-14,8.35999711,2020-05-14,8.35999711,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.16588487388014395,0.16588487388014395
cl1s,cl1s,2022-01-01,2020-05-08,7.53284867,1,0.22232940063488296,10.88239612974875,4.1833012102512495,2020-05-15,8.85176164,2020-05-15,8.85176164,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.17508820736737296,0.17508820736737296
cl1s,cl1s,2022-01-01,2020-05-11,7.35016035,1,0.22227985229888023,10.617745463942173,4.082575236057828,2020-05-18,9.49045583,2020-05-18,9.49045583,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.2911903112426655,0.2911903112426655
cl1s,cl1s,2022-01-01,2020-05-12,7.84950844,1,0.2218166003806725,11.331810993640392,4.367205886359607,2020-05-19,9.58341132,2020-05-19,9.58341132,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.2208931799046514,0.2208931799046514
cl1s,cl1s,2022-01-01,2020-05-13,7.70031297,1,0.22172866799396052,11.115073245949436,4.285552694050564,2020-05-20,10.04219165,2020-05-20,10.04219165,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.3041277269019884,0.3041277269019884
cl1s,cl1s,2022-01-01,2020-05-14,8.35999711,1,0.22175773688207379,12.067785188908555,4.652209031091446,2020-05-21,10.17112991,2020-05-21,10.17112991,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.21664275431788993,0.21664275431788993
cl1s,cl1s,2022-01-01,2020-05-19,9.58341132,1,0.1324237066189882,12.12155301809754,7.0452696219024595,2020-05-27,9.83828928,2020-05-27,9.83828928,timeout,0,0,garman_klass,100,20,5,2.0,2.0,8,0.02659574461424663,0.02659574461424663
cl1s,cl1s,2022-01-01,2020-05-27,9.83828928,1,0.08029405671455932,11.418201594845122,8.258376965154879,2020-06-03,11.18164606,2020-06-03,11.18164606,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.13654373659563723,0.13654373659563723
cl1s,cl1s,2022-01-01,2020-05-28,10.10816006,1,0.07020780792536534,11.527503579942657,8.68881654005734,2020-06-04,11.21762883,2020-06-04,11.21762883,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.1097597152611769,0.1097597152611769
cl1s,cl1s,2022-01-01,2020-06-04,11.21762883,1,0.052450075997055694,12.394359799280526,10.040897860719475,2020-06-11,10.89678246,2020-06-11,10.89678246,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.028601977731866124,-0.028601977731866124
cl1s,cl1s,2022-01-01,2020-06-05,11.85932158,1,0.04718792716976369,12.978555185999694,10.740087974000307,2020-06-12,10.87279394,2020-06-12,10.87279394,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.0831858410571914,-0.0831858410571914
cl1s,cl1s,2022-01-01,2020-06-08,11.45151684,1,0.047367124730285946,12.5363676930225,10.3666659869775,2020-06-15,11.13067047,2020-06-15,11.13067047,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.028017805368742765,-0.028017805368742765
cl1s,cl1s,2022-01-01,2020-06-09,11.67640916,1,0.04649114629230683,12.762108452852782,10.590709867147217,2020-06-16,11.50848956,2020-06-16,11.50848956,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.01438109933448073,-0.01438109933448073
cl1s,cl1s,2022-01-01,2020-06-10,11.8743144,1,0.04601059716963413,12.967002993047972,10.781625806952029,2020-06-17,11.37747441,2020-06-17,11.37747441,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.04184157276482425,-0.04184157276482425
cl1s,cl1s,2022-01-01,2020-06-11,10.89678246,1,0.0464065105182309,11.908145759689727,9.885419160310272,2020-06-18,11.62759424,2020-06-18,11.62759424,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.06706674953663327,0.06706674953663327
cl1s,cl1s,2022-01-01,2020-06-12,10.87279394,1,0.046047839086179675,11.874131271532619,9.871456608467382,2020-06-19,11.85984836,2020-06-19,11.85984836,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.09078204051754546,0.09078204051754546
cl1s,cl1s,2022-01-01,2020-06-17,11.37747441,1,0.044455301086885626,12.389052511009773,10.365896308990227,2020-06-24,11.31792208,2020-06-24,11.31792208,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.00523423106517007,-0.00523423106517007
cl1s,cl1s,2022-01-01,2020-06-18,11.62759424,1,0.04411508307997313,12.653498811835634,10.601689668164367,2020-06-25,11.52933288,2020-06-25,11.52933288,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.008450704244732932,-0.008450704244732932
cl1s,cl1s,2022-01-01,2020-06-19,11.85984836,1,0.04436328455239979,12.912132015085986,10.807564704914016,2020-06-26,11.46084769,2020-06-26,11.46084769,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.033642982430173385,-0.033642982430173385
cl1s,cl1s,2022-01-01,2020-06-22,12.12783389,1,0.04162833610624902,13.137556980827355,11.118110799172646,2020-06-29,11.82113934,2020-06-29,11.82113934,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.025288485378488268,-0.025288485378488268
cl1s,cl1s,2022-01-01,2020-06-23,12.02063968,1,0.04102702455793228,13.006981838706832,11.034297521293169,2020-06-30,11.69310181,2020-06-30,11.69310181,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.027247956741017654,-0.027247956741017654
cl1s,cl1s,2022-01-01,2020-06-24,11.31792208,1,0.04104619096447386,12.24703726203343,10.38880689796657,2020-07-01,11.85687075,2020-07-01,11.85687075,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.04761904757697355,0.04761904757697355
cl1s,cl1s,2022-01-01,2020-06-25,11.52933288,1,0.039794083213561655,12.446931344047146,10.611734415952855,2020-07-02,12.10401295,2020-07-02,12.10401295,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.04984504099078446,0.04984504099078446
cl1s,cl1s,2022-01-01,2020-06-26,11.46084769,1,0.037707405819031904,12.325165359753887,10.59653002024611,2020-07-06,12.09805772,2020-07-06,12.09805772,timeout,0,0,garman_klass,100,20,5,2.0,2.0,10,0.0555988568416268,0.0555988568416268
cl1s,cl1s,2022-01-01,2020-06-29,11.82113934,1,0.03775347262555627,12.713717460951154,10.928561219048847,2020-07-07,12.0950801,2020-07-07,12.0950801,timeout,0,0,garman_klass,100,20,5,2.0,2.0,8,0.023173803482126942,0.023173803482126942
cl1s,cl1s,2022-01-01,2020-06-30,11.69310181,1,0.037555262964417795,12.57137683668852,10.81482678331148,2020-07-08,12.17845338,2020-07-08,12.17845338,timeout,0,0,garman_klass,100,20,5,2.0,2.0,8,0.04150751253913865,0.04150751253913865
cl1s,cl1s,2022-01-01,2020-07-01,11.85687075,1,0.036788700646808725,12.729268487259306,10.984473012740695,2020-07-09,11.79731841,2020-07-09,11.79731841,timeout,0,0,garman_klass,100,20,5,2.0,2.0,8,-0.005022601768683299,-0.005022601768683299
cl1s,cl1s,2022-01-01,2020-07-02,12.10401295,1,0.036710961899099157,12.992712866467306,11.215313033532693,2020-07-10,12.07423678,2020-07-10,12.07423678,timeout,0,0,garman_klass,100,20,5,2.0,2.0,8,-0.0024600246317482144,-0.0024600246317482144
cl1s,cl1s,2022-01-01,2020-07-06,12.09805772,1,0.03629496562385018,12.976254898125509,11.21986054187449,2020-07-13,11.94024402,2020-07-13,11.94024402,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.013044548443433945,-0.013044548443433945
cl1s,cl1s,2022-01-01,2020-07-07,12.0950801,1,0.03539944298068443,12.951398296693522,11.238761903306479,2020-07-14,11.99681874,2020-07-14,11.99681874,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.008124076830214655,-0.008124076830214655
cl1s,cl1s,2022-01-01,2020-07-08,12.17845338,1,0.0345820267195028,13.02076458037876,11.336142179621243,2020-07-15,12.26778189,2020-07-15,12.26778189,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.007334963415526863,0.007334963415526863
cl1s,cl1s,2022-01-01,2020-07-09,11.79731841,1,0.034053899624388075,12.600807803942173,10.993829016057829,2020-07-16,12.12850997,2020-07-16,12.12850997,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.028073461145141643,0.028073461145141643
cl1s,cl1s,2022-01-01,2020-07-10,12.07423678,1,0.03295198479639323,12.869976913605225,11.278496646394776,2020-07-17,12.07517178,2020-07-17,12.07517178,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,7.743760678513567e-05,7.743760678513567e-05
cl1s,cl1s,2022-01-01,2020-07-13,11.94024402,1,0.03139982995126257,12.69008728360916,11.19040075639084,2020-07-20,12.12554673,2020-07-20,12.12554673,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.015519172781529145,0.015519172781529145
cl1s,cl1s,2022-01-01,2020-07-14,11.99681874,1,0.029473554809288958,12.703996529340989,11.28964095065901,2020-07-21,12.42186997,2020-07-21,12.42186997,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.03543032859059436,0.03543032859059436
cl1s,cl1s,2022-01-01,2020-07-15,12.26778189,1,0.0279744599020841,12.954151035138638,11.581412744861364,2020-07-22,12.4159435,2020-07-22,12.4159435,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.01207729411302716,0.01207729411302716
cl1s,cl1s,2022-01-01,2020-07-16,12.12850997,1,0.02736500826156276,12.792303521058992,11.464716418941007,2020-07-23,12.16999522,2020-07-23,12.16999522,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.003420473751731601,0.003420473751731601
cl1s,cl1s,2022-01-01,2020-07-17,12.07517178,1,0.026850510480048186,12.723620832854543,11.426722727145457,2020-07-24,12.23518633,2020-07-24,12.23518633,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.013251534049812053,0.013251534049812053
cl1s,cl1s,2022-01-01,2020-07-20,12.12554673,1,0.025992736221927604,12.755899005399096,11.495194454600906,2020-07-27,12.32704653,2020-07-27,12.32704653,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.016617790891149342,0.016617790891149342
cl1s,cl1s,2022-01-01,2020-07-21,12.42186997,1,0.026324058847020704,13.075858042160638,11.767881897839361,2020-07-28,12.16110552,2020-07-28,12.16110552,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.02099236673944993,-0.02099236673944993
cl1s,cl1s,2022-01-01,2020-07-22,12.4159435,1,0.0255204387786507,13.049664151941872,11.782222848058128,2020-07-29,12.22925987,2020-07-29,12.22925987,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.0150357989306249,-0.0150357989306249
cl1s,cl1s,2022-01-01,2020-07-23,12.16999522,1,0.023535283994704215,12.742843807433784,11.597146632566215,2020-07-30,11.8292235,2020-07-30,11.8292235,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.028000974021746616,-0.028000974021746616
cl1s,cl1s,2022-01-01,2020-07-24,12.23518633,1,0.02224455873746418,12.779518971963007,11.690853688036992,2020-07-31,11.93293663,2020-07-31,11.93293663,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.024703318106312766,-0.024703318106312766
cl1s,cl1s,2022-01-01,2020-07-27,12.32704653,1,0.0219942627947074,12.869295131726812,11.78479792827319,2020-08-03,12.15221583,2020-08-03,12.15221583,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.014182691658907953,-0.014182691658907953
cl1s,cl1s,2022-01-01,2020-07-28,12.16110552,1,0.02097449778874125,12.671251681675779,11.65095935832422,2020-08-04,12.35667886,2020-08-04,12.35667886,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.01608187180666798,0.01608187180666798
cl1s,cl1s,2022-01-01,2020-07-29,12.22925987,1,0.02057024862448081,12.73237770203857,11.726142037961429,2020-08-05,12.50187724,2020-08-05,12.50187724,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.022292221516100774,0.022292221516100774
cl1s,cl1s,2022-01-01,2020-07-30,11.8292235,1,0.021781438297861968,12.344538503553736,11.313908496446263,2020-08-06,12.43075967,2020-08-04,12.35667886,upper,1,1,garman_klass,100,20,5,2.0,2.0,5,0.04458917865572509,0.04458917865572509
cl1s,cl1s,2022-01-01,2020-07-31,11.93293663,1,0.02168522948394038,12.450473568477737,11.415399691522264,2020-08-07,12.2144437,2020-08-05,12.50187724,upper,1,1,garman_klass,100,20,5,2.0,2.0,5,0.047678172409770125,0.047678172409770125
cl1s,cl1s,2022-01-01,2020-08-03,12.15221583,1,0.022027620032162406,12.687584615704138,11.616847044295861,2020-08-10,12.42779643,2020-08-10,12.42779643,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.022677395123256394,0.022677395123256394
cl1s,cl1s,2022-01-01,2020-08-04,12.35667886,1,0.02268195459917071,12.917226117798105,11.796131602201896,2020-08-11,12.33000977,2020-08-11,12.33000977,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.002158273295127189,-0.002158273295127189
cl1s,cl1s,2022-01-01,2020-08-21,12.45736572,1,0.021716630883317548,12.998429746239466,11.916301693760534,2020-08-28,12.64272568,2020-08-28,12.64272568,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.014879547102194302,0.014879547102194302
cl1s,cl1s,2022-01-01,2020-08-24,12.53974793,1,0.0212650279533252,13.073064110518205,12.006431749481797,2020-08-31,12.5368057,2020-08-31,12.5368057,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.00023463230811537894,-0.00023463230811537894
cl1s,cl1s,2022-01-01,2020-08-25,12.75453009,1,0.021227408336029128,13.2960213267092,12.213038853290799,2020-09-01,12.58093903,2020-09-01,12.58093903,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.013610149395946847,-0.013610149395946847
cl1s,cl1s,2022-01-01,2020-08-26,12.76629898,1,0.021281140502525994,13.309661784581268,12.222936175418731,2020-09-02,12.21316134,2020-09-02,12.21316134,lower,-1,0,garman_klass,100,20,5,2.0,2.0,7,-0.043327955961752096,-0.043327955961752096
cl1s,cl1s,2022-01-01,2020-09-01,12.58093903,1,0.017642013353050122,13.024845218722339,12.13703284127766,2020-09-09,11.19515271,2020-09-04,11.7012148,lower,-1,0,garman_klass,100,20,5,2.0,2.0,3,-0.06992516440165908,-0.06992516440165908
cl1s,cl1s,2022-01-01,2020-09-02,12.21316134,1,0.016963350034844286,12.627513601684894,11.798809078315104,2020-09-10,10.9744861,2020-09-04,11.7012148,lower,-1,0,garman_klass,100,20,5,2.0,2.0,2,-0.04191761049805298,-0.04191761049805298
cl1s,cl1s,2022-01-01,2020-09-16,11.81596144,1,0.023596570834613275,12.37359378219604,11.258329097803964,2020-09-23,11.67560852,2020-09-23,11.67560852,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.011878247970992017,-0.011878247970992017
cl1s,cl1s,2022-01-01,2020-09-21,11.56157178,1,0.025181869654698714,12.143855767134806,10.979287792865193,2020-09-28,11.87151781,2020-09-28,11.87151781,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.026808295264504345,0.026808295264504345
cl1s,cl1s,2022-01-01,2020-09-22,11.63759627,1,0.02543186335258427,12.229527786182368,11.045664753817631,2020-09-29,11.4884713,2020-09-29,11.4884713,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.012814069721976962,-0.012814069721976962
