instrument,signal_column,training_end,date,close,primary_signal,vol,tp,sl,timeout_date,timeout_close,touch_date,touch_price,touched_barrier,triple_barrier_label,metalabel,volatility_method,ewma_span,volatility_window,num_days,take_profit_mult,stop_loss_mult,holding_period_days,raw_touch_return,signed_touch_return
cl1s,cl1s,2022-01-01,2020-02-25,20.11959838,1,0.01915394827187658,20.890337873242903,19.348858886757096,2020-03-03,19.02289883,2020-02-27,18.98661098,lower,-1,0,ewma,100,20,5,2.0,2.0,2,-0.056312625063443256,-0.056312625063443256
cl1s,cl1s,2022-01-01,2020-02-26,19.6478563,1,0.01919950636765925,20.402314584285406,18.89339801571459,2020-03-04,18.86161949,2020-02-28,18.04715879,lower,-1,0,ewma,100,20,5,2.0,2.0,2,-0.0814693209049987,-0.0814693209049987
cl1s,cl1s,2022-01-01,2020-02-27,18.98661098,1,0.01951420896061952,19.727628368235422,18.245593591764575,2020-03-05,18.50680493,2020-02-28,18.04715879,lower,-1,0,ewma,100,20,5,2.0,2.0,1,-0.049479719734585204,-0.049479719734585204
cl1s,cl1s,2022-01-01,2020-02-28,18.04715879,1,0.02042873580063989,18.78452006774621,17.30979751225379,2020-03-06,16.64402848,2020-03-02,18.84952354,upper,1,1,ewma,100,20,5,2.0,2.0,3,0.04445933896501164,0.04445933896501164
cl1s,cl1s,2022-01-01,2020-03-18,8.31173964,1,0.06012614858888218,9.311245425253485,7.312233854746516,2020-03-25,9.77217972,2020-03-19,10.33879856,upper,1,1,ewma,100,20,5,2.0,2.0,1,0.2438790202528529,0.2438790202528529
cl1s,cl1s,2022-01-01,2020-03-20,9.02998886,1,0.06954560481600218,10.285980933500923,7.773996786499075,2020-03-27,8.58307823,2020-03-27,8.58307823,timeout,0,0,ewma,100,20,5,2.0,2.0,7,-0.04949182517596151,-0.04949182517596151
cl1s,cl1s,2022-01-01,2020-03-23,9.32127882,1,0.06917024021439155,10.61078901016944,8.031768629830559,2020-03-30,8.0164594,2020-03-30,8.0164594,lower,-1,0,ewma,100,20,5,2.0,2.0,7,-0.13998287629808281,-0.13998287629808281
cl1s,cl1s,2022-01-01,2020-03-24,9.5806466,1,0.06873371870386928,10.897673536811162,8.263619663188836,2020-03-31,8.17208006,2020-03-30,8.0164594,lower,-1,0,ewma,100,20,5,2.0,2.0,6,-0.16326530612244894,-0.16326530612244894
cl1s,cl1s,2022-01-01,2020-03-26,9.01801804,1,0.0681863539626502,10.247829580234008,7.788206499765989,2020-04-02,10.10337242,2020-04-02,10.10337242,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.12035398190443192,0.12035398190443192
cl1s,cl1s,2022-01-01,2020-03-27,8.58307823,1,0.06768616265341304,9.744989488285498,7.421166971714503,2020-04-03,11.30843501,2020-04-02,10.10337242,upper,1,1,ewma,100,20,5,2.0,2.0,6,0.17712691755344734,0.17712691755344734
cl1s,cl1s,2022-01-01,2020-03-30,8.0164594,1,0.06742591508256722,9.097493621534497,6.935425178465505,2020-04-06,10.40663321,2020-04-02,10.10337242,upper,1,1,ewma,100,20,5,2.0,2.0,3,0.26032852109249105,0.26032852109249105
cl1s,cl1s,2022-01-01,2020-04-21,3.5228399,1,0.10827702656285848,4.285725158857996,2.759954641142005,2020-04-28,3.75728992,2020-04-23,5.02392899,upper,1,1,ewma,100,20,5,2.0,2.0,2,0.4261019894772964,0.4261019894772964
cl1s,cl1s,2022-01-01,2020-04-22,4.1957419,1,0.11091764761306994,5.126505543079185,3.264978256920815,2020-04-29,4.585477,2020-04-24,5.15790043,upper,1,1,ewma,100,20,5,2.0,2.0,2,0.22931785437040353,0.22931785437040353
cl1s,cl1s,2022-01-01,2020-04-23,5.02392899,1,0.11349260070211653,6.164286523635715,3.883571456364285,2020-04-30,5.73641346,2020-04-28,3.75728992,lower,-1,0,ewma,100,20,5,2.0,2.0,5,-0.252121212804005,-0.252121212804005
cl1s,cl1s,2022-01-01,2020-04-24,5.15790043,1,0.11255432739732914,6.31898845736209,3.9968124026379104,2020-05-01,6.02262517,2020-04-27,3.89126136,lower,-1,0,ewma,100,20,5,2.0,2.0,3,-0.24557260986133456,-0.24557260986133456
cl1s,cl1s,2022-01-01,2020-04-27,3.89126136,1,0.11732763999429903,4.804366383939613,2.9781563360603873,2020-05-04,6.2083583,2020-04-30,5.73641346,upper,1,1,ewma,100,20,5,2.0,2.0,3,0.47417840368347797,0.47417840368347797
cl1s,cl1s,2022-01-01,2020-04-28,3.75728992,1,0.11616907823174942,4.630251733311686,2.884328106688313,2020-05-05,7.47804218,2020-04-30,5.73641346,upper,1,1,ewma,100,20,5,2.0,2.0,2,0.5267423015363157,0.5267423015363157
cl1s,cl1s,2022-01-01,2020-04-29,4.585477,1,0.11921908292974676,5.6788297254708935,3.4921242745291075,2020-05-06,7.30448827,2020-04-30,5.73641346,upper,1,1,ewma,100,20,5,2.0,2.0,1,0.25099601633592306,0.25099601633592306
cl1s,cl1s,2022-01-01,2020-04-30,5.73641346,1,0.12289616890325274,7.146379934958104,4.326446985041895,2020-05-07,7.17051683,2020-05-05,7.47804218,upper,1,1,ewma,100,20,5,2.0,2.0,5,0.3036093426919755,0.3036093426919755
cl1s,cl1s,2022-01-01,2020-05-01,6.02262517,1,0.12200671691328319,7.492226618382009,4.5530237216179925,2020-05-08,7.53284867,2020-05-08,7.53284867,upper,1,1,ewma,100,20,5,2.0,2.0,7,0.25075834164854705,0.25075834164854705
cl1s,cl1s,2022-01-01,2020-05-04,6.2083583,1,0.12095534744600958,7.710226570491635,4.706490029508366,2020-05-11,7.35016035,2020-05-11,7.35016035,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.18391368455651147,0.18391368455651147
cl1s,cl1s,2022-01-01,2020-05-05,7.47804218,1,0.1229698424762835,9.317189517811208,5.638894842188793,2020-05-12,7.84950844,2020-05-12,7.84950844,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.049674266480267404,0.049674266480267404
cl1s,cl1s,2022-01-01,2020-05-06,7.30448827,1,0.12176181074704767,9.08330370667154,5.525672833328461,2020-05-13,7.70031297,2020-05-13,7.70031297,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.054189244389052815,0.054189244389052815
cl1s,cl1s,2022-01-01,2020-05-07,7.17051683,1,0.1205563244008437,8.89941913615838,5.441614523841622,2020-05-14,8.35999711,2020-05-14,8.35999711,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.16588487388014395,0.16588487388014395
cl1s,cl1s,2022-01-01,2020-05-08,7.53284867,1,0.11964533454633348,9.335389068418108,5.730308271581894,2020-05-15,8.85176164,2020-05-15,8.85176164,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.17508820736737296,0.17508820736737296
cl1s,cl1s,2022-01-01,2020-05-11,7.35016035,1,0.1184752191163553,9.091784066013194,5.608536633986807,2020-05-18,9.49045583,2020-05-18,9.49045583,upper,1,1,ewma,100,20,5,2.0,2.0,7,0.2911903112426655,0.2911903112426655
cl1s,cl1s,2022-01-01,2020-05-12,7.84950844,1,0.1177640521512757,9.698288282580078,6.000728597419922,2020-05-19,9.58341132,2020-05-19,9.58341132,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.2208931799046514,0.2208931799046514
cl1s,cl1s,2022-01-01,2020-05-13,7.70031297,1,0.11660339425631508,9.496078228275852,5.904547711724147,2020-05-20,10.04219165,2020-05-19,9.58341132,upper,1,1,ewma,100,20,5,2.0,2.0,6,0.24454828749642377,0.24454828749642377
cl1s,cl1s,2022-01-01,2020-05-14,8.35999711,1,0.11613039804529071,10.30169669408356,6.418297525916441,2020-05-21,10.17112991,2020-05-21,10.17112991,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.21664275431788993,0.21664275431788993
cl1s,cl1s,2022-01-01,2020-05-19,9.58341132,1,0.11351838718711314,11.759198113594246,7.407624526405754,2020-05-27,9.83828928,2020-05-27,9.83828928,timeout,0,0,ewma,100,20,5,2.0,2.0,8,0.02659574461424663,0.02659574461424663
cl1s,cl1s,2022-01-01,2020-05-27,9.83828928,1,0.10852269552922404,11.973644624123736,7.702933935876262,2020-06-03,11.18164606,2020-06-03,11.18164606,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.13654373659563723,0.13654373659563723
cl1s,cl1s,2022-01-01,2020-05-28,10.10816006,1,0.10752196683521148,12.281858561472657,7.934461558527341,2020-06-04,11.21762883,2020-06-04,11.21762883,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.1097597152611769,0.1097597152611769
cl1s,cl1s,2022-01-01,2020-06-04,11.21762883,1,0.10268266926042152,13.521340972074118,8.913916687925882,2020-06-11,10.89678246,2020-06-11,10.89678246,timeout,0,0,ewma,100,20,5,2.0,2.0,7,-0.028601977731866124,-0.028601977731866124
cl1s,cl1s,2022-01-01,2020-06-05,11.85932158,1,0.10195553720286213,14.27756858510079,9.44107457489921,2020-06-12,10.87279394,2020-06-12,10.87279394,timeout,0,0,ewma,100,20,5,2.0,2.0,7,-0.0831858410571914,-0.0831858410571914
cl1s,cl1s,2022-01-01,2020-06-08,11.45151684,1,0.1010696260921856,13.766317890414333,9.136715789585667,2020-06-15,11.13067047,2020-06-15,11.13067047,timeout,0,0,ewma,100,20,5,2.0,2.0,7,-0.028017805368742765,-0.028017805368742765
cl1s,cl1s,2022-01-01,2020-06-09,11.67640916,1,0.1000984071380947,14.013989076017317,9.338829243982683,2020-06-16,11.50848956,2020-06-16,11.50848956,timeout,0,0,ewma,100,20,5,2.0,2.0,7,-0.01438109933448073,-0.01438109933448073
cl1s,cl1s,2022-01-01,2020-06-10,11.8743144,1,0.09912690607501898,14.22844249646809,9.52018630353191,2020-06-17,11.37747441,2020-06-17,11.37747441,timeout,0,0,ewma,100,20,5,2.0,2.0,7,-0.04184157276482425,-0.04184157276482425
cl1s,cl1s,2022-01-01,2020-06-11,10.89678246,1,0.098898557024977,13.052134583018159,8.741430336981843,2020-06-18,11.62759424,2020-06-18,11.62759424,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.06706674953663327,0.06706674953663327
cl1s,cl1s,2022-01-01,2020-06-12,10.87279394,1,0.09791480872906555,13.002009017971286,8.743578862028713,2020-06-19,11.85984836,2020-06-19,11.85984836,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.09078204051754546,0.09078204051754546
cl1s,cl1s,2022-01-01,2020-06-17,11.37747441,1,0.095204498770373,13.543847906953589,9.211100913046408,2020-06-24,11.31792208,2020-06-24,11.31792208,timeout,0,0,ewma,100,20,5,2.0,2.0,7,-0.00523423106517007,-0.00523423106517007
cl1s,cl1s,2022-01-01,2020-06-18,11.62759424,1,0.09430411531015519,13.820654215977312,9.434534264022687,2020-06-25,11.52933288,2020-06-25,11.52933288,timeout,0,0,ewma,100,20,5,2.0,2.0,7,-0.008450704244732932,-0.008450704244732932
cl1s,cl1s,2022-01-01,2020-06-19,11.85984836,1,0.09340308338822817,14.075341170681645,9.644355549318359,2020-06-26,11.46084769,2020-06-26,11.46084769,timeout,0,0,ewma,100,20,5,2.0,2.0,7,-0.033642982430173385,-0.033642982430173385
cl1s,cl1s,2022-01-01,2020-06-22,12.12783389,1,0.09252065435973804,14.371984144938013,9.883683635061985,2020-06-29,11.82113934,2020-06-29,11.82113934,timeout,0,0,ewma,100,20,5,2.0,2.0,7,-0.025288485378488268,-0.025288485378488268
cl1s,cl1s,2022-01-01,2020-06-23,12.02063968,1,0.091612018959669,14.22310982054302,9.818169539456981,2020-06-30,11.69310181,2020-06-30,11.69310181,timeout,0,0,ewma,100,20,5,2.0,2.0,7,-0.027247956741017654,-0.027247956741017654
cl1s,cl1s,2022-01-01,2020-06-24,11.31792208,1,0.09111142817068812,13.380306169266733,9.25553799073327,2020-07-01,11.85687075,2020-07-01,11.85687075,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.04761904757697355,0.04761904757697355
cl1s,cl1s,2022-01-01,2020-06-25,11.52933288,1,0.09024093929590304,13.610168537092678,9.448497222907323,2020-07-02,12.10401295,2020-07-02,12.10401295,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.04984504099078446,0.04984504099078446
cl1s,cl1s,2022-01-01,2020-06-26,11.46084769,1,0.0893477682137028,13.508850015877343,9.412845364122656,2020-07-06,12.09805772,2020-07-06,12.09805772,timeout,0,0,ewma,100,20,5,2.0,2.0,10,0.0555988568416268,0.0555988568416268
cl1s,cl1s,2022-01-01,2020-06-29,11.82113934,1,0.0885613850253348,13.914932285055745,9.727346394944256,2020-07-07,12.0950801,2020-07-07,12.0950801,timeout,0,0,ewma,100,20,5,2.0,2.0,8,0.023173803482126942,0.023173803482126942
cl1s,cl1s,2022-01-01,2020-06-30,11.69310181,1,0.08769625109117114,13.743984194728776,9.642219425271225,2020-07-08,12.17845338,2020-07-08,12.17845338,timeout,0,0,ewma,100,20,5,2.0,2.0,8,0.04150751253913865,0.04150751253913865
cl1s,cl1s,2022-01-01,2020-07-01,11.85687075,1,0.08684281852383914,13.916238899605734,9.797502600394267,2020-07-09,11.79731841,2020-07-09,11.79731841,timeout,0,0,ewma,100,20,5,2.0,2.0,8,-0.005022601768683299,-0.005022601768683299
cl1s,cl1s,2022-01-01,2020-07-02,12.10401295,1,0.0860220340364433,14.1864365779249,10.021589322075098,2020-07-10,12.07423678,2020-07-10,12.07423678,timeout,0,0,ewma,100,20,5,2.0,2.0,8,-0.0024600246317482144,-0.0024600246317482144
cl1s,cl1s,2022-01-01,2020-07-06,12.09805772,1,0.08516653602459677,14.158757057276063,10.037358382723937,2020-07-13,11.94024402,2020-07-13,11.94024402,timeout,0,0,ewma,100,20,5,2.0,2.0,7,-0.013044548443433945,-0.013044548443433945
cl1s,cl1s,2022-01-01,2020-07-07,12.0950801,1,0.08431943141569193,14.134780653918499,10.0553795460815,2020-07-14,11.99681874,2020-07-14,11.99681874,timeout,0,0,ewma,100,20,5,2.0,2.0,7,-0.008124076830214655,-0.008124076830214655
cl1s,cl1s,2022-01-01,2020-07-08,12.17845338,1,0.08348387082380906,14.211862237619401,10.1450445223806,2020-07-15,12.26778189,2020-07-15,12.26778189,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.007334963415526863,0.007334963415526863
cl1s,cl1s,2022-01-01,2020-07-09,11.79731841,1,0.08278493482255407,13.750598881305537,9.844037938694466,2020-07-16,12.12850997,2020-07-16,12.12850997,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.028073461145141643,0.028073461145141643
cl1s,cl1s,2022-01-01,2020-07-10,12.07423678,1,0.08202070937799484,14.054911711786954,10.093561848213048,2020-07-17,12.07517178,2020-07-17,12.07517178,timeout,0,0,ewma,100,20,5,2.0,2.0,7,7.743760678513567e-05,7.743760678513567e-05
cl1s,cl1s,2022-01-01,2020-07-13,11.94024402,1,0.08122339292462238,13.879898283304666,10.000589756695334,2020-07-20,12.12554673,2020-07-20,12.12554673,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.015519172781529145,0.015519172781529145
cl1s,cl1s,2022-01-01,2020-07-14,11.99681874,1,0.08041679826415352,13.926310244852392,10.067327235147609,2020-07-21,12.42186997,2020-07-21,12.42186997,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.03543032859059436,0.03543032859059436
cl1s,cl1s,2022-01-01,2020-07-15,12.26778189,1,0.07967182328999982,14.222574991800679,10.31298878819932,2020-07-22,12.4159435,2020-07-22,12.4159435,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.01207729411302716,0.01207729411302716
cl1s,cl1s,2022-01-01,2020-07-16,12.12850997,1,0.07890002498177272,14.04238944924936,10.21463049075064,2020-07-23,12.16999522,2020-07-23,12.16999522,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.003420473751731601,0.003420473751731601
cl1s,cl1s,2022-01-01,2020-07-17,12.07517178,1,0.07811904366674698,13.96177352313058,10.188570036869418,2020-07-24,12.23518633,2020-07-24,12.23518633,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.013251534049812053,0.013251534049812053
cl1s,cl1s,2022-01-01,2020-07-20,12.12554673,1,0.07734283008839918,14.001194930934668,10.249898529065332,2020-07-27,12.32704653,2020-07-27,12.32704653,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.016617790891149342,0.016617790891149342
cl1s,cl1s,2022-01-01,2020-07-21,12.42186997,1,0.07664022692471074,14.3258998366601,10.5178401033399,2020-07-28,12.16110552,2020-07-28,12.16110552,timeout,0,0,ewma,100,20,5,2.0,2.0,7,-0.02099236673944993,-0.02099236673944993
cl1s,cl1s,2022-01-01,2020-07-22,12.4159435,1,0.07587824002343374,14.300143382020782,10.531743617979215,2020-07-29,12.22925987,2020-07-29,12.22925987,timeout,0,0,ewma,100,20,5,2.0,2.0,7,-0.0150357989306249,-0.0150357989306249
cl1s,cl1s,2022-01-01,2020-07-23,12.16999522,1,0.07518452503143296,13.999985840501019,10.34000459949898,2020-07-30,11.8292235,2020-07-30,11.8292235,timeout,0,0,ewma,100,20,5,2.0,2.0,7,-0.028000974021746616,-0.028000974021746616
cl1s,cl1s,2022-01-01,2020-07-24,12.23518633,1,0.07443861465739932,14.0567269709607,10.4136456890393,2020-07-31,11.93293663,2020-07-31,11.93293663,timeout,0,0,ewma,100,20,5,2.0,2.0,7,-0.024703318106312766,-0.024703318106312766
cl1s,cl1s,2022-01-01,2020-07-27,12.32704653,1,0.07370295329198161,14.14412599925735,10.509967060742651,2020-08-03,12.15221583,2020-08-03,12.15221583,timeout,0,0,ewma,100,20,5,2.0,2.0,7,-0.014182691658907953,-0.014182691658907953
cl1s,cl1s,2022-01-01,2020-07-28,12.16110552,1,0.07299979002156323,13.936621818780146,10.385589221219853,2020-08-04,12.35667886,2020-08-04,12.35667886,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.01608187180666798,0.01608187180666798
cl1s,cl1s,2022-01-01,2020-07-29,12.22925987,1,0.07227607904407984,13.997025776029426,10.461493963970574,2020-08-05,12.50187724,2020-08-05,12.50187724,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.022292221516100774,0.022292221516100774
cl1s,cl1s,2022-01-01,2020-07-30,11.8292235,1,0.07171972721769145,13.526000865234211,10.13244613476579,2020-08-06,12.43075967,2020-08-06,12.43075967,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.05085170383330739,0.05085170383330739
cl1s,cl1s,2022-01-01,2020-07-31,11.93293663,1,0.07101530687775491,13.627778943464506,10.238094316535495,2020-08-07,12.2144437,2020-08-07,12.2144437,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.023590762167652546,0.023590762167652546
cl1s,cl1s,2022-01-01,2020-08-03,12.15221583,1,0.07035132305476155,13.862064753375034,10.442366906624965,2020-08-10,12.42779643,2020-08-10,12.42779643,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.022677395123256394,0.022677395123256394
cl1s,cl1s,2022-01-01,2020-08-04,12.35667886,1,0.06968563577851361,14.078844904940038,10.634512815059963,2020-08-11,12.33000977,2020-08-11,12.33000977,timeout,0,0,ewma,100,20,5,2.0,2.0,7,-0.002158273295127189,-0.002158273295127189
cl1s,cl1s,2022-01-01,2020-08-21,12.45736572,1,0.061501650057825076,13.989662814307572,10.925068625692427,2020-08-28,12.64272568,2020-08-28,12.64272568,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.014879547102194302,0.014879547102194302
cl1s,cl1s,2022-01-01,2020-08-24,12.53974793,1,0.060894423120293535,14.066949362542491,11.01254649745751,2020-08-31,12.5368057,2020-08-31,12.5368057,timeout,0,0,ewma,100,20,5,2.0,2.0,7,-0.00023463230811537894,-0.00023463230811537894
cl1s,cl1s,2022-01-01,2020-08-25,12.75453009,1,0.06032862699102427,14.29345666649081,11.215603513509189,2020-09-01,12.58093903,2020-09-01,12.58093903,timeout,0,0,ewma,100,20,5,2.0,2.0,7,-0.013610149395946847,-0.013610149395946847
cl1s,cl1s,2022-01-01,2020-08-26,12.76629898,1,0.05972839842857096,14.291320163871397,11.241277796128601,2020-09-02,12.21316134,2020-09-02,12.21316134,timeout,0,0,ewma,100,20,5,2.0,2.0,7,-0.043327955961752096,-0.043327955961752096
cl1s,cl1s,2022-01-01,2020-09-01,12.58093903,1,0.05741967235253183,14.02572582397956,11.136152236020441,2020-09-09,11.19515271,2020-09-08,10.81560614,lower,-1,0,ewma,100,20,5,2.0,2.0,7,-0.14031805462139657,-0.14031805462139657
cl1s,cl1s,2022-01-01,2020-09-02,12.21316134,1,0.05701209596982479,13.605757192822068,10.82056548717793,2020-09-10,10.9744861,2020-09-08,10.81560614,lower,-1,0,ewma,100,20,5,2.0,2.0,6,-0.11443025774356952,-0.11443025774356952
cl1s,cl1s,2022-01-01,2020-09-16,11.81596144,1,0.05423584718682974,13.097658798050626,10.534264081949376,2020-09-23,11.67560852,2020-09-23,11.67560852,timeout,0,0,ewma,100,20,5,2.0,2.0,7,-0.011878247970992017,-0.011878247970992017
cl1s,cl1s,2022-01-01,2020-09-21,11.56157178,1,0.053071038308198516,12.788741017678733,10.334402542321266,2020-09-28,11.87151781,2020-09-28,11.87151781,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.026808295264504345,0.026808295264504345
cl1s,cl1s,2022-01-01,2020-09-22,11.63759627,1,0.05255195964070711,12.860753248991767,10.414439291008232,2020-09-29,11.4884713,2020-09-29,11.4884713,timeout,0,0,ewma,100,20,5,2.0,2.0,7,-0.012814069721976962,-0.012814069721976962
cl1s,cl1s,2022-01-01,2020-09-23,11.67560852,1,0.05203137180541826,12.89060437591726,10.460612664082742,2020-09-30,11.76040508,2020-09-30,11.76040508,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.007262710106693326,0.007262710106693326
cl1s,cl1s,2022-01-01,2020-09-24,11.78672125,1,0.05153138058746711,13.001493287224271,10.571949212775728,2020-10-01,11.3218022,2020-10-01,11.3218022,timeout,0,0,ewma,100,20,5,2.0,2.0,7,-0.03944430687202338,-0.03944430687202338
cl1s,cl1s,2022-01-01,2020-09-25,11.76917714,1,0.0510190470206532,12.970081543800113,10.568272736199887,2020-10-02,10.833491,2020-10-02,10.833491,timeout,0,0,ewma,100,20,5,2.0,2.0,7,-0.07950310619591883,-0.07950310619591883
cl1s,cl1s,2022-01-01,2020-09-28,11.87151781,1,0.05052601079555926,13.071158684055469,10.671876935944534,2020-10-05,11.46800316,2020-10-05,11.46800316,timeout,0,0,ewma,100,20,5,2.0,2.0,7,-0.033990148223515204,-0.033990148223515204
cl1s,cl1s,2022-01-01,2020-09-29,11.4884713,1,0.050235505797686625,12.642729633195414,10.334212966804587,2020-10-06,11.89198594,2020-10-06,11.89198594,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.0351234406617702,0.0351234406617702
cl1s,cl1s,2022-01-01,2020-09-30,11.76040508,1,0.04984809034857861,12.932872549927446,10.587937610072554,2020-10-07,11.68145656,2020-10-07,11.68145656,timeout,0,0,ewma,100,20,5,2.0,2.0,7,-0.006713078287946095,-0.006713078287946095
cl1s,cl1s,2022-01-01,2020-10-01,11.3218022,1,0.04963772067381471,12.445779110255561,10.197825289744438,2020-10-08,12.04403494,2020-10-08,12.04403494,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.0637913229044047,0.0637913229044047
cl1s,cl1s,2022-01-01,2020-10-02,10.833491,1,0.04951645378564965,11.906363112877502,9.760618887122497,2020-10-09,11.87151781,2020-10-08,12.04403494,upper,1,1,ewma,100,20,5,2.0,2.0,6,0.11174089127872078,0.11174089127872078
cl1s,cl1s,2022-01-01,2020-10-05,11.46800316,1,0.0497047334233474,12.60803123993181,10.327975080068189,2020-10-12,11.52940756,2020-10-12,11.52940756,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.005354410802237641,0.005354410802237641
cl1s,cl1s,2022-01-01,2020-10-07,11.68145656,1,0.04905221269523642,12.82745914354257,10.53545397645743,2020-10-14,12.00017465,2020-10-14,12.00017465,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.027284105228055466,0.027284105228055466
cl1s,cl1s,2022-01-01,2020-10-08,12.04403494,1,0.0487537313237882,13.218418227038155,10.869651652961846,2020-10-15,11.97114665,2020-10-15,11.97114665,timeout,0,0,ewma,100,20,5,2.0,2.0,7,-0.006051816551771005,-0.006051816551771005
cl1s,cl1s,2022-01-01,2020-10-09,11.87151781,1,0.048313814885106734,13.018634437755177,10.724401182244826,2020-10-16,11.93631305,2020-10-16,11.93631305,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.00545804176323772,0.00545804176323772
cl1s,cl1s,2022-01-01,2020-10-12,11.52940756,1,0.04801038079217061,12.636470054527459,10.422345065472538,2020-10-19,11.91889625,2020-10-19,11.91889625,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.0337821946160779,0.0337821946160779
cl1s,cl1s,2022-01-01,2020-10-13,11.75455704,1,0.04761281019063672,12.873892026441064,10.635222053558934,2020-10-20,12.10467544,2020-10-20,12.10467544,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.029785758732427725,0.029785758732427725
cl1s,cl1s,2022-01-01,2020-10-14,12.00017465,1,0.04722782666627036,13.133658986670342,10.866690313329658,2020-10-21,11.61990787,2020-10-21,11.61990787,timeout,0,0,ewma,100,20,5,2.0,2.0,7,-0.03168843713453784,-0.03168843713453784
cl1s,cl1s,2022-01-01,2020-10-15,11.97114665,1,0.046759576105671406,13.090678135705655,10.851615164294344,2020-10-22,11.79697866,2020-10-22,11.79697866,timeout,0,0,ewma,100,20,5,2.0,2.0,7,-0.014548981404383654,-0.014548981404383654
cl1s,cl1s,2022-01-01,2020-10-16,11.93631305,1,0.04629656613303004,13.04153366300775,10.831092436992252,2020-10-23,11.56765747,2020-10-23,11.56765747,timeout,0,0,ewma,100,20,5,2.0,2.0,7,-0.03088521375534803,-0.03088521375534803
cl1s,cl1s,2022-01-01,2020-10-19,11.91889625,1,0.04583655197774864,13.011538464961035,10.826254035038962,2020-10-26,11.19319629,2020-10-26,11.19319629,timeout,0,0,ewma,100,20,5,2.0,2.0,7,-0.060886507003532264,-0.060886507003532264
cl1s,cl1s,2022-01-01,2020-10-20,12.10467544,1,0.045430372590559855,13.204515270653996,11.004835609346001,2020-10-27,11.48637907,2020-10-27,11.48637907,timeout,0,0,ewma,100,20,5,2.0,2.0,7,-0.05107913657534624,-0.05107913657534624
cl1s,cl1s,2022-01-01,2020-10-21,11.61990787,1,0.04535094878661366,12.673855563435078,10.565960176564923,2020-10-28,10.8535687,2020-10-28,10.8535687,timeout,0,0,ewma,100,20,5,2.0,2.0,7,-0.06595053752349589,-0.06595053752349589
cl1s,cl1s,2022-01-01,2020-10-22,11.79697866,1,0.044951311279807595,12.857557979813814,10.736399340186185,2020-10-29,10.49942712,2020-10-29,10.49942712,lower,-1,0,ewma,100,20,5,2.0,2.0,7,-0.10999015742900398,-0.10999015742900398
cl1s,cl1s,2022-01-01,2020-10-23,11.56765747,1,0.044589226239644446,12.599243261985087,10.536071678014913,2020-10-30,10.38912072,2020-10-29,10.49942712,lower,-1,0,ewma,100,20,5,2.0,2.0,6,-0.09234629852849541,-0.09234629852849541
cl1s,cl1s,2022-01-01,2020-10-26,11.19319629,1,0.04438038867345429,12.186713093696932,10.199679486303067,2020-11-02,10.68520631,2020-11-02,10.68520631,timeout,0,0,ewma,100,20,5,2.0,2.0,7,-0.04538381770842681,-0.04538381770842681
cl1s,cl1s,2022-01-01,2020-10-27,11.48637907,1,0.04409925577064561,12.499460606973042,10.473297533026958,2020-11-03,10.9319443,2020-10-30,10.38912072,lower,-1,0,ewma,100,20,5,2.0,2.0,3,-0.09552691438382077,-0.09552691438382077
