instrument,signal_column,training_end,date,close,primary_signal,vol,tp,sl,timeout_date,timeout_close,touch_date,touch_price,touched_barrier,triple_barrier_label,metalabel,volatility_method,ewma_span,volatility_window,num_days,take_profit_mult,stop_loss_mult,holding_period_days,raw_touch_return,signed_touch_return
cl1s,cl1s,2022-01-01,2020-05-08,7.53284867,1,0.21056622544872428,10.705175692636686,4.360521647363314,2020-05-22,9.9702261,2020-05-22,9.9702261,timeout,0,0,parkinson,100,20,10,2.0,2.0,14,0.32356649347105493,0.32356649347105493
cl1s,cl1s,2022-01-01,2020-05-11,7.35016035,1,0.2102474907513381,10.440865890414955,4.259454809585046,2020-05-26,10.30006817,2020-05-26,10.30006817,timeout,0,0,parkinson,100,20,10,2.0,2.0,15,0.4013392469730268,0.4013392469730268
cl1s,cl1s,2022-01-01,2020-05-12,7.84950844,1,0.20960822268680335,11.140151466146925,4.558865413853075,2020-05-27,9.83828928,2020-05-27,9.83828928,timeout,0,0,parkinson,100,20,10,2.0,2.0,15,0.25336374311867105,0.25336374311867105
cl1s,cl1s,2022-01-01,2020-05-13,7.70031297,1,0.20948276429456883,10.926478663777841,4.4741472762221575,2020-05-28,10.10816006,2020-05-28,10.10816006,timeout,0,0,parkinson,100,20,10,2.0,2.0,15,0.3126947046673092,0.3126947046673092
cl1s,cl1s,2022-01-01,2020-05-14,8.35999711,1,0.20964594939476713,11.865276172126919,4.854718047873082,2020-05-29,10.6419045,2020-05-29,10.6419045,timeout,0,0,parkinson,100,20,10,2.0,2.0,15,0.2729555237848642,0.2729555237848642
cl1s,cl1s,2022-01-01,2020-05-19,9.58341132,1,0.12432717732230161,11.966368277068383,7.200454362931615,2020-06-03,11.18164606,2020-06-03,11.18164606,timeout,0,0,parkinson,100,20,10,2.0,2.0,15,0.16677096355705623,0.16677096355705623
cl1s,cl1s,2022-01-01,2020-05-27,9.83828928,1,0.0780536348319122,11.374117757663672,8.302460802336327,2020-06-10,11.8743144,2020-06-05,11.85932158,upper,1,1,parkinson,100,20,10,2.0,2.0,9,0.20542517530039528,0.20542517530039528
cl1s,cl1s,2022-01-01,2020-05-28,10.10816006,1,0.06948626682131878,11.512916674003515,8.703403445996484,2020-06-11,10.89678246,2020-06-05,11.85932158,upper,1,1,parkinson,100,20,10,2.0,2.0,8,0.17324236157772122,0.17324236157772122
cl1s,cl1s,2022-01-01,2020-06-04,11.21762883,1,0.049091395570118344,12.319006938504588,10.116250721495414,2020-06-18,11.62759424,2020-06-18,11.62759424,timeout,0,0,parkinson,100,20,10,2.0,2.0,14,0.03654653012797171,0.03654653012797171
cl1s,cl1s,2022-01-01,2020-06-05,11.85932158,1,0.04550923181418988,12.93873880988649,10.77990435011351,2020-06-19,11.85984836,2020-06-19,11.85984836,timeout,0,0,parkinson,100,20,10,2.0,2.0,14,4.4419067013912183e-05,4.4419067013912183e-05
cl1s,cl1s,2022-01-01,2020-06-08,11.45151684,1,0.04528249069912058,12.488623249596246,10.414410430403754,2020-06-22,12.12783389,2020-06-22,12.12783389,timeout,0,0,parkinson,100,20,10,2.0,2.0,14,0.05905916739672712,0.05905916739672712
cl1s,cl1s,2022-01-01,2020-06-09,11.67640916,1,0.04464484615123291,12.718992141094093,10.633826178905906,2020-06-23,12.02063968,2020-06-23,12.02063968,timeout,0,0,parkinson,100,20,10,2.0,2.0,14,0.029480854540386847,0.029480854540386847
cl1s,cl1s,2022-01-01,2020-06-10,11.8743144,1,0.04399362424538906,12.919102651770425,10.829526148229574,2020-06-24,11.31792208,2020-06-24,11.31792208,timeout,0,0,parkinson,100,20,10,2.0,2.0,14,-0.04685679537001297,-0.04685679537001297
cl1s,cl1s,2022-01-01,2020-06-11,10.89678246,1,0.04512173240920753,11.880145864562932,9.913419055437068,2020-06-25,11.52933288,2020-06-22,12.12783389,upper,1,1,parkinson,100,20,10,2.0,2.0,11,0.11297384659361165,0.11297384659361165
cl1s,cl1s,2022-01-01,2020-06-12,10.87279394,1,0.0440667690020998,11.83105173792282,9.914536142077178,2020-06-26,11.46084769,2020-06-19,11.85984836,upper,1,1,parkinson,100,20,10,2.0,2.0,7,0.09078204051754546,0.09078204051754546
cl1s,cl1s,2022-01-01,2020-06-17,11.37747441,1,0.04215754417830572,12.336767170154236,10.418181649845764,2020-07-01,11.85687075,2020-07-01,11.85687075,timeout,0,0,parkinson,100,20,10,2.0,2.0,14,0.042135567413682296,0.042135567413682296
cl1s,cl1s,2022-01-01,2020-06-18,11.62759424,1,0.041623105760327954,12.5955474095794,10.6596410704206,2020-07-02,12.10401295,2020-07-02,12.10401295,timeout,0,0,parkinson,100,20,10,2.0,2.0,14,0.040973111046571864,0.040973111046571864
cl1s,cl1s,2022-01-01,2020-06-19,11.85984836,1,0.04185924696466751,12.852737002929494,10.866959717070506,2020-07-06,12.09805772,2020-07-06,12.09805772,timeout,0,0,parkinson,100,20,10,2.0,2.0,17,0.020085363047592786,0.020085363047592786
cl1s,cl1s,2022-01-01,2020-06-22,12.12783389,1,0.040026629143446506,13.098706508856703,11.156961271143295,2020-07-07,12.0950801,2020-07-07,12.0950801,timeout,0,0,parkinson,100,20,10,2.0,2.0,15,-0.002700712286883067,-0.002700712286883067
cl1s,cl1s,2022-01-01,2020-06-23,12.02063968,1,0.03941657479243034,12.968264565999151,11.07301479400085,2020-07-08,12.17845338,2020-07-08,12.17845338,timeout,0,0,parkinson,100,20,10,2.0,2.0,15,0.013128560892027297,0.013128560892027297
cl1s,cl1s,2022-01-01,2020-06-24,11.31792208,1,0.03960718039825,12.214464043111793,10.421380116888207,2020-07-09,11.79731841,2020-07-09,11.79731841,timeout,0,0,parkinson,100,20,10,2.0,2.0,15,0.042357274295707015,0.042357274295707015
cl1s,cl1s,2022-01-01,2020-06-25,11.52933288,1,0.038296085199236066,12.412389508525669,10.646276251474333,2020-07-10,12.07423678,2020-07-10,12.07423678,timeout,0,0,parkinson,100,20,10,2.0,2.0,15,0.04726239633042839,0.04726239633042839
cl1s,cl1s,2022-01-01,2020-06-26,11.46084769,1,0.036264156034759534,12.292083627841546,10.629611752158453,2020-07-13,11.94024402,2020-07-13,11.94024402,timeout,0,0,parkinson,100,20,10,2.0,2.0,17,0.041829046416722804,0.041829046416722804
cl1s,cl1s,2022-01-01,2020-06-29,11.82113934,1,0.03667413285977707,12.688199409418194,10.954079270581806,2020-07-14,11.99681874,2020-07-14,11.99681874,timeout,0,0,parkinson,100,20,10,2.0,2.0,15,0.014861460891975264,0.014861460891975264
cl1s,cl1s,2022-01-01,2020-06-30,11.69310181,1,0.03631556414571836,12.54238498768694,10.84381863231306,2020-07-15,12.26778189,2020-07-15,12.26778189,timeout,0,0,parkinson,100,20,10,2.0,2.0,15,0.049146932040609714,0.049146932040609714
cl1s,cl1s,2022-01-01,2020-07-01,11.85687075,1,0.03571890857805872,12.703899714682217,11.009841785317784,2020-07-16,12.12850997,2020-07-16,12.12850997,timeout,0,0,parkinson,100,20,10,2.0,2.0,15,0.022909857560857727,0.022909857560857727
cl1s,cl1s,2022-01-01,2020-07-02,12.10401295,1,0.035692571071354984,12.96805963493295,11.239966265067048,2020-07-17,12.07517178,2020-07-17,12.07517178,timeout,0,0,parkinson,100,20,10,2.0,2.0,15,-0.0023827775233832282,-0.0023827775233832282
