instrument,signal_column,training_end,date,close,primary_signal,vol,tp,sl,timeout_date,timeout_close,touch_date,touch_price,touched_barrier,triple_barrier_label,metalabel,volatility_method,ewma_span,volatility_window,num_days,take_profit_mult,stop_loss_mult,holding_period_days,raw_touch_return,signed_touch_return
rb1s,rb1s,2022-01-01,2020-10-02,2.88252675,1,0.038597927762043995,3.1050458685373186,2.6600076314626806,2020-10-30,2.67811269,2020-10-06,3.16885518,upper,1,1,ewma,100,20,20,2.0,2.0,4,0.09933244505016314,0.09933244505016314
rb1s,rb1s,2022-01-01,2020-10-05,3.06366284,1,0.03915965296481252,3.303606787231184,2.823718892768816,2020-11-02,2.72948513,2020-10-28,2.75958211,lower,-1,0,ewma,100,20,20,2.0,2.0,23,-0.09925397991901741,-0.09925397991901741
rb1s,rb1s,2022-01-01,2020-10-06,3.16885518,1,0.03903942357641438,3.41627573924867,2.9214346207513304,2020-11-03,2.79408986,2020-10-26,2.84598121,lower,-1,0,ewma,100,20,20,2.0,2.0,20,-0.10188978405759763,-0.10188978405759763
rb1s,rb1s,2022-01-01,2020-10-07,3.08110937,1,0.038875355097657424,3.320667811706939,2.841550928293061,2020-11-04,2.87504037,2020-10-28,2.75958211,lower,-1,0,ewma,100,20,20,2.0,2.0,21,-0.10435438064309932,-0.10435438064309932
rb1s,rb1s,2022-01-01,2020-10-08,3.15987534,1,0.038636489322762896,3.4040483196703435,2.915702360329657,2020-11-05,2.895278,2020-10-26,2.84598121,lower,-1,0,ewma,100,20,20,2.0,2.0,18,-0.09933750424470855,-0.09933750424470855
rb1s,rb1s,2022-01-01,2020-10-09,3.0870104,1,0.03841090920156824,3.3241601523573934,2.8498606476426063,2020-11-06,2.81354912,2020-10-26,2.84598121,lower,-1,0,ewma,100,20,20,2.0,2.0,17,-0.0780785157056808,-0.0780785157056808
rb1s,rb1s,2022-01-01,2020-10-12,3.01645456,1,0.038179644790418625,3.246788887254477,2.7861202327455232,2020-11-09,3.01151462,2020-10-28,2.75958211,lower,-1,0,ewma,100,20,20,2.0,2.0,16,-0.08515707592823807,-0.08515707592823807
rb1s,rb1s,2022-01-01,2020-10-13,3.03441423,1,0.03780706272130106,3.263858808232037,2.804969651767963,2020-11-10,3.09817318,2020-10-28,2.75958211,lower,-1,0,ewma,100,20,20,2.0,2.0,15,-0.09057172131703317,-0.09057172131703317
rb1s,rb1s,2022-01-01,2020-10-14,3.07135984,1,0.03746473589952114,3.301495210515991,2.841224469484009,2020-11-11,3.05095205,2020-10-28,2.75958211,lower,-1,0,ewma,100,20,20,2.0,2.0,14,-0.10151129995891328,-0.10151129995891328
rb1s,rb1s,2022-01-01,2020-10-15,3.02748693,1,0.03715407948000661,3.252453910043802,2.8025199499561975,2020-11-12,3.00217418,2020-10-28,2.75958211,lower,-1,0,ewma,100,20,20,2.0,2.0,13,-0.08849082628409555,-0.08849082628409555
rb1s,rb1s,2022-01-01,2020-10-16,2.99875146,1,0.03681201377367544,3.219531620098699,2.777971299901301,2020-11-13,2.91992639,2020-10-28,2.75958211,lower,-1,0,ewma,100,20,20,2.0,2.0,12,-0.07975630964761571,-0.07975630964761571
rb1s,rb1s,2022-01-01,2020-10-19,2.98207463,1,0.03645547361877923,3.1995005160063914,2.7646487439936087,2020-11-16,2.97545014,2020-10-28,2.75958211,lower,-1,0,ewma,100,20,20,2.0,2.0,9,-0.07460997714869388,-0.07460997714869388
rb1s,rb1s,2022-01-01,2020-10-20,3.0477557,1,0.036217576642635224,3.268520351305557,2.826991048694443,2020-11-17,2.99205537,2020-10-28,2.75958211,lower,-1,0,ewma,100,20,20,2.0,2.0,8,-0.0945527195634479,-0.0945527195634479
rb1s,rb1s,2022-01-01,2020-10-21,2.92562996,1,0.036328307108480215,3.1381963273453017,2.7130635926546987,2020-11-18,3.01722267,2020-10-29,2.6672155,lower,-1,0,ewma,100,20,20,2.0,2.0,8,-0.08832780069014601,-0.08832780069014601
rb1s,rb1s,2022-01-01,2020-10-22,2.97129883,1,0.03603276600711853,3.18542706095723,2.75717059904277,2020-11-19,3.01618485,2020-10-29,2.6672155,lower,-1,0,ewma,100,20,20,2.0,2.0,7,-0.10234020453607473,-0.10234020453607473
rb1s,rb1s,2022-01-01,2020-10-23,2.9240777,1,0.035746762509279724,3.1331303222011617,2.7150250777988383,2020-11-20,3.04401615,2020-10-29,2.6672155,lower,-1,0,ewma,100,20,20,2.0,2.0,6,-0.08784383533994311,-0.08784383533994311
rb1s,rb1s,2022-01-01,2020-10-26,2.84598121,1,0.03559219558309839,3.0485706497042857,2.643391770295714,2020-11-23,3.11372446,2020-11-10,3.09817318,upper,1,1,ewma,100,20,20,2.0,2.0,15,0.0886133643868996,0.0886133643868996
rb1s,rb1s,2022-01-01,2020-10-27,2.92874792,1,0.03547585623250636,3.1365476003023445,2.720948239697656,2020-11-24,3.25392139,2020-10-29,2.6672155,lower,-1,0,ewma,100,20,20,2.0,2.0,2,-0.08929837157169884,-0.08929837157169884
rb1s,rb1s,2022-01-01,2020-10-28,2.75958211,1,0.03609598694710239,2.958801789644035,2.5603624303559656,2020-11-25,3.30594251,2020-11-09,3.01151462,upper,1,1,ewma,100,20,20,2.0,2.0,12,0.0912937176564026,0.0912937176564026
rb1s,rb1s,2022-01-01,2020-10-29,2.6672155,1,0.03603118950659113,2.8594213942708344,2.475009605729166,2020-11-27,3.29293723,2020-11-04,2.87504037,upper,1,1,ewma,100,20,20,2.0,2.0,6,0.07791828969200254,0.07791828969200254
rb1s,rb1s,2022-01-01,2020-10-30,2.67811269,1,0.03568237289020511,2.8692355212931404,2.4869898587068593,2020-11-30,3.22947146,2020-11-04,2.87504037,upper,1,1,ewma,100,20,20,2.0,2.0,5,0.0735322605114126,0.0735322605114126
rb1s,rb1s,2022-01-01,2020-11-02,2.72948513,1,0.03544660030522543,2.9229870668843323,2.5359831931156673,2020-12-01,3.17432907,2020-11-09,3.01151462,upper,1,1,ewma,100,20,20,2.0,2.0,7,0.10332699266253176,0.10332699266253176
rb1s,rb1s,2022-01-01,2020-11-03,2.79408986,1,0.03526434597040444,2.9911533629908775,2.5970263570091223,2020-12-02,3.22504966,2020-11-09,3.01151462,upper,1,1,ewma,100,20,20,2.0,2.0,6,0.07781595113050499,0.07781595113050499
rb1s,rb1s,2022-01-01,2020-11-04,2.87504037,1,0.03515546513428001,3.0771871329743647,2.672893607025635,2020-12-03,3.28175269,2020-11-10,3.09817318,upper,1,1,ewma,100,20,20,2.0,2.0,6,0.0776103223900122,0.0776103223900122
rb1s,rb1s,2022-01-01,2020-11-05,2.895278,1,0.034820580852992625,3.0969085233817815,2.693647476618218,2020-12-04,3.29943987,2020-11-10,3.09817318,upper,1,1,ewma,100,20,20,2.0,2.0,5,0.07007796142546585,0.07007796142546585
rb1s,rb1s,2022-01-01,2020-11-06,2.81354912,1,0.03470448428516719,3.0088346624411715,2.6182635775588277,2020-12-07,3.26640646,2020-11-09,3.01151462,upper,1,1,ewma,100,20,20,2.0,2.0,3,0.07036148706015832,0.07036148706015832
rb1s,rb1s,2022-01-01,2020-11-09,3.01151462,1,0.03567971880863582,3.2264146096593915,2.7966146303406085,2020-12-08,3.26666657,2020-11-24,3.25392139,upper,1,1,ewma,100,20,20,2.0,2.0,15,0.08049330672019117,0.08049330672019117
rb1s,rb1s,2022-01-01,2020-11-10,3.09817318,1,0.03553693390832477,3.318372331068409,2.877974028931591,2020-12-09,3.31868769,2020-12-09,3.31868769,upper,1,1,ewma,100,20,20,2.0,2.0,29,0.07117565648799529,0.07117565648799529
rb1s,rb1s,2022-01-01,2020-11-11,3.05095205,1,0.035259833331707714,3.2661041715720636,2.8357999284279356,2020-12-10,3.42455068,2020-11-25,3.30594251,upper,1,1,ewma,100,20,20,2.0,2.0,14,0.08357734104670711,0.08357734104670711
