instrument,signal_column,training_end,date,close,primary_signal,vol,tp,sl,timeout_date,timeout_close,touch_date,touch_price,touched_barrier,triple_barrier_label,metalabel,volatility_method,ewma_span,volatility_window,num_days,take_profit_mult,stop_loss_mult,holding_period_days,raw_touch_return,signed_touch_return
ng1s,ng1s,2022-01-01,2020-08-03,0.00214977,-1,0.042673234146683676,0.001966294722856968,0.0023332452771430323,2020-08-17,0.0023933,2020-08-14,0.00241069,upper,1,0,ewma,100,20,10,2.0,2.0,11,0.12137112342250567,-0.12137112342250567
ng1s,ng1s,2022-01-01,2020-08-06,0.00221526,-1,0.041853683826946764,0.002029826416731036,0.002400693583268964,2020-08-20,0.0024066,2020-08-14,0.00241069,upper,1,0,ewma,100,20,10,2.0,2.0,8,0.08821989292453258,-0.08821989292453258
ng1s,ng1s,2022-01-01,2020-08-10,0.00220298,-1,0.04165378540187367,0.0020194550876707607,0.0023865049123292397,2020-08-24,0.00254669,2020-08-14,0.00241069,upper,1,0,ewma,100,20,10,2.0,2.0,4,0.09428592179683881,-0.09428592179683881
ng1s,ng1s,2022-01-01,2020-09-24,0.00199303,-1,0.0430141928532425,0.001821572846435404,0.0021644871535645956,2020-10-08,0.00180603,2020-09-29,0.00176066,lower,-1,1,ewma,100,20,10,2.0,2.0,5,-0.11659132075282352,0.11659132075282352
ng1s,ng1s,2022-01-01,2020-10-09,0.00188441,-1,0.04280631707045884,0.0017230806960985133,0.0020457393039014864,2020-10-23,0.00201863,2020-10-21,0.00207828,upper,1,0,ewma,100,20,10,2.0,2.0,12,0.10288100784861043,-0.10288100784861043
ng1s,ng1s,2022-01-01,2020-10-12,0.00198066,-1,0.04299631702763057,0.0018103378294321065,0.0021509821705678936,2020-10-26,0.00205527,2020-10-26,0.00205527,timeout,0,0,ewma,100,20,10,2.0,2.0,14,0.03766926176123109,-0.03766926176123109
ng1s,ng1s,2022-01-01,2020-10-13,0.00196278,-1,0.0425836600528091,0.0017956152874430945,0.0021299447125569053,2020-10-27,0.00209192,2020-10-27,0.00209192,timeout,0,0,ewma,100,20,10,2.0,2.0,14,0.06579443442464283,-0.06579443442464283
ng1s,ng1s,2022-01-01,2020-10-14,0.00181222,-1,0.04357626090745876,0.0016542804569165703,0.00197015954308343,2020-10-28,0.00207928,2020-10-20,0.00200265,upper,1,0,ewma,100,20,10,2.0,2.0,6,0.10508106079835766,-0.10508106079835766
ng1s,ng1s,2022-01-01,2020-10-26,0.00205527,-1,0.04179583289873116,0.0018834665570364496,0.0022270734429635504,2020-11-09,0.00180634,2020-11-05,0.00185878,lower,-1,1,ewma,100,20,10,2.0,2.0,10,-0.09560301079663502,0.09560301079663502
ng1s,ng1s,2022-01-01,2020-10-27,0.00209192,-1,0.04145405576794353,0.0019184828633158472,0.0022653571366841527,2020-11-10,0.0018632,2020-11-05,0.00185878,lower,-1,1,ewma,100,20,10,2.0,2.0,9,-0.11144785651458955,0.11144785651458955
ng1s,ng1s,2022-01-01,2021-02-16,0.00190056,-1,0.03815741795306031,0.0017555190754702634,0.0020456009245297365,2021-03-02,0.00178945,2021-02-25,0.00175037,lower,-1,1,ewma,100,20,10,2.0,2.0,9,-0.07902407711411374,0.07902407711411374
ng1s,ng1s,2022-01-01,2021-10-05,0.00365583,-1,0.03391731994184043,0.003407838088474043,0.003903821911525957,2021-10-19,0.00294691,2021-10-06,0.00328689,lower,-1,1,ewma,100,20,10,2.0,2.0,1,-0.10091825932825105,0.10091825932825105
ng1s,ng1s,2022-01-01,2021-10-06,0.00328689,-1,0.03722929587805447,0.003042152799342763,0.003531627200657237,2021-10-20,0.0029944,2021-10-18,0.00288957,lower,-1,1,ewma,100,20,10,2.0,2.0,12,-0.12088022416326683,0.12088022416326683
ng1s,ng1s,2022-01-01,2021-10-07,0.00328805,-1,0.03686778790905272,0.003045603739931278,0.0035304962600687215,2021-10-21,0.00296254,2021-10-18,0.00288957,lower,-1,1,ewma,100,20,10,2.0,2.0,11,-0.12119037119265208,0.12119037119265208
