instrument,signal_column,training_end,date,close,primary_signal,vol,tp,sl,timeout_date,timeout_close,touch_date,touch_price,touched_barrier,triple_barrier_label,metalabel,volatility_method,ewma_span,volatility_window,num_days,take_profit_mult,stop_loss_mult,holding_period_days,raw_touch_return,signed_touch_return
ho1s,ho1s,2022-01-01,2020-05-20,0.81570586,-1,0.0512722912499092,0.7320596431436447,0.8993520768563553,2020-05-28,0.76708919,2020-05-28,0.76708919,timeout,0,0,ewma,100,20,5,2.0,2.0,8,-0.059600736471355,0.059600736471355
ho1s,ho1s,2022-01-01,2020-07-01,0.93442002,-1,0.043431897592321404,0.8532527507662901,1.0155872892337097,2020-07-09,0.95334834,2020-07-09,0.95334834,timeout,0,0,ewma,100,20,5,2.0,2.0,8,0.02025675776938085,-0.02025675776938085
ho1s,ho1s,2022-01-01,2020-07-10,0.96682405,-1,0.04114496482008512,0.8872641669510756,1.0463839330489244,2020-07-17,0.94960941,2020-07-17,0.94960941,timeout,0,0,ewma,100,20,5,2.0,2.0,7,-0.017805349380789703,0.017805349380789703
ho1s,ho1s,2022-01-01,2020-09-08,0.81993471,1,0.03133495261748239,0.8713199405745583,0.7685494794254417,2020-09-15,0.83706745,2020-09-15,0.83706745,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.020895249086357204,0.020895249086357204
ho1s,ho1s,2022-01-01,2020-09-21,0.84315909,1,0.030324024958032,0.8942950445775031,0.7920231354224969,2020-09-28,0.86247691,2020-09-28,0.86247691,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.022911239680758255,0.022911239680758255
ho1s,ho1s,2022-01-01,2020-09-22,0.83463079,1,0.03004400117079026,0.8847820868638753,0.7844794931361248,2020-09-29,0.8396732,2020-09-29,0.8396732,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.006041485720889916,0.006041485720889916
ho1s,ho1s,2022-01-01,2020-09-23,0.84125365,1,0.029778482191378904,0.891356163669915,0.7911511363300849,2020-09-30,0.86714301,2020-09-30,0.86714301,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.030774737203220548,0.030774737203220548
ho1s,ho1s,2022-01-01,2020-09-24,0.84772599,1,0.02951302882021577,0.8977639131490319,0.7976880668509682,2020-10-01,0.84667236,2020-10-01,0.84667236,timeout,0,0,ewma,100,20,5,2.0,2.0,7,-0.0012428898163191482,-0.0012428898163191482
ho1s,ho1s,2022-01-01,2020-09-25,0.85291892,1,0.029240226336284005,0.9027980045345978,0.8030398354654023,2020-10-02,0.81656845,2020-10-02,0.81656845,timeout,0,0,ewma,100,20,5,2.0,2.0,7,-0.042618904502669475,-0.042618904502669475
ho1s,ho1s,2022-01-01,2020-09-29,0.8396732,1,0.028935633596056578,0.8882661521112566,0.7910802478887434,2020-10-06,0.89453757,2020-10-06,0.89453757,upper,1,1,ewma,100,20,5,2.0,2.0,7,0.06534014661894649,0.06534014661894649
ho1s,ho1s,2022-01-01,2020-09-30,0.86714301,1,0.029042113583326753,0.9175103415788157,0.8167756784211844,2020-10-07,0.87361535,2020-10-02,0.81656845,lower,-1,0,ewma,100,20,5,2.0,2.0,2,-0.05832320553445969,-0.05832320553445969
ho1s,ho1s,2022-01-01,2020-10-01,0.84667236,1,0.028928114485142417,0.8956576299229715,0.7976870900770285,2020-10-08,0.89732218,2020-10-08,0.89732218,upper,1,1,ewma,100,20,5,2.0,2.0,7,0.05982221977814417,0.05982221977814417
ho1s,ho1s,2022-01-01,2020-10-02,0.81656845,1,0.029046042415070986,0.8640046136670176,0.7691322863329825,2020-10-09,0.89807478,2020-10-06,0.89453757,upper,1,1,ewma,100,20,5,2.0,2.0,4,0.09548387523421953,0.09548387523421953
ho1s,ho1s,2022-01-01,2020-10-23,0.8658414,1,0.027776887887991337,0.913942158993163,0.8177406410068371,2020-10-30,0.81165157,2020-10-29,0.81239901,lower,-1,0,ewma,100,20,5,2.0,2.0,6,-0.061723070760996146,-0.061723070760996146
ho1s,ho1s,2022-01-01,2020-10-26,0.8430443,1,0.02773580845737182,0.8898093304517581,0.7962792695482417,2020-11-02,0.83138414,2020-11-02,0.83138414,timeout,0,0,ewma,100,20,5,2.0,2.0,7,-0.013831016946558972,-0.013831016946558972
ho1s,ho1s,2022-01-01,2020-10-27,0.86628987,1,0.02775118691857827,0.9143710142160817,0.8182087257839183,2020-11-03,0.84244634,2020-10-29,0.81239901,lower,-1,0,ewma,100,20,5,2.0,2.0,2,-0.06220880777470017,-0.06220880777470017
ho1s,ho1s,2022-01-01,2020-10-29,0.81239901,1,0.027919128299593126,0.8577619543813049,0.7670360656186951,2020-11-05,0.87421279,2020-11-04,0.87712783,upper,1,1,ewma,100,20,5,2.0,2.0,6,0.07967614337688578,0.07967614337688578
ho1s,ho1s,2022-01-01,2020-10-30,0.81165157,1,0.027641811373088285,0.8565226091972219,0.7667805308027781,2020-11-06,0.85403175,2020-11-04,0.87712783,upper,1,1,ewma,100,20,5,2.0,2.0,5,0.08067040392714331,0.08067040392714331
ho1s,ho1s,2022-01-01,2020-12-18,1.12565918,-1,0.023538830966369745,1.072665777672475,1.178652582327525,2020-12-28,1.09990511,2020-12-28,1.09990511,timeout,0,0,ewma,100,20,5,2.0,2.0,10,-0.0228791009371061,0.0228791009371061
ho1s,ho1s,2022-01-01,2020-12-21,1.09917308,-1,0.023616094395248203,1.0472567295720085,1.1510894304279915,2020-12-29,1.10577702,2020-12-29,1.10577702,timeout,0,0,ewma,100,20,5,2.0,2.0,8,0.006008098378828652,-0.006008098378828652
ho1s,ho1s,2022-01-01,2021-01-04,1.08667473,1,0.022281252868425368,1.1350996788897159,1.0382497811102842,2021-01-11,1.16955041,2021-01-06,1.13625148,upper,1,1,ewma,100,20,5,2.0,2.0,2,0.04562243754393758,0.04562243754393758
ho1s,ho1s,2022-01-01,2021-06-17,1.54375104,1,0.016974215086512794,1.5961589643859755,1.4913431156140244,2021-06-24,1.61454733,2021-06-22,1.60664239,upper,1,1,ewma,100,20,5,2.0,2.0,5,0.04073930858695962,0.04073930858695962
ho1s,ho1s,2022-01-01,2021-06-28,1.58158521,1,0.016258877599056015,1.6330148106837346,1.5301556093162654,2021-07-06,1.56972779,2021-07-06,1.56972779,timeout,0,0,ewma,100,20,5,2.0,2.0,8,-0.0074971743065301855,-0.0074971743065301855
ho1s,ho1s,2022-01-01,2021-06-29,1.58434448,1,0.016097217170361562,1.6353515543344472,1.5333374056655529,2021-07-07,1.55794495,2021-07-07,1.55794495,timeout,0,0,ewma,100,20,5,2.0,2.0,8,-0.016662746222967817,-0.016662746222967817
ho1s,ho1s,2022-01-01,2021-07-07,1.55794495,1,0.016315620827274585,1.6087826281479345,1.5071072718520655,2021-07-14,1.59851372,2021-07-13,1.62901487,upper,1,1,ewma,100,20,5,2.0,2.0,6,0.045617735081075805,0.045617735081075805
ho1s,ho1s,2022-01-01,2021-07-08,1.58128691,1,0.01625930607669383,1.6327081657295186,1.5298656542704812,2021-07-15,1.57547006,2021-07-15,1.57547006,timeout,0,0,ewma,100,20,5,2.0,2.0,7,-0.003678554450311622,-0.003678554450311622
ho1s,ho1s,2022-01-01,2021-11-03,1.82025181,1,0.01589204476596979,1.8781068564997152,1.762396763500285,2021-11-10,1.83341115,2021-11-10,1.83341115,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.0072294063533990816,0.0072294063533990816
ho1s,ho1s,2022-01-01,2021-11-04,1.79939125,1,0.01584426245054281,1.8564113044324206,1.7423711955675794,2021-11-11,1.8296727,2021-11-09,1.8752818,upper,1,1,ewma,100,20,5,2.0,2.0,5,0.04217568024741691,0.04217568024741691
ho1s,ho1s,2022-01-01,2021-11-05,1.83602807,1,0.015901673236873297,1.8944199068457344,1.7776362331542657,2021-11-12,1.79722295,2021-11-12,1.79722295,timeout,0,0,ewma,100,20,5,2.0,2.0,7,-0.021135363142895658,-0.021135363142895658
ho1s,ho1s,2022-01-01,2021-11-08,1.84462651,1,0.015748194006929936,1.9027255822996123,1.786527437700388,2021-11-15,1.79303588,2021-11-15,1.79303588,timeout,0,0,ewma,100,20,5,2.0,2.0,7,-0.027968062759761714,-0.027968062759761714
ho1s,ho1s,2022-01-01,2021-11-12,1.79722295,1,0.015882033816243413,1.8543100613344576,1.7401358386655426,2021-11-19,1.71475272,2021-11-19,1.71475272,lower,-1,0,ewma,100,20,5,2.0,2.0,7,-0.045887590073340756,-0.045887590073340756
ho1s,ho1s,2022-01-01,2021-11-15,1.79303588,1,0.015732212019285395,1.849452721244692,1.736619038755308,2021-11-22,1.74233989,2021-11-19,1.71475272,lower,-1,0,ewma,100,20,5,2.0,2.0,4,-0.043659561346870546,-0.043659561346870546
ho1s,ho1s,2022-01-01,2021-11-18,1.78249345,1,0.015919274892684375,1.8392454564499188,1.7257414435500813,2021-11-26,1.56729628,2021-11-19,1.71475272,lower,-1,0,ewma,100,20,5,2.0,2.0,1,-0.038003354233924425,-0.038003354233924425
ho1s,ho1s,2022-01-01,2021-11-22,1.74233989,1,0.01669548240620138,1.8005182999582356,1.6841614800417644,2021-11-30,1.54450687,2021-11-26,1.56729628,lower,-1,0,ewma,100,20,5,2.0,2.0,4,-0.10046467454751318,-0.10046467454751318
ho1s,ho1s,2022-01-01,2021-11-26,1.56729628,1,0.024630578341216007,1.6445031076168728,1.4900894523831272,2021-12-03,1.57306859,2021-12-03,1.57306859,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.0036829730751355427,0.0036829730751355427
ho1s,ho1s,2022-01-01,2021-11-29,1.61040124,1,0.024714812171733398,1.6900027683354533,1.530799711664547,2021-12-06,1.62764322,2021-12-06,1.62764322,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.010706636067915554,0.010706636067915554
ho1s,ho1s,2022-01-01,2021-11-30,1.54450687,1,0.02512568509127461,1.6221204564738605,1.4668932835261395,2021-12-07,1.66767461,2021-12-06,1.62764322,upper,1,1,ewma,100,20,5,2.0,2.0,6,0.05382711570586918,0.05382711570586918
ho1s,ho1s,2022-01-01,2021-12-01,1.55710102,1,0.024914628360290264,1.6346902064654576,1.4795118335345423,2021-12-08,1.69518681,2021-12-07,1.66767461,upper,1,1,ewma,100,20,5,2.0,2.0,6,0.07101247034055636,0.07101247034055636
ho1s,ho1s,2022-01-01,2021-12-02,1.57681685,1,0.024746842093726684,1.654859325195355,1.498774374804645,2021-12-09,1.68694065,2021-12-07,1.66767461,upper,1,1,ewma,100,20,5,2.0,2.0,5,0.057620997644717065,0.057620997644717065
ho1s,ho1s,2022-01-01,2021-12-03,1.57306859,1,0.024501025640322145,1.650152177715151,1.4959850022848493,2021-12-10,1.6879152,2021-12-07,1.66767461,upper,1,1,ewma,100,20,5,2.0,2.0,4,0.06014106479616377,0.06014106479616377
ho1s,ho1s,2022-01-01,2021-12-14,1.66302677,1,0.02371489390979449,1.7419037768393966,1.5841497631606036,2021-12-21,1.69256303,2021-12-21,1.69256303,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.01776054392678228,0.01776054392678228
ho1s,ho1s,2022-01-01,2021-12-15,1.66452607,1,0.023479449558680653,1.7426903817993478,1.5863617582006522,2021-12-22,1.72849824,2021-12-22,1.72849824,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.03843266329856876,0.03843266329856876
ho1s,ho1s,2022-01-01,2021-12-16,1.69893507,1,0.023425213400968065,1.7785309031382772,1.619339236861723,2021-12-23,1.74669137,2021-12-23,1.74669137,timeout,0,0,ewma,100,20,5,2.0,2.0,7,0.028109549825232394,0.028109549825232394
ho1s,ho1s,2022-01-01,2021-12-17,1.66415124,1,0.023375880031653397,1.7419532394815345,1.5863492405184654,2021-12-27,1.76285469,2021-12-23,1.74669137,upper,1,1,ewma,100,20,5,2.0,2.0,6,0.049598935490983376,0.049598935490983376
ho1s,ho1s,2022-01-01,2021-12-20,1.62899259,1,0.02333189740148233,1.70500756595531,1.55297761404469,2021-12-28,1.77495839,2021-12-22,1.72849824,upper,1,1,ewma,100,20,5,2.0,2.0,2,0.06108416367934488,0.06108416367934488
ho1s,ho1s,2022-01-01,2021-12-21,1.69256303,1,0.023733513820037997,1.7729039661275807,1.6122220938724192,2021-12-29,1.77961944,2021-12-28,1.77495839,upper,1,1,ewma,100,20,5,2.0,2.0,7,0.04868082224388415,0.04868082224388415
ho1s,ho1s,2022-01-01,2021-12-22,1.72849824,1,0.02367829188940994,1.8103540117141028,1.646642468285897,2021-12-30,1.79397849,2021-12-30,1.79397849,timeout,0,0,ewma,100,20,5,2.0,2.0,8,0.03788274033764716,0.03788274033764716
ho1s,ho1s,2022-01-01,2021-12-23,1.74669137,1,0.02348374407321318,1.8287290762159403,1.6646536637840597,2021-12-31,1.74811976,2021-12-31,1.74811976,timeout,0,0,ewma,100,20,5,2.0,2.0,8,0.0008177689685384681,0.0008177689685384681
