instrument,signal_column,training_end,date,close,primary_signal,vol,tp,sl,timeout_date,timeout_close,touch_date,touch_price,touched_barrier,triple_barrier_label,metalabel,volatility_method,ewma_span,volatility_window,num_days,take_profit_mult,stop_loss_mult,holding_period_days,raw_touch_return,signed_touch_return
ho1s,ho1s,2022-01-01,2020-09-24,0.84772599,1,0.02331379561287113,0.8872534109331578,0.8081985690668424,2020-10-01,0.84667236,2020-10-01,0.84667236,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.0012428898163191482,-0.0012428898163191482
ho1s,ho1s,2022-01-01,2020-09-25,0.85291892,1,0.022955778227941273,0.8920777551478704,0.8137600848521297,2020-10-02,0.81656845,2020-10-02,0.81656845,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.042618904502669475,-0.042618904502669475
ho1s,ho1s,2022-01-01,2020-09-29,0.8396732,1,0.022936639643424853,0.8781917632132828,0.8011546367867172,2020-10-06,0.89453757,2020-10-06,0.89453757,upper,1,1,garman_klass,100,20,5,2.0,2.0,7,0.06534014661894649,0.06534014661894649
ho1s,ho1s,2022-01-01,2020-09-30,0.86714301,1,0.02338630224968009,0.9077015470511147,0.8265844729488854,2020-10-07,0.87361535,2020-10-02,0.81656845,lower,-1,0,garman_klass,100,20,5,2.0,2.0,2,-0.05832320553445969,-0.05832320553445969
ho1s,ho1s,2022-01-01,2020-10-01,0.84667236,1,0.024425155008835634,0.8880325672693935,0.8053121527306066,2020-10-08,0.89732218,2020-10-06,0.89453757,upper,1,1,garman_klass,100,20,5,2.0,2.0,5,0.05653333244515024,0.05653333244515024
ho1s,ho1s,2022-01-01,2020-10-02,0.81656845,1,0.02437056332579517,0.8563689162411428,0.7767679837588571,2020-10-09,0.89807478,2020-10-06,0.89453757,upper,1,1,garman_klass,100,20,5,2.0,2.0,4,0.09548387523421953,0.09548387523421953
ho1s,ho1s,2022-01-01,2020-10-23,0.8658414,1,0.022482940405392022,0.9047747211934424,0.8269080788065576,2020-10-30,0.81165157,2020-10-29,0.81239901,lower,-1,0,garman_klass,100,20,5,2.0,2.0,6,-0.061723070760996146,-0.061723070760996146
ho1s,ho1s,2022-01-01,2020-10-26,0.8430443,1,0.02255325075622493,0.8810710789930122,0.8050175210069878,2020-11-02,0.83138414,2020-11-02,0.83138414,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.013831016946558972,-0.013831016946558972
ho1s,ho1s,2022-01-01,2020-10-27,0.86628987,1,0.022275599519309273,0.9048841224235089,0.827695617576491,2020-11-03,0.84244634,2020-10-29,0.81239901,lower,-1,0,garman_klass,100,20,5,2.0,2.0,2,-0.06220880777470017,-0.06220880777470017
ho1s,ho1s,2022-01-01,2020-10-29,0.81239901,1,0.02276931518661316,0.849394548231965,0.775403471768035,2020-11-05,0.87421279,2020-11-04,0.87712783,upper,1,1,garman_klass,100,20,5,2.0,2.0,6,0.07967614337688578,0.07967614337688578
ho1s,ho1s,2022-01-01,2020-10-30,0.81165157,1,0.022255397591537388,0.8477788267922911,0.7755243132077089,2020-11-06,0.85403175,2020-11-04,0.87712783,upper,1,1,garman_klass,100,20,5,2.0,2.0,5,0.08067040392714331,0.08067040392714331
ho1s,ho1s,2022-01-01,2020-12-18,1.12565918,-1,0.01753327050824342,1.086186206193945,1.1651321538060548,2020-12-28,1.09990511,2020-12-28,1.09990511,timeout,0,0,garman_klass,100,20,5,2.0,2.0,10,-0.0228791009371061,0.0228791009371061
ho1s,ho1s,2022-01-01,2020-12-21,1.09917308,-1,0.01937878848163269,1.0565717947559503,1.1417743652440493,2020-12-29,1.10577702,2020-12-29,1.10577702,timeout,0,0,garman_klass,100,20,5,2.0,2.0,8,0.006008098378828652,-0.006008098378828652
ho1s,ho1s,2022-01-01,2021-01-04,1.08667473,1,0.01924793107838308,1.1285072106153209,1.044842249384679,2021-01-11,1.16955041,2021-01-05,1.12896734,upper,1,1,garman_klass,100,20,5,2.0,2.0,1,0.03891929096391156,0.03891929096391156
ho1s,ho1s,2022-01-01,2021-06-17,1.54375104,1,0.014639640666499547,1.5889509610082702,1.4985511189917302,2021-06-24,1.61454733,2021-06-22,1.60664239,upper,1,1,garman_klass,100,20,5,2.0,2.0,5,0.04073930858695962,0.04073930858695962
ho1s,ho1s,2022-01-01,2021-06-28,1.58158521,1,0.015761996833808186,1.6314430921448357,1.5317273278551644,2021-07-06,1.56972779,2021-07-06,1.56972779,timeout,0,0,garman_klass,100,20,5,2.0,2.0,8,-0.0074971743065301855,-0.0074971743065301855
ho1s,ho1s,2022-01-01,2021-06-29,1.58434448,1,0.015210574582977905,1.6325420597563387,1.5361469002436612,2021-07-07,1.55794495,2021-07-07,1.55794495,timeout,0,0,garman_klass,100,20,5,2.0,2.0,8,-0.016662746222967817,-0.016662746222967817
ho1s,ho1s,2022-01-01,2021-07-07,1.55794495,1,0.017625545439374,1.6128642090165366,1.5030256909834634,2021-07-14,1.59851372,2021-07-13,1.62901487,upper,1,1,garman_klass,100,20,5,2.0,2.0,6,0.045617735081075805,0.045617735081075805
ho1s,ho1s,2022-01-01,2021-07-08,1.58128691,1,0.01831387218474541,1.6392058827143021,1.523367937285698,2021-07-15,1.57547006,2021-07-15,1.57547006,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.003678554450311622,-0.003678554450311622
ho1s,ho1s,2022-01-01,2021-11-03,1.82025181,1,0.015902201394275405,1.8781438317418289,1.7623597882581714,2021-11-10,1.83341115,2021-11-10,1.83341115,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.0072294063533990816,0.0072294063533990816
ho1s,ho1s,2022-01-01,2021-11-04,1.79939125,1,0.016098701612460603,1.8573269756356452,1.7414555243643548,2021-11-11,1.8296727,2021-11-09,1.8752818,upper,1,1,garman_klass,100,20,5,2.0,2.0,5,0.04217568024741691,0.04217568024741691
ho1s,ho1s,2022-01-01,2021-11-05,1.83602807,1,0.01644368206681089,1.896410193697641,1.775645946302359,2021-11-12,1.79722295,2021-11-12,1.79722295,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.021135363142895658,-0.021135363142895658
ho1s,ho1s,2022-01-01,2021-11-08,1.84462651,1,0.016286105632275113,1.90471007438791,1.78454294561209,2021-11-15,1.79303588,2021-11-15,1.79303588,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.027968062759761714,-0.027968062759761714
ho1s,ho1s,2022-01-01,2021-11-12,1.79722295,1,0.017061483200745686,1.8585495283388391,1.7358963716611608,2021-11-19,1.71475272,2021-11-19,1.71475272,lower,-1,0,garman_klass,100,20,5,2.0,2.0,7,-0.045887590073340756,-0.045887590073340756
ho1s,ho1s,2022-01-01,2021-11-15,1.79303588,1,0.017011476497693422,1.8540402554642819,1.732031504535718,2021-11-22,1.74233989,2021-11-19,1.71475272,lower,-1,0,garman_klass,100,20,5,2.0,2.0,4,-0.043659561346870546,-0.043659561346870546
ho1s,ho1s,2022-01-01,2021-11-18,1.78249345,1,0.01640285199798674,1.8409694024954617,1.7240174975045384,2021-11-26,1.56729628,2021-11-19,1.71475272,lower,-1,0,garman_klass,100,20,5,2.0,2.0,1,-0.038003354233924425,-0.038003354233924425
ho1s,ho1s,2022-01-01,2021-11-22,1.74233989,1,0.018472299261644978,1.8067099377271632,1.6779698422728369,2021-11-30,1.54450687,2021-11-26,1.56729628,lower,-1,0,garman_klass,100,20,5,2.0,2.0,4,-0.10046467454751318,-0.10046467454751318
ho1s,ho1s,2022-01-01,2021-11-26,1.56729628,1,0.02186494975531934,1.635833988827798,1.4987585711722022,2021-12-03,1.57306859,2021-12-03,1.57306859,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.0036829730751355427,0.0036829730751355427
ho1s,ho1s,2022-01-01,2021-11-29,1.61040124,1,0.023222681180540845,1.6851969091385353,1.5356055708614649,2021-12-06,1.62764322,2021-12-06,1.62764322,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.010706636067915554,0.010706636067915554
ho1s,ho1s,2022-01-01,2021-11-30,1.54450687,1,0.025173900675777027,1.6222693950768707,1.4667443449231294,2021-12-07,1.66767461,2021-12-06,1.62764322,upper,1,1,garman_klass,100,20,5,2.0,2.0,6,0.05382711570586918,0.05382711570586918
ho1s,ho1s,2022-01-01,2021-12-01,1.55710102,1,0.026057711746244522,1.6382499990778865,1.4759520409221134,2021-12-08,1.69518681,2021-12-07,1.66767461,upper,1,1,garman_klass,100,20,5,2.0,2.0,6,0.07101247034055636,0.07101247034055636
ho1s,ho1s,2022-01-01,2021-12-02,1.57681685,1,0.027391628248867823,1.6632000119435015,1.4904336880564983,2021-12-09,1.68694065,2021-12-07,1.66767461,upper,1,1,garman_klass,100,20,5,2.0,2.0,5,0.057620997644717065,0.057620997644717065
ho1s,ho1s,2022-01-01,2021-12-03,1.57306859,1,0.027212051638937196,1.6586814374053402,1.48745574259466,2021-12-10,1.6879152,2021-12-07,1.66767461,upper,1,1,garman_klass,100,20,5,2.0,2.0,4,0.06014106479616377,0.06014106479616377
ho1s,ho1s,2022-01-01,2021-12-14,1.66302677,1,0.027349018687595112,1.753991070421402,1.5720624695785983,2021-12-21,1.69256303,2021-12-21,1.69256303,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.01776054392678228,0.01776054392678228
ho1s,ho1s,2022-01-01,2021-12-15,1.66452607,1,0.027441391840155205,1.7558798942300473,1.5731722457699528,2021-12-22,1.72849824,2021-12-22,1.72849824,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.03843266329856876,0.03843266329856876
ho1s,ho1s,2022-01-01,2021-12-16,1.69893507,1,0.02739012386578455,1.7920031540144508,1.6058669859855494,2021-12-23,1.74669137,2021-12-23,1.74669137,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.028109549825232394,0.028109549825232394
ho1s,ho1s,2022-01-01,2021-12-17,1.66415124,1,0.0275019569022444,1.7556860713625932,1.572616408637407,2021-12-27,1.76285469,2021-12-27,1.76285469,upper,1,1,garman_klass,100,20,5,2.0,2.0,10,0.059311586367594815,0.059311586367594815
ho1s,ho1s,2022-01-01,2021-12-20,1.62899259,1,0.027392399249401626,1.7182366207991935,1.5397485592008064,2021-12-28,1.77495839,2021-12-22,1.72849824,upper,1,1,garman_klass,100,20,5,2.0,2.0,2,0.06108416367934488,0.06108416367934488
ho1s,ho1s,2022-01-01,2021-12-21,1.69256303,1,0.027516524415465246,1.7857099338794178,1.5994161261205824,2021-12-29,1.77961944,2021-12-29,1.77961944,timeout,0,0,garman_klass,100,20,5,2.0,2.0,8,0.05143466355873305,0.05143466355873305
ho1s,ho1s,2022-01-01,2021-12-22,1.72849824,1,0.027181194514918763,1.8224635337602693,1.6345329462397307,2021-12-30,1.79397849,2021-12-30,1.79397849,timeout,0,0,garman_klass,100,20,5,2.0,2.0,8,0.03788274033764716,0.03788274033764716
ho1s,ho1s,2022-01-01,2021-12-23,1.74669137,1,0.027259543483430067,1.841919388705294,1.651463351294706,2021-12-31,1.74811976,2021-12-31,1.74811976,timeout,0,0,garman_klass,100,20,5,2.0,2.0,8,0.0008177689685384681,0.0008177689685384681
