instrument,signal_column,training_end,date,close,primary_signal,vol,tp,sl,timeout_date,timeout_close,touch_date,touch_price,touched_barrier,triple_barrier_label,metalabel,volatility_method,ewma_span,volatility_window,num_days,take_profit_mult,stop_loss_mult,holding_period_days,raw_touch_return,signed_touch_return
ho1s,ho1s,2022-01-01,2020-05-20,0.81570586,-1,0.0512722912499092,0.7320596431436447,0.8993520768563553,2020-06-18,0.9429116,2020-06-05,0.90515108,upper,1,0,ewma,100,20,20,2.0,2.0,16,0.10965376661631443,-0.10965376661631443
ho1s,ho1s,2022-01-01,2020-07-01,0.93442002,-1,0.043431897592321404,0.8532527507662901,1.0155872892337097,2020-07-30,0.94481843,2020-07-30,0.94481843,timeout,0,0,ewma,100,20,20,2.0,2.0,29,0.011128196932253198,-0.011128196932253198
ho1s,ho1s,2022-01-01,2020-07-10,0.96682405,-1,0.04114496482008512,0.8872641669510756,1.0463839330489244,2020-08-07,0.94450873,2020-08-07,0.94450873,timeout,0,0,ewma,100,20,20,2.0,2.0,28,-0.023081055958423913,0.023081055958423913
ho1s,ho1s,2022-01-01,2020-09-08,0.81993471,1,0.03133495261748239,0.8713199405745583,0.7685494794254417,2020-10-06,0.89453757,2020-09-17,0.88313548,upper,1,1,ewma,100,20,20,2.0,2.0,9,0.07708024703576699,0.07708024703576699
ho1s,ho1s,2022-01-01,2020-09-21,0.84315909,1,0.030324024958032,0.8942950445775031,0.7920231354224969,2020-10-19,0.87158334,2020-10-06,0.89453757,upper,1,1,ewma,100,20,20,2.0,2.0,15,0.06093568889828371,0.06093568889828371
ho1s,ho1s,2022-01-01,2020-09-22,0.83463079,1,0.03004400117079026,0.8847820868638753,0.7844794931361248,2020-10-20,0.88317334,2020-10-06,0.89453757,upper,1,1,ewma,100,20,20,2.0,2.0,14,0.07177638390263552,0.07177638390263552
ho1s,ho1s,2022-01-01,2020-09-23,0.84125365,1,0.029778482191378904,0.891356163669915,0.7911511363300849,2020-10-21,0.85788606,2020-10-06,0.89453757,upper,1,1,ewma,100,20,20,2.0,2.0,13,0.06333870884245196,0.06333870884245196
ho1s,ho1s,2022-01-01,2020-09-24,0.84772599,1,0.02951302882021577,0.8977639131490319,0.7976880668509682,2020-10-22,0.87354009,2020-10-09,0.89807478,upper,1,1,ewma,100,20,20,2.0,2.0,15,0.059392764400204356,0.059392764400204356
ho1s,ho1s,2022-01-01,2020-09-25,0.85291892,1,0.029240226336284005,0.9027980045345978,0.8030398354654023,2020-10-23,0.8658414,2020-10-23,0.8658414,timeout,0,0,ewma,100,20,20,2.0,2.0,28,0.015150889137269807,0.015150889137269807
ho1s,ho1s,2022-01-01,2020-09-29,0.8396732,1,0.028935633596056578,0.8882661521112566,0.7910802478887434,2020-10-27,0.86628987,2020-10-06,0.89453757,upper,1,1,ewma,100,20,20,2.0,2.0,7,0.06534014661894649,0.06534014661894649
ho1s,ho1s,2022-01-01,2020-09-30,0.86714301,1,0.029042113583326753,0.9175103415788157,0.8167756784211844,2020-10-28,0.83213159,2020-10-02,0.81656845,lower,-1,0,ewma,100,20,20,2.0,2.0,2,-0.05832320553445969,-0.05832320553445969
ho1s,ho1s,2022-01-01,2020-10-01,0.84667236,1,0.028928114485142417,0.8956576299229715,0.7976870900770285,2020-10-29,0.81239901,2020-10-08,0.89732218,upper,1,1,ewma,100,20,20,2.0,2.0,7,0.05982221977814417,0.05982221977814417
ho1s,ho1s,2022-01-01,2020-10-02,0.81656845,1,0.029046042415070986,0.8640046136670176,0.7691322863329825,2020-10-30,0.81165157,2020-10-06,0.89453757,upper,1,1,ewma,100,20,20,2.0,2.0,4,0.09548387523421953,0.09548387523421953
ho1s,ho1s,2022-01-01,2020-10-23,0.8658414,1,0.027776887887991337,0.913942158993163,0.8177406410068371,2020-11-20,0.96071626,2020-10-29,0.81239901,lower,-1,0,ewma,100,20,20,2.0,2.0,6,-0.061723070760996146,-0.061723070760996146
ho1s,ho1s,2022-01-01,2020-10-26,0.8430443,1,0.02773580845737182,0.8898093304517581,0.7962792695482417,2020-11-23,0.97894405,2020-11-09,0.9094175,upper,1,1,ewma,100,20,20,2.0,2.0,14,0.07873038225867846,0.07873038225867846
ho1s,ho1s,2022-01-01,2020-10-27,0.86628987,1,0.02775118691857827,0.9143710142160817,0.8182087257839183,2020-11-24,1.01495324,2020-10-29,0.81239901,lower,-1,0,ewma,100,20,20,2.0,2.0,2,-0.06220880777470017,-0.06220880777470017
