instrument,signal_column,training_end,date,close,primary_signal,vol,tp,sl,timeout_date,timeout_close,touch_date,touch_price,touched_barrier,triple_barrier_label,metalabel,volatility_method,ewma_span,volatility_window,num_days,take_profit_mult,stop_loss_mult,holding_period_days,raw_touch_return,signed_touch_return
ho1s,ho1s,2022-01-01,2020-09-29,0.8396732,1,0.02319164724138489,0.8786200093048897,0.8007263906951103,2020-10-13,0.87978665,2020-10-06,0.89453757,upper,1,1,parkinson,100,20,10,2.0,2.0,7,0.06534014661894649,0.06534014661894649
ho1s,ho1s,2022-01-01,2020-09-30,0.86714301,1,0.023775871720774975,0.9083771719386535,0.8259088480613466,2020-10-14,0.8974727,2020-10-02,0.81656845,lower,-1,0,parkinson,100,20,10,2.0,2.0,2,-0.05832320553445969,-0.05832320553445969
ho1s,ho1s,2022-01-01,2020-10-01,0.84667236,1,0.024271299458568058,0.8877720367857052,0.805572683214295,2020-10-15,0.89461283,2020-10-06,0.89453757,upper,1,1,parkinson,100,20,10,2.0,2.0,5,0.05653333244515024,0.05653333244515024
ho1s,ho1s,2022-01-01,2020-10-02,0.81656845,1,0.024410003363481207,0.8564333272220253,0.7767035727779747,2020-10-16,0.88738789,2020-10-06,0.89453757,upper,1,1,parkinson,100,20,10,2.0,2.0,4,0.09548387523421953,0.09548387523421953
ho1s,ho1s,2022-01-01,2020-10-23,0.8658414,1,0.02267746734764876,0.9051115801534849,0.826571219846515,2020-11-06,0.85403175,2020-10-29,0.81239901,lower,-1,0,parkinson,100,20,10,2.0,2.0,6,-0.061723070760996146,-0.061723070760996146
ho1s,ho1s,2022-01-01,2020-10-26,0.8430443,1,0.02283272597432718,0.8815422989722369,0.804546301027763,2020-11-09,0.9094175,2020-11-09,0.9094175,upper,1,1,parkinson,100,20,10,2.0,2.0,14,0.07873038225867846,0.07873038225867846
ho1s,ho1s,2022-01-01,2020-10-27,0.86628987,1,0.022615327223985623,0.9054727277617479,0.8271070122382521,2020-11-10,0.93617606,2020-10-29,0.81239901,lower,-1,0,parkinson,100,20,10,2.0,2.0,2,-0.06220880777470017,-0.06220880777470017
ho1s,ho1s,2022-01-01,2020-10-29,0.81239901,1,0.022985985017226467,0.8497465929437393,0.7750514270562607,2020-11-12,0.9218251,2020-11-04,0.87712783,upper,1,1,parkinson,100,20,10,2.0,2.0,6,0.07967614337688578,0.07967614337688578
ho1s,ho1s,2022-01-01,2020-10-30,0.81165157,1,0.022336855276907337,0.8479110573087292,0.7753920826912708,2020-11-13,0.90007442,2020-11-04,0.87712783,upper,1,1,parkinson,100,20,10,2.0,2.0,5,0.08067040392714331,0.08067040392714331
ho1s,ho1s,2022-01-01,2020-12-18,1.12565918,-1,0.016905545995780646,1.0875994139138745,1.1637189460861255,2021-01-05,1.12896734,2020-12-22,1.08741801,lower,-1,1,parkinson,100,20,10,2.0,2.0,4,-0.033972245489083175,0.033972245489083175
ho1s,ho1s,2022-01-01,2020-12-21,1.09917308,-1,0.01849262051693175,1.0585198986982658,1.139826261301734,2021-01-06,1.13625148,2021-01-06,1.13625148,timeout,0,0,parkinson,100,20,10,2.0,2.0,16,0.033732994989287945,-0.033732994989287945
ho1s,ho1s,2022-01-01,2021-01-04,1.08667473,1,0.017559884073260805,1.1248384945682839,1.048510965431716,2021-01-19,1.18828105,2021-01-05,1.12896734,upper,1,1,parkinson,100,20,10,2.0,2.0,1,0.03891929096391156,0.03891929096391156
ho1s,ho1s,2022-01-01,2021-06-17,1.54375104,1,0.013707513352831987,1.5860730159884964,1.5014290640115036,2021-07-01,1.60798473,2021-06-21,1.58856673,upper,1,1,parkinson,100,20,10,2.0,2.0,4,0.02903038692041937,0.02903038692041937
ho1s,ho1s,2022-01-01,2021-06-28,1.58158521,1,0.01429923834852546,1.6268161377725854,1.5363542822274145,2021-07-13,1.62901487,2021-07-13,1.62901487,upper,1,1,parkinson,100,20,10,2.0,2.0,15,0.029988684580579683,0.029988684580579683
ho1s,ho1s,2022-01-01,2021-06-29,1.58434448,1,0.013772408335924373,1.6279849582466557,1.5407040017533444,2021-07-14,1.59851372,2021-07-13,1.62901487,upper,1,1,parkinson,100,20,10,2.0,2.0,14,0.028194872115185454,0.028194872115185454
ho1s,ho1s,2022-01-01,2021-07-07,1.55794495,1,0.016348157717351486,1.6088840095151025,1.5070058904848975,2021-07-21,1.55637888,2021-07-13,1.62901487,upper,1,1,parkinson,100,20,10,2.0,2.0,6,0.045617735081075805,0.045617735081075805
ho1s,ho1s,2022-01-01,2021-07-08,1.58128691,1,0.017000149991681146,1.6350511392997642,1.527522680700236,2021-07-22,1.59038505,2021-07-19,1.4804616,lower,-1,0,parkinson,100,20,10,2.0,2.0,11,-0.06376155355640045,-0.06376155355640045
ho1s,ho1s,2022-01-01,2021-11-03,1.82025181,1,0.014658756842702526,1.8736170673505586,1.7668865526494417,2021-11-17,1.76783872,2021-11-09,1.8752818,upper,1,1,parkinson,100,20,10,2.0,2.0,6,0.030232075418180626,0.030232075418180626
ho1s,ho1s,2022-01-01,2021-11-04,1.79939125,1,0.014783933879555112,1.8525954125269002,1.7461870874730998,2021-11-18,1.78249345,2021-11-09,1.8752818,upper,1,1,parkinson,100,20,10,2.0,2.0,5,0.04217568024741691,0.04217568024741691
ho1s,ho1s,2022-01-01,2021-11-05,1.83602807,1,0.015179841722105833,1.891769300999887,1.780286839000113,2021-11-19,1.71475272,2021-11-17,1.76783872,lower,-1,0,parkinson,100,20,10,2.0,2.0,12,-0.037139601030173774,-0.037139601030173774
ho1s,ho1s,2022-01-01,2021-11-08,1.84462651,1,0.014976909757662273,1.8998801195537232,1.7893729004462773,2021-11-22,1.74233989,2021-11-17,1.76783872,lower,-1,0,parkinson,100,20,10,2.0,2.0,9,-0.041627825244688665,-0.041627825244688665
ho1s,ho1s,2022-01-01,2021-11-12,1.79722295,1,0.01589834084205396,1.8543686760565237,1.7400772239434767,2021-11-29,1.61040124,2021-11-19,1.71475272,lower,-1,0,parkinson,100,20,10,2.0,2.0,7,-0.045887590073340756,-0.045887590073340756
ho1s,ho1s,2022-01-01,2021-11-15,1.79303588,1,0.015825722103987062,1.8497880551187156,1.736283704881284,2021-11-30,1.54450687,2021-11-19,1.71475272,lower,-1,0,parkinson,100,20,10,2.0,2.0,4,-0.043659561346870546,-0.043659561346870546
ho1s,ho1s,2022-01-01,2021-11-18,1.78249345,1,0.015539505106101274,1.837891582135734,1.727095317864266,2021-12-03,1.57306859,2021-11-19,1.71475272,lower,-1,0,parkinson,100,20,10,2.0,2.0,1,-0.038003354233924425,-0.038003354233924425
ho1s,ho1s,2022-01-01,2021-11-22,1.74233989,1,0.017776527227304953,1.804285394987609,1.680394385012391,2021-12-07,1.66767461,2021-11-26,1.56729628,lower,-1,0,parkinson,100,20,10,2.0,2.0,4,-0.10046467454751318,-0.10046467454751318
ho1s,ho1s,2022-01-01,2021-11-26,1.56729628,1,0.02539415957655162,1.6468966236761118,1.4876959363238886,2021-12-10,1.6879152,2021-12-07,1.66767461,upper,1,1,parkinson,100,20,10,2.0,2.0,11,0.06404553579365335,0.06404553579365335
ho1s,ho1s,2022-01-01,2021-11-29,1.61040124,1,0.0263489769409729,1.6952660902769485,1.5255363897230518,2021-12-13,1.67382175,2021-12-13,1.67382175,timeout,0,0,parkinson,100,20,10,2.0,2.0,14,0.0393818064869349,0.0393818064869349
ho1s,ho1s,2022-01-01,2021-11-30,1.54450687,1,0.027989267708461406,1.6309661025239757,1.4580476374760245,2021-12-14,1.66302677,2021-12-07,1.66767461,upper,1,1,parkinson,100,20,10,2.0,2.0,7,0.07974567312866654,0.07974567312866654
ho1s,ho1s,2022-01-01,2021-12-01,1.55710102,1,0.02856648366603798,1.6460628217084021,1.4681392182915978,2021-12-15,1.66452607,2021-12-07,1.66767461,upper,1,1,parkinson,100,20,10,2.0,2.0,6,0.07101247034055636,0.07101247034055636
ho1s,ho1s,2022-01-01,2021-12-02,1.57681685,1,0.029381430948369786,1.6694751207930019,1.484158579206998,2021-12-16,1.69893507,2021-12-08,1.69518681,upper,1,1,parkinson,100,20,10,2.0,2.0,6,0.07506893397289627,0.07506893397289627
ho1s,ho1s,2022-01-01,2021-12-03,1.57306859,1,0.0292647002909557,1.6651393516469328,1.4809978283530676,2021-12-17,1.66415124,2021-12-07,1.66767461,upper,1,1,parkinson,100,20,10,2.0,2.0,4,0.06014106479616377,0.06014106479616377
ho1s,ho1s,2022-01-01,2021-12-14,1.66302677,1,0.029403260828125343,1.7608235897649298,1.5652299502350704,2021-12-29,1.77961944,2021-12-27,1.76285469,upper,1,1,parkinson,100,20,10,2.0,2.0,13,0.06002784910070913,0.06002784910070913
ho1s,ho1s,2022-01-01,2021-12-15,1.66452607,1,0.02942649663221955,1.7624884115861932,1.5665637284138068,2021-12-30,1.79397849,2021-12-27,1.76285469,upper,1,1,parkinson,100,20,10,2.0,2.0,12,0.05907304293527815,0.05907304293527815
ho1s,ho1s,2022-01-01,2021-12-16,1.69893507,1,0.02928736667797884,1.7984497387143354,1.5994204012856648,2021-12-31,1.74811976,2021-12-31,1.74811976,timeout,0,0,parkinson,100,20,10,2.0,2.0,15,0.028950305911337626,0.028950305911337626
