date,instrument,primary_signal,hmm_predicted_regime,hmm_regime_confidence,hmm_regime_prob_0,hmm_regime_prob_1,hmm_regime_prob_2,hmm_regime_prob_3
2021-10-11,nq1s,1,3.0,0.9295982180669962,1.9645133658446584e-06,0.0695948992401616,0.0008049181788398,0.9295982180669962
2021-10-11,pl1s,-1,0.0,0.9999999994179234,0.9999999994179234,2.423146998706587e-10,3.428630691017399e-10,4.337523058128469e-23
2021-10-11,rb1s,1,0.0,0.8549598148858967,0.8549598148858967,0.0007508362607437,0.000254022612193,0.1440353262403038
2021-10-11,si1s,-1,1.0,0.9986033602278064,0.0003934304275155,0.9986033602278064,0.0006316734796565,0.0003715358670255
2021-10-12,cl1s,0,2.0,0.9947003110577128,0.000597975351337,0.0040370207708473,0.9947003110577128,0.0006646928206075
2021-10-12,es1s,1,1.0,0.5127647568422041,4.574950113419356e-05,0.5127647568422041,0.0017928107991965,0.4853966828580363
2021-10-12,fesx1s,1,2.0,0.669837633050767,0.0008775604135835,4.04208992474364e-05,0.669837633050767,0.3292443856347106
2021-10-12,gc1s,0,3.0,0.6509046214542433,3.125829155649377e-05,0.0119234690508292,0.3371406512039716,0.6509046214542433
2021-10-12,hg1s,1,2.0,0.71335499479394,0.0707633273448456,0.2138023053152207,0.71335499479394,0.0020793725494678
2021-10-12,ho1s,0,1.0,0.9989701994369794,0.000609967291292,0.9989701994369794,0.0003436821374729,7.615113506792833e-05
2021-10-12,ng1s,-1,0.0,0.9946471013266296,0.9946471013266296,0.003845992478055,1.1623386228340756e-15,0.001506906193441
2021-10-12,nq1s,1,3.0,0.991836962646306,1.8663670431973997e-07,0.0079757195602603,0.0001871311565283,0.991836962646306
2021-10-12,pl1s,-1,0.0,0.9746129909185576,0.9746129909185576,0.0034174248374627,3.687083682218349e-05,0.0219327134064286
2021-10-12,rb1s,1,0.0,0.9232604893957668,0.9232604893957668,0.0007537150523733,0.0001776797274112,0.07580811582351
2021-10-12,si1s,0,1.0,0.9987422351228008,0.0007899483127544,0.9987422351228008,0.0004070117047618,6.0804857114221106e-05
2021-10-13,cl1s,0,2.0,0.9941906606056826,0.0005186470262661,0.0051236161063991,0.9941906606056826,0.0001670762636569
2021-10-13,es1s,1,3.0,0.8576713096104274,1.3994805435146872e-05,0.141529542091115,0.0007851534912612,0.8576713096104274
2021-10-13,fesx1s,-1,2.0,0.845753925820029,0.0008921614404725,5.305341693262743e-05,0.845753925820029,0.1533008593228119
2021-10-13,gc1s,0,3.0,0.9326443760564987,0.0289466977134614,0.038408926227142,1.2835721364045517e-17,0.9326443760564987
2021-10-13,hg1s,1,1.0,0.9979793354144626,6.204131145727429e-38,0.9979793354144626,0.0018783277239876,0.0001423368625238
2021-10-13,ho1s,0,1.0,0.9995435361684644,0.0001449923964306,0.9995435361684644,8.608941736811934e-05,0.0002253820171337
2021-10-13,ng1s,-1,0.0,0.9831507393852276,0.9831507393852276,0.0050557289290382,1.606357355633677e-14,0.0117935316857308
2021-10-13,nq1s,1,3.0,0.9823054099667994,4.6203924459695974e-07,0.0171518917727097,0.0005422362225328,0.9823054099667994
2021-10-13,pl1s,-1,0.0,0.9930318050913156,0.9930318050913156,3.0047372507206344e-08,1.838154198521242e-08,0.0069681464809034
2021-10-13,rb1s,1,3.0,0.9532519895523996,0.0445106204259556,0.0020016482873948,0.0002357417338796,0.9532519895523996
2021-10-13,si1s,-1,3.0,0.8844013683955211,0.1155453634741317,6.937200330828286e-09,5.326119637326941e-05,0.8844013683955211
2021-10-14,cl1s,0,2.0,0.781891834572927,0.0004711889319476,0.2133503730109523,0.781891834572927,0.0042866034845633
2021-10-14,es1s,1,1.0,0.9971590772925986,0.0005431910200808,0.9971590772925986,0.0022927015130778,5.030172843101201e-06
2021-10-14,fesx1s,1,2.0,0.9951874804468452,0.0007021138196949,0.0001342169470314,0.9951874804468452,0.0039761887866214
2021-10-14,gc1s,0,3.0,0.6676763406901031,0.0001111642833497,0.0081726642589157,0.3240398307682861,0.6676763406901031
2021-10-14,hg1s,1,1.0,0.99581147146709,8.376661063553869e-15,0.99581147146709,0.0039952661381797,0.0001932623952533
2021-10-14,ho1s,0,1.0,0.9924742860490656,0.000131793991836,0.9924742860490656,0.0003682588443591,0.0070256611122836
2021-10-14,ng1s,-1,0.0,0.9727424666726092,0.9727424666726092,0.0258957581563743,7.342004745146208e-14,0.0013617751745401
2021-10-14,nq1s,1,1.0,0.971225513658112,6.315548595943329e-05,0.971225513658112,0.0139963369541402,0.0147149939010718
2021-10-14,pl1s,-1,0.0,1.0,1.0,1.5828946472229638e-23,2.5065870376881433e-18,1.3227489226068382e-13
2021-10-14,rb1s,1,3.0,0.9422388573992702,0.0565532592298444,0.0010056265022923,0.0002022568715568,0.9422388573992702
2021-10-14,si1s,-1,3.0,0.9973680738630551,0.0023055186457684,0.0002801457007361,4.6261793940109114e-05,0.9973680738630551
2021-10-15,cl1s,0,1.0,1.0,1.6398910875947598e-70,1.0,2.812929495677948e-100,8.056973388115871e-75
2021-10-15,es1s,1,1.0,0.9336342142772024,0.0001404618897819,0.9336342142772024,0.0028936810873856,0.0633316427452552
2021-10-15,fesx1s,1,2.0,0.9603485405274266,0.0008873705280127,9.260616181353053e-05,0.9603485405274266,0.038671482782996
2021-10-15,gc1s,0,3.0,0.9399997704196358,0.0030887415635918,0.0569114880059273,1.2624255485184438e-11,0.9399997704196358
2021-10-15,hg1s,1,1.0,0.996199681824468,6.036169645289034e-14,0.996199681824468,0.0035751190085792,0.0002251991653637
2021-10-15,ho1s,0,1.0,0.9994372049205438,0.000199355273419,0.9994372049205438,0.0001259924111588,0.000237447393184
2021-10-15,ng1s,-1,0.0,0.998417953572046,0.998417953572046,0.0006322046436886,6.482215104679343e-18,0.0009498417872228
2021-10-15,nq1s,1,3.0,0.6942242552388417,1.5609012131600035e-05,0.3046994659785225,0.0010606697690172,0.6942242552388417
2021-10-15,pl1s,-1,0.0,0.990756371059302,0.990756371059302,0.0033740259908173,2.3321157450056684e-05,0.0058462817934566
2021-10-15,rb1s,1,3.0,0.9984800372386085,9.390895250440816e-05,0.0012700442353735,0.0001560095704616,0.9984800372386085
2021-10-15,si1s,-1,1.0,0.9949507181742472,0.0044054689918057,0.9949507181742472,0.0006178227869203,2.5990044333090005e-05
2021-10-18,cl1s,0,2.0,0.9869896249674543,0.0010697576383713,0.0115647784900695,0.9869896249674543,0.0003758389041414
2021-10-18,es1s,1,3.0,0.6578502575917806,3.3119538488471227e-05,0.3408673008683743,0.0012493220007738,0.6578502575917806
2021-10-18,fesx1s,1,2.0,0.903657143171924,0.0010004143563292,5.7121240503786175e-05,0.903657143171924,0.0952853212298995
2021-10-18,gc1s,0,3.0,0.8280447596717849,4.555315380887465e-05,0.0049986479610592,0.1669110392155874,0.8280447596717849
2021-10-18,hg1s,1,1.0,0.9041415969187014,0.0018304971350253,0.9041415969187014,0.0914177731502102,0.0026101327992227
2021-10-18,ho1s,0,1.0,0.9927870775144658,0.0067374958581387,0.9927870775144658,0.0004296403365499,4.578629204825123e-05
2021-10-18,ng1s,-1,0.0,0.9999946798121168,0.9999946798121168,4.298076794221198e-06,6.701704845871837e-26,1.0221101615444563e-06
2021-10-18,nq1s,1,3.0,0.7665320718071355,7.232171165126144e-06,0.2323921259982582,0.0010685700236556,0.7665320718071355
2021-10-18,pl1s,-1,0.0,0.9999996903571198,0.9999996903571198,2.620964795996497e-07,4.7544347921155365e-08,1.016270290267456e-20
2021-10-18,rb1s,1,0.0,0.9620656299209088,0.9620656299209088,0.0005441964546268,0.0003316957475024,0.0370584778750223
2021-10-18,si1s,-1,1.0,0.9994265235565976,0.0002734524896504,0.9994265235565976,0.0002209594161885,7.906453469250601e-05
2021-10-19,cl1s,0,2.0,0.9984009790217372,6.593519720548847e-05,0.0003929032949263,0.9984009790217372,0.0011401824847019
2021-10-19,es1s,1,3.0,0.8219733203623063,2.3950261755081832e-05,0.1766061263211242,0.0013966030539869,0.8219733203623063
2021-10-19,fesx1s,1,3.0,0.5038346242156309,0.0022891739330121,9.834152544634938e-05,0.4937778603252418,0.5038346242156309
2021-10-19,gc1s,0,3.0,0.95395556688152,2.515435839228494e-05,0.0058333153919226,0.0401859633677902,0.95395556688152
2021-10-19,hg1s,1,1.0,0.7752353589483351,0.0005076176208928,0.7752353589483351,0.2218250892965952,0.0024319341332623
2021-10-19,ho1s,0,1.0,0.998899945057274,0.0001615733318383,0.998899945057274,0.0003580257562674,0.0005804558544334
2021-10-19,ng1s,-1,0.0,0.9861179378825162,0.9861179378825162,0.0013369030165399,1.259327414978378e-15,0.0125451591040397
2021-10-19,nq1s,1,3.0,0.9836189183808488,6.541614989107272e-07,0.0161778324821124,0.0002025949744136,0.9836189183808488
2021-10-19,pl1s,-1,3.0,0.7183385156251086,0.2763774273879817,0.0051595592824413,0.0001244977038845,0.7183385156251086
2021-10-19,rb1s,1,0.0,0.9935562599093628,0.9935562599093628,0.0005348856346592,0.000146370525198,0.0057624839310331
2021-10-19,si1s,-1,3.0,0.8416469721206061,0.1583003341509919,3.348314815278485e-09,5.269038254355334e-05,0.8416469721206061
2021-10-20,cl1s,0,2.0,0.9833696694087511,0.0005370462438245,0.0019172472798824,0.9833696694087511,0.0141760370642403
2021-10-20,es1s,1,3.0,0.9909126222241518,1.8035237644772952e-06,0.008837839593261,0.0002477346596607,0.9909126222241518
2021-10-20,fesx1s,1,3.0,0.9333303693043756,0.0003261727024817,5.8366650013970365e-06,0.0663376213276721,0.9333303693043756
2021-10-20,gc1s,0,3.0,0.997276265333513,3.958734645544058e-05,0.0025586232892976,0.0001255240279357,0.997276265333513
2021-10-20,hg1s,1,1.0,0.6024967772303468,4.113042665432179e-05,0.6024967772303468,0.3957083784044232,0.0017537139397491
2021-10-20,ho1s,0,1.0,0.9884145430691,0.000924145171469,0.9884145430691,0.0021428487593265,0.0085184629981578
2021-10-20,ng1s,-1,0.0,0.9329382239957176,0.9329382239957176,0.0003282739643996,2.4293858141948733e-16,0.0667335020435115
2021-10-20,nq1s,1,3.0,0.9980441256181184,6.25753481003527e-08,0.0018279155985289,0.0001278962079432,0.9980441256181184
2021-10-20,pl1s,0,3.0,0.8840553093653283,0.0219686466194479,0.0936391537629783,0.0003368902515683,0.8840553093653283
2021-10-20,rb1s,1,3.0,0.9906469035120162,0.0069982878321504,0.002171288347045,0.0001835203102867,0.9906469035120162
2021-10-20,si1s,-1,3.0,0.7823102496857363,0.2176646924698631,5.371964920537472e-09,2.5052472912661254e-05,0.7823102496857363
2021-10-21,cl1s,0,2.0,0.9423239582756334,0.053222799384304,0.0037779918029253,0.9423239582756334,0.0006752505403851
2021-10-21,es1s,1,3.0,0.9983909981167366,3.172070664820633e-07,0.0014707558144389,0.0001379288621919,0.9983909981167366
2021-10-21,fesx1s,1,3.0,0.9933558793033638,0.0003170513953654,7.84057030674416e-07,0.0063262852438576,0.9933558793033638
2021-10-21,gc1s,0,3.0,0.7986007667730467,3.906278805607321e-05,0.0037168089709093,0.1976433614652626,0.7986007667730467
2021-10-21,hg1s,1,1.0,0.999227395666789,5.460253581917295e-29,0.999227395666789,0.0007671359820671,5.4683510494584005e-06
2021-10-21,ho1s,0,1.0,0.8922803067503752,0.1016478216891994,0.8922803067503752,0.0060271463821571,4.4725174715136066e-05
2021-10-21,ng1s,-1,3.0,0.7223629246623893,0.2774893343433494,0.0001477409921154,2.6317886016194627e-14,0.7223629246623893
2021-10-21,nq1s,1,3.0,0.9962242375091332,9.09888435319115e-08,0.0036115216183789,0.0001641498823824,0.9962242375091332
2021-10-21,pl1s,1,1.0,0.6183831165626472,0.3800059542795635,0.6183831165626472,0.0009405505443901,0.0006703786137513
2021-10-21,rb1s,1,0.0,0.999196597659633,0.999196597659633,0.0006815651938668,0.0001185254245095,3.3117191141751754e-06
2021-10-21,si1s,-1,1.0,0.989406668831553,0.0093399908776739,0.989406668831553,0.001251145029679,2.1952592867746606e-06
2021-10-22,cl1s,0,2.0,0.9878702721422892,0.00015838475284,0.0010899917353193,0.9878702721422892,0.0108813513664815
2021-10-22,es1s,1,3.0,0.9985366072523872,3.409503372061817e-07,0.0011604016310909,0.0003026501660452,0.9985366072523872
2021-10-22,fesx1s,-1,3.0,0.9946545017470514,0.0005586494184638,8.761153999582752e-07,0.0047859727196579,0.9946545017470514
2021-10-22,gc1s,0,3.0,0.9047975777518018,0.0014285091638148,0.0936331207027043,0.000140792379305,0.9047975777518018
2021-10-22,hg1s,1,1.0,0.990426436997794,4.042218173713265e-09,0.990426436997794,0.0091494475494751,0.0004241114115566
2021-10-22,ho1s,0,2.0,1.0,3.939568999433389e-48,6.870606212980653e-47,1.0,7.53864499320188e-46
2021-10-22,ng1s,-1,3.0,1.0,1.3731930219489295e-120,8.976274175562435e-183,3.187854592716916e-158,1.0
2021-10-22,nq1s,1,3.0,0.9906302638321404,2.158857767481392e-07,0.0089111196866394,0.0004584005943009,0.9906302638321404
2021-10-22,pl1s,1,0.0,0.9973771425556104,0.9973771425556104,0.0010488179190115,2.115474532555671e-05,0.0015528847818746
2021-10-22,rb1s,1,2.0,1.0,4.658584079373444e-38,4.6497694568891954e-36,1.0,2.0842227530694753e-36
2021-10-22,si1s,-1,3.0,0.9893358823699008,0.0016016238525652,0.0088494120070078,0.0002130817717887,0.9893358823699008
2021-10-25,cl1s,0,2.0,0.9993571563344528,0.0002600115955527,0.0002628381061104,0.9993571563344528,0.0001199939642517
2021-10-25,es1s,1,3.0,0.9956634707227692,8.228020006304944e-07,0.0039023406573363,0.0004333658186795,0.9956634707227692
2021-10-25,fesx1s,-1,3.0,0.9980186437636032,0.0004185780991678,4.207864745329082e-07,0.0015623573513208,0.9980186437636032
2021-10-25,gc1s,0,3.0,0.9477799827478042,0.0002471604906724,0.0248178641259153,0.02715499263215,0.9477799827478042
2021-10-25,hg1s,1,1.0,0.7279180739499992,0.2541787592191038,0.7279180739499992,0.0137130845620876,0.0041900822718136
2021-10-25,ho1s,0,1.0,0.9976557851574448,8.992403588013911e-05,0.9976557851574448,0.0010289562351164,0.001225334570409
2021-10-25,ng1s,-1,0.0,0.9999980284357088,0.9999980284357088,3.573567700393786e-07,1.2175084033399095e-29,1.6142055333986594e-06
2021-10-25,nq1s,1,3.0,0.9506571321107364,1.3163407471324365e-06,0.0479606213312444,0.0013809302169093,0.9506571321107364
2021-10-25,pl1s,-1,3.0,0.9115515775811888,0.0883316358231238,8.442971666637937e-05,3.235687938159928e-05,0.9115515775811888
2021-10-25,rb1s,1,3.0,0.9465082166164964,0.0515034379883516,0.0012805008209919,0.0007078445721624,0.9465082166164964
2021-10-25,si1s,-1,1.0,0.861010652269151,0.0018188774117528,0.861010652269151,0.0009631788058928,0.1362072915136622
2021-10-26,cl1s,0,2.0,0.9982292364783584,5.365434029742859e-05,0.0004121911761753,0.9982292364783584,0.0013049180073873
2021-10-26,es1s,1,3.0,0.9997697547811212,7.906414260914779e-08,0.000177692107905,5.247404505785042e-05,0.9997697547811212
2021-10-26,fesx1s,-1,3.0,0.9990671382514056,0.0001770883854154,2.1061928448567907e-07,0.0007555627455929,0.9990671382514056
2021-10-26,gc1s,0,3.0,0.9888105903878024,0.0001057452356446,0.0109496812121338,0.0001339831673002,0.9888105903878024
2021-10-26,hg1s,1,1.0,0.653956206563795,0.2253654390857382,0.653956206563795,0.1191825299922087,0.0014958243602052
2021-10-26,ho1s,0,1.0,0.99802984040791,0.0001477447826458,0.99802984040791,0.0013970506664985,0.0004253641416713
2021-10-26,ng1s,-1,0.0,0.9994252371350242,0.9994252371350242,0.0005398718949841,1.9901709606127056e-19,3.489096690772688e-05
2021-10-26,nq1s,1,3.0,0.9993283846560056,2.1777742154872896e-08,0.0006199094381585,5.168412947520717e-05,0.9993283846560056
2021-10-26,pl1s,1,0.0,1.0,1.0,2.802033631545716e-16,3.971769368512546e-14,8.144005621419227e-36
2021-10-26,rb1s,1,0.0,0.9653548666172628,0.9653548666172628,0.000877570378991,0.0003793245604399,0.033388238445006
2021-10-26,si1s,-1,0.0,0.9770351265957316,0.9770351265957316,0.0149795413246801,0.0079853320622296,1.4714476717705028e-11
2021-10-27,cl1s,0,2.0,0.8675342300557529,0.1287204858615862,0.0036842017396357,0.8675342300557529,6.10823425037809e-05
2021-10-27,es1s,1,3.0,0.9992033869059568,2.384101912218255e-07,0.0006887431804951,0.0001076315025505,0.9992033869059568
2021-10-27,fesx1s,-1,3.0,0.9996088422494648,0.0001029483355907,8.709149321911585e-08,0.0002881223220623,0.9996088422494648
2021-10-27,gc1s,0,3.0,0.8867892948472305,2.8706477587114834e-05,0.0041680234759436,0.1090139751966496,0.8867892948472305
2021-10-27,hg1s,1,1.0,0.9563313563683674,1.204955238140484e-10,0.9563313563683674,0.043419917049208,0.000248726462703
2021-10-27,ho1s,0,1.0,0.5283798685613795,0.4619604041470581,0.5283798685613795,0.0096261186533638,3.3608636011783896e-05
2021-10-27,ng1s,-1,0.0,0.9930053658351852,0.9930053658351852,0.0067879439407196,3.5004268576337574e-16,0.0002066902270848
2021-10-27,nq1s,1,3.0,0.9995078443389662,1.1752634665666355e-08,0.0004553967460019,3.674716215210509e-05,0.9995078443389662
2021-10-27,pl1s,1,0.0,0.9191384027671812,0.9191384027671812,0.0795335137780639,0.0013280833503422,1.0448093260617785e-10
2021-10-27,rb1s,1,0.0,0.7536828093603063,0.7536828093603063,0.2383845927436189,0.0079325978933035,5.9049135870187386e-12
2021-10-27,si1s,-1,1.0,0.9825486305115338,0.0032669177185087,0.9825486305115338,0.0016973228778436,0.0124871288889626
2021-10-28,cl1s,0,2.0,0.997188516892892,0.0004360483255529,0.0006780056707921,0.997188516892892,0.0016974291142471
2021-10-28,es1s,1,3.0,0.997231168729361,1.0464408359539743e-06,0.0024450967768546,0.0003226880521601,0.997231168729361
2021-10-28,fesx1s,-1,3.0,0.9996634580198536,9.328486888904583e-05,8.27362409794547e-08,0.0002431743741044,0.9996634580198536
2021-10-28,gc1s,0,2.0,0.6018915006484757,1.927582325416703e-05,0.0068365697451432,0.6018915006484757,0.3912526537854728
2021-10-28,hg1s,1,1.0,0.9263060470832056,0.0006897038708799,0.9263060470832056,0.0713730973244774,0.0016311517182036
2021-10-28,ho1s,0,1.0,0.9966588692924062,0.0027828381966329,0.9966588692924062,0.0004372373329144,0.0001210551772906
2021-10-28,ng1s,-1,0.0,0.9999341437946144,0.9999341437946144,6.38213087881808e-05,4.68775483428816e-23,2.034899194736093e-06
2021-10-28,nq1s,1,3.0,0.9970998914683332,1.2090476276574994e-07,0.0026840508431652,0.0002159367843587,0.9970998914683332
2021-10-28,pl1s,1,3.0,0.7677439861568145,0.2257045993743154,0.0063440877246944,0.0002073267448384,0.7677439861568145
2021-10-28,rb1s,1,0.0,0.998552713502986,0.998552713502986,0.0010361847108814,0.0001307536307665,0.0002803481537686
2021-10-28,si1s,-1,1.0,0.9997339388531256,7.391972706932275e-05,0.9997339388531256,0.0001226775775453,6.946383939461978e-05
2021-10-29,cl1s,0,2.0,0.9986249879022135,0.0001231014456629,0.0003253429888055,0.9986249879022135,0.0009265676627417
2021-10-29,es1s,-1,3.0,0.9997230221990708,7.776096188160099e-08,0.0002231107971175,5.378924346871775e-05,0.9997230221990708
2021-10-29,fesx1s,-1,3.0,0.994020339005604,0.0018631556318201,1.5521464564420255e-06,0.0041149532157652,0.994020339005604
2021-10-29,gc1s,0,3.0,0.776254606347277,0.0004403840464042,0.2231968400552105,0.0001081695539028,0.776254606347277
2021-10-29,hg1s,-1,1.0,0.921087777780038,2.156781272448189e-05,0.921087777780038,0.078029746980981,0.0008609074265661
2021-10-29,ho1s,0,1.0,0.9995674759087552,0.0003138381302639,0.9995674759087552,8.959976425221591e-05,2.9086194303950424e-05
2021-10-29,ng1s,-1,0.0,0.9998618165721994,0.9998618165721994,0.0001331733092258,6.985935320621635e-22,5.010120802716201e-06
2021-10-29,nq1s,1,3.0,0.994560458386289,1.549789924541241e-07,0.0051487385553746,0.0002906480801379,0.994560458386289
2021-10-29,pl1s,1,1.0,0.957030293757818,0.0383427518054467,0.957030293757818,0.0012030676461108,0.003423886793256
2021-10-29,rb1s,1,0.0,0.8116782554469406,0.8116782554469406,0.0010115947015684,0.0002576478222915,0.1870525020307679
2021-10-29,si1s,-1,1.0,0.9996064982883636,0.0001768180424243,0.9996064982883636,0.0002143215014377,2.362165249061156e-06
2021-11-01,cl1s,0,2.0,0.9989709751205784,7.863541887472562e-05,0.0003441423820483,0.9989709751205784,0.0006062470776244
2021-11-01,es1s,0,3.0,0.9999191092551136,4.366518217015897e-08,4.261957318663634e-05,3.822750831068023e-05,0.9999191092551136
2021-11-01,fesx1s,1,3.0,0.9994078718129388,0.0003068074132699,2.0868006998481617e-07,0.0002851120934171,0.9994078718129388
2021-11-01,gc1s,0,3.0,0.7615613356407377,0.0001193971259438,0.0451869007319123,0.1931323665002196,0.7615613356407377
2021-11-01,hg1s,-1,0.0,0.572303075247452,0.572303075247452,0.383319247967265,0.0424673008658769,0.0019103759204734
2021-11-01,ho1s,0,1.0,0.9985744831761888,7.820293423383527e-05,0.9985744831761888,0.000197568548813,0.0011497453388534
2021-11-01,ng1s,-1,0.0,0.9980498078919094,0.9980498078919094,0.0018909035787745,5.070228876062939e-18,5.928852974854731e-05
2021-11-01,nq1s,1,3.0,0.9998663891156344,7.459193076678436e-09,9.849448277812048e-05,3.5108943349826494e-05,0.9998663891156344
2021-11-01,pl1s,0,0.0,1.0,1.0,1.4794385846585061e-34,3.4692503238209807e-22,1.5084369493884484e-25
2021-11-01,rb1s,1,3.0,0.9987298202612954,0.0003693342585853,0.0008125088334084,8.833664700556935e-05,0.9987298202612954
2021-11-01,si1s,-1,1.0,0.9886444710282192,0.0001259804514208,0.9886444710282192,0.0003599268750138,0.0108696216475924
2021-11-02,cl1s,0,2.0,0.9996141451182664,0.0001222940596221,0.0001749297040087,0.9996141451182664,8.863112099533774e-05
2021-11-02,es1s,1,3.0,0.9999116070099914,5.2137188825583035e-08,5.9304259120211765e-05,2.9036595356684807e-05,0.9999116070099914
2021-11-02,fesx1s,1,3.0,0.9998459473283848,5.891194395575817e-05,4.4198863119473366e-08,9.509652931974332e-05,0.9998459473283848
2021-11-02,gc1s,0,2.0,0.8590671553225604,1.289299879912224e-05,0.0044884212670825,0.8590671553225604,0.1364315304109147
2021-11-02,hg1s,-1,2.0,0.3956202016835876,0.3835645016097299,0.219823059161695,0.3956202016835876,0.0009922375463139
2021-11-02,ho1s,0,1.0,0.9991734344131488,0.0003458886338476,0.9991734344131488,0.0001750735019531,0.0003056034474709
2021-11-02,ng1s,-1,0.0,0.9992579666984568,0.9992579666984568,0.0007192600732931,1.5566387431987301e-19,2.2773230070473364e-05
2021-11-02,nq1s,1,3.0,0.9998796023334572,7.315629792410222e-09,8.983578860623811e-05,3.0554562263464506e-05,0.9998796023334572
2021-11-02,pl1s,1,0.0,0.9999999963038136,0.9999999963038136,2.1055918232547582e-10,3.482185235306476e-09,1.6943871729719577e-29
2021-11-02,rb1s,1,3.0,0.9979356528544078,0.0010145913201131,0.0009478886150196,0.0001018672126438,0.9979356528544078
2021-11-02,si1s,1,0.0,0.984344049074389,0.984344049074389,0.0044742332271131,0.0111817177015217,1.0727238255239613e-13
2021-11-03,cl1s,1,0.0,0.9948767179640388,0.9948767179640388,0.0020947477157426,0.0030151409748202,1.339334696555851e-05
2021-11-03,es1s,0,3.0,0.9993464461086116,4.0962556669504946e-07,0.0004459494967471,0.0002071947682477,0.9993464461086116
2021-11-03,fesx1s,1,3.0,0.9998842637000848,4.850487797631468e-05,3.444486709266266e-08,6.719697563306981e-05,0.9998842637000848
2021-11-03,gc1s,0,3.0,0.5197359284110176,0.0021360066135314,0.4781279496823043,1.1529472841079814e-07,0.5197359284110176
2021-11-03,hg1s,-1,1.0,0.5153761534409393,1.3900918686163118e-08,0.5153761534409393,0.4829570684493495,0.0016667642101345
2021-11-03,ho1s,1,0.0,0.9443764862503992,0.9443764862503992,0.0494806089338665,0.0061330649397399,9.839877640334068e-06
2021-11-03,ng1s,-1,0.0,0.8458451447728431,0.8458451447728431,0.1530248780235437,4.355196888836295e-12,0.0011299771961939
2021-11-03,nq1s,1,3.0,0.9988676276211372,6.236712643299764e-08,0.0009627623861923,0.0001695476248415,0.9988676276211372
2021-11-03,pl1s,1,0.0,0.9999231733209046,0.9999231733209046,7.289722431178401e-05,3.929451430656178e-06,5.833260052270518e-16
2021-11-03,rb1s,1,1.0,0.9985280507263636,4.987470022054178e-07,0.9985280507263636,0.0014714505258549,2.3306144775800547e-24
2021-11-03,si1s,1,1.0,0.7162652024321076,0.2654334908664298,0.7162652024321076,0.0183002384964048,1.068201897073729e-06
2021-11-04,cl1s,0,0.0,0.999015130535416,0.999015130535416,0.0002838408069536,2.1493905225213097e-07,0.0007008137220275
2021-11-04,es1s,1,3.0,0.9998902024345346,9.341985680486333e-08,6.80403485765455e-05,4.166379858400944e-05,0.9998902024345346
2021-11-04,fesx1s,-1,3.0,0.9996869280285392,0.0002724435705338,1.597782626453292e-07,4.04686228717882e-05,0.9996869280285392
2021-11-04,gc1s,0,3.0,0.9707624895956698,0.0002783676258634,0.0289591422750411,5.062835411549795e-10,0.9707624895956698
2021-11-04,hg1s,-1,2.0,0.6100812719565609,0.0042266456730734,0.3837269162736989,0.6100812719565609,0.0019651661000036
2021-11-04,ho1s,1,0.0,0.8986569457282234,0.8986569457282234,0.0823270961455073,0.0042859042523618,0.0147300538723783
2021-11-04,ng1s,-1,1.0,0.5179591270910197,0.4802180600998845,0.5179591270910197,1.2378584774850595e-10,0.001822812686064
2021-11-04,nq1s,1,3.0,0.9954291029903576,2.577731730548604e-07,0.0040206183307974,0.000550020906956,0.9954291029903576
2021-11-04,pl1s,1,0.0,0.9718211453936856,0.9718211453936856,0.0227579281800152,0.0002199549197316,0.0052009715035643
2021-11-04,rb1s,1,1.0,0.9987198940712524,0.0002477622388615,0.9987198940712524,0.0010323436331403,5.6348372792632285e-11
2021-11-04,si1s,1,3.0,0.9897265261165664,0.0101558297280414,1.1365108501999867e-05,0.0001062790475197,0.9897265261165664
2021-11-05,cl1s,1,3.0,0.9788364611326612,0.0003519420750753,0.0027405568923093,0.018071039898249,0.9788364611326612
2021-11-05,es1s,1,3.0,0.999873870844168,6.486379280009732e-08,7.982784845604265e-05,4.623644255954525e-05,0.999873870844168
2021-11-05,fesx1s,-1,3.0,0.9998297942367884,0.0001131334261817,7.771084985602164e-08,5.69946250325315e-05,0.9998297942367884
2021-11-05,gc1s,0,3.0,0.9969628751030412,0.0002760802486895,0.002761044576306,7.363465938315265e-11,0.9969628751030412
2021-11-05,hg1s,-1,2.0,0.6786349742231392,0.1685289483786834,0.1501341265047011,0.6786349742231392,0.0027019508924529
2021-11-05,ho1s,1,3.0,0.6625854060348195,0.0043533581016848,0.3309475898199486,0.0021136460466689,0.6625854060348195
2021-11-05,ng1s,-1,1.0,0.7418267318761189,0.2561856293730988,0.7418267318761189,1.851023050333323e-10,0.0019876385675919
2021-11-05,nq1s,1,3.0,0.9998958900534048,5.409426487877555e-09,8.107702585490734e-05,2.3027511328567095e-05,0.9998958900534048
2021-11-05,pl1s,1,3.0,0.8634514151308054,0.0919914182006973,0.0439399791113516,0.0006171875555312,0.8634514151308054
2021-11-05,rb1s,1,3.0,0.9547522186814764,0.0316738714991989,0.013263673879183,0.0003102359402768,0.9547522186814764
2021-11-05,si1s,1,3.0,0.9695494159509817,0.0097188666619591,0.0195269995056133,0.0012047178838618,0.9695494159509817
2021-11-08,cl1s,1,2.0,0.9919036784708832,0.0003635887703188,0.0012906922880245,0.9919036784708832,0.0064420404692292
2021-11-08,es1s,1,3.0,0.999930817786072,5.06054158878729e-08,1.93821332039118e-05,4.974947613206795e-05,0.999930817786072
