date,instrument,primary_signal,hmm_market_state,hmm_prob_stress,hmm_prob_upside_breakout,hmm_prob_calm_positive,hmm_prob_calm_negative,hmm_prob_chop,hmm_prob_not_stress
2021-06-15,hg1s,1,stress,0.6916669237421339,0.0017787477547919,8.386231361574716e-34,0.306554328501208,0.0,0.3083330762578661
2021-06-15,ho1s,0,calm_negative,0.0001697597829082,7.08973389022409e-05,8.648547470186524e-05,0.9996728574050888,0.0,0.9998302402170918
2021-06-15,ng1s,0,calm_positive,0.0543938208926433,0.0016567982955256,0.8923984772911661,0.0515509035212797,0.0,0.9456061791073567
2021-06-15,nq1s,1,calm_positive,1.4535912581078934e-06,0.0,0.9999985464102444,0.0,0.0,0.9999985464087419
2021-06-15,pl1s,1,upside_breakout,0.0321885450133184,0.9420620862779768,1.5858494380236425e-12,0.0257493687093476,0.0,0.9678114549866816
2021-06-15,rb1s,-1,calm_negative,0.0005008280054345,0.0001539313143792,0.0020372998704104,0.9973079408098025,0.0,0.9994991719945655
2021-06-15,si1s,-1,calm_positive,0.0014219223162981,8.082275337457937e-08,0.9975032858478496,0.0010747110155082,0.0,0.9985780776837019
2021-06-16,cl1s,1,calm_negative,0.0026855499421809,0.0005218054291055,0.293544675155342,0.7032479694712735,0.0,0.997314450057819
2021-06-16,es1s,1,calm_positive,0.0504326716652738,0.0,0.9495673283347769,0.0,0.0,0.9495673283347262
2021-06-16,fesx1s,-1,calm_negative,3.462979673995623e-43,4.1326639819053126e-212,2.3647843359179795e-275,1.0,0.0,1.0
2021-06-16,gc1s,0,upside_breakout,0.0428369427144754,0.842421960985146,1.107611619918008e-13,0.1147410962983007,0.0,0.9571630572855246
2021-06-16,hg1s,1,calm_negative,0.2693947501790772,0.0117119105520059,4.262084544476462e-08,0.7188932966502735,0.0,0.7306052498209228
2021-06-16,ho1s,0,calm_negative,0.0008051745842113,4.8246206197906296e-05,0.0001693164604533,0.998977262752554,0.0,0.9991948254157887
2021-06-16,ng1s,0,calm_positive,0.0003852279912106,6.367371183962723e-06,0.9957706527503548,0.0038377518852151,0.0,0.9996147720087895
2021-06-16,nq1s,1,calm_positive,0.0034208887904956,0.0,0.9965791112110141,0.0,0.0,0.9965791112095044
2021-06-16,pl1s,1,upside_breakout,0.0001125855312361,0.9978039049355792,4.855218367009064e-08,0.0020834609797964,0.0,0.999887414468764
2021-06-16,rb1s,-1,calm_negative,0.0003892689526952,7.899761414453478e-05,4.123788891269356e-05,0.99949049554765,0.0,0.9996107310473048
2021-06-16,si1s,-1,stress,0.8408631198601713,0.148834100499534,0.0034055758692044,0.0068972037730457,0.0,0.15913688013982874
2021-06-17,cl1s,1,calm_positive,5.1486243177350343e-51,4.582139843279216e-57,1.0,1.136701115013587e-74,0.0,1.0
2021-06-17,es1s,1,calm_positive,0.002411010283226225,0.0,0.9975889897166634,0.0,0.0,0.9975889897167738
2021-06-17,fesx1s,-1,calm_negative,1.325639466637606e-08,5.177870152062663e-29,1.1341462661178503e-34,0.9999999867432052,0.0,0.9999999867436054
2021-06-17,gc1s,0,stress,0.999995935374575,3.923169076241019e-06,5.024320044916262e-60,1.4145465668850246e-07,0.0,4.0646254250154e-06
2021-06-17,hg1s,1,stress,0.9782964281500506,6.51365201309914e-05,1.7535943303662928e-25,0.0216384353279616,0.0,0.02170357184994942
2021-06-17,ho1s,1,calm_negative,0.3098418027098818,0.0001757519167646,0.0069947575248341,0.6829876878449277,0.0,0.6901581972901182
2021-06-17,ng1s,0,calm_positive,1.1361310033936348e-05,4.227743449928889e-06,0.962081770923124,0.0379026400215114,0.0,0.999988638689966
2021-06-17,nq1s,1,calm_positive,0.3747527999561385,0.0,0.6252472000423136,0.0,0.0,0.6252472000438615
2021-06-17,pl1s,1,upside_breakout,5.087412009357186e-60,1.0,2.6425026989351702e-154,3.0612113759777135e-95,0.0,1.0
2021-06-17,rb1s,-1,calm_negative,0.0039665146174269,0.0011685637143078,0.0001373132032035,0.9947276084631232,0.0,0.9960334853825731
2021-06-17,si1s,1,stress,1.0,5.629093696489074e-63,1.5453724954560545e-45,7.979846218239167e-14,0.0,0.0
2021-06-18,cl1s,1,calm_negative,0.000302144928897,0.0023350305975049,0.0023296255987918,0.995033198872038,0.0,0.999697855071103
2021-06-18,es1s,1,stress,0.9290619458954863,0.0,0.0709380541056535,0.0,0.0,0.0709380541045137
2021-06-18,fesx1s,1,calm_negative,0.0009113432921727,9.14995550968934e-07,5.507958252637724e-11,0.9990877416581756,0.0,0.9990886567078273
2021-06-18,gc1s,0,upside_breakout,0.0083850741695835,0.989951641947402,2.6472344110505593e-08,0.001663257413025,0.0,0.9916149258304165
2021-06-18,hg1s,1,stress,0.8489629989816231,0.0131006868052258,0.0001146374557783,0.1378216767580091,0.0,0.15103700101837692
2021-06-18,ho1s,0,calm_negative,0.0014793359578411,0.0189495163158601,0.0017047407004234,0.9778664070249986,0.0,0.9985206640421589
2021-06-18,ng1s,0,calm_positive,0.000111310751541,4.707331681304813e-06,0.9982488846295172,0.0016350972864109,0.0,0.999888689248459
2021-06-18,nq1s,1,calm_positive,0.12354181081575265,0.0,0.8764581891852473,0.0,0.0,0.8764581891842473
2021-06-18,pl1s,1,upside_breakout,1.1444978989861426e-11,0.999999999985448,7.387249317109614e-21,5.36250022509871e-16,0.0,0.999999999988555
2021-06-18,rb1s,-1,calm_positive,0.0011277938250751,0.0001912986926139,0.997423732105981,0.0012571753744318,0.0,0.9988722061749249
2021-06-18,si1s,1,calm_negative,0.4074437440490775,4.5894186231746155e-05,4.213876079904598e-07,0.5925099403749234,0.0,0.5925562559509225
2021-06-21,cl1s,1,upside_breakout,0.000414652623318,0.6775511653213329,0.0119070323089819,0.3101271497431213,0.0,0.999585347376682
2021-06-21,es1s,1,stress,0.992622698002463,0.0,0.007377301995947796,0.0,0.0,0.007377301997536945
2021-06-21,fesx1s,-1,calm_negative,0.0010378349554626,0.1031202533604858,0.2239544876889408,0.6718874239949364,0.0,0.9989621650445374
2021-06-21,gc1s,0,upside_breakout,0.000130291797357,0.9996577706866367,3.3110638856086924e-08,0.000211904406106,0.0,0.999869708202643
2021-06-21,hg1s,1,calm_negative,0.340334809143163,0.0424813501872094,1.0652425589822696e-08,0.6171838300167011,0.0,0.659665190856837
2021-06-21,ho1s,0,calm_negative,0.0009895467069104,0.0759560522419728,0.0195050209063076,0.9035493801478576,0.0,0.9990104532930896
2021-06-21,ng1s,0,calm_negative,1.819176526094486e-06,2.396297843349313e-06,0.3800040510079142,0.6199917335198724,0.0,0.9999981808234739
2021-06-21,nq1s,1,calm_positive,0.0014099896664530576,0.0,0.9985900103319589,0.0,0.0,0.998590010333547
2021-06-21,pl1s,1,upside_breakout,9.124296861756685e-06,0.9800307674836896,0.0199566912841267,3.416938905130678e-06,0.0,0.9999908757031383
2021-06-21,rb1s,-1,calm_positive,0.0014803534023408,0.0006118836568599,0.9940834989084252,0.0038242640351502,0.0,0.9985196465976592
2021-06-21,si1s,1,calm_negative,0.0938588442218386,0.0056948312413162,0.0018644355857993,0.8985818889506588,0.0,0.9061411557781613
2021-06-22,cl1s,1,calm_negative,0.0009425383814919,0.0003751753217164,0.0005993940228309,0.9980828922714432,0.0,0.9990574616185081
2021-06-22,es1s,1,calm_positive,0.035410121074773676,0.0,0.9645898789265713,0.0,0.0,0.9645898789252263
2021-06-22,fesx1s,-1,calm_positive,1.7197688937859805e-06,0.0006143104417944,0.9976645216135792,0.0017194481763144,0.0,0.9999982802311063
2021-06-22,gc1s,0,upside_breakout,5.81971608017459e-05,0.999633727103141,3.293479437728551e-05,0.0002751409385703,0.0,0.9999418028391982
2021-06-22,hg1s,1,upside_breakout,2.3263472819758292e-05,0.9274609572382546,8.271777845089409e-24,0.0725157792861569,0.0,0.9999767365271802
2021-06-22,ho1s,0,calm_negative,0.0003219230213785,0.0021796961521427,0.0676266060357445,0.9298717747893632,0.0,0.9996780769786215
2021-06-22,ng1s,0,calm_negative,2.936368593642399e-06,1.766485446580635e-06,0.0124424452235346,0.9875528519233634,0.0,0.9999970636314064
2021-06-22,nq1s,1,calm_positive,0.0010742556137937254,0.0,0.9989257443848436,0.0,0.0,0.9989257443862063
2021-06-22,pl1s,1,upside_breakout,0.0001185839009412,0.9995712727376428,0.0003101433595084,2.532498944396147e-14,0.0,0.9998814160990588
2021-06-22,rb1s,-1,calm_positive,0.0015736657483078,0.0005323123109437,0.9881571459885204,0.0097368759547481,0.0,0.9984263342516922
2021-06-22,si1s,1,calm_negative,0.0334087407133472,3.0560307117548272e-06,0.0353628628614573,0.93122534039623,0.0,0.9665912592866528
2021-06-23,cl1s,0,calm_negative,8.117437487764483e-05,0.0001738946787153,0.0002714476610148,0.99947348328782,0.0,0.9999188256251224
2021-06-23,es1s,1,calm_positive,0.00010174873222240147,0.0,0.9998982512689558,0.0,0.0,0.9998982512677776
2021-06-23,fesx1s,-1,calm_positive,1.482476053257434e-06,0.0016575492159199,0.996798807377178,0.0015421609304012,0.0,0.9999985175239468
2021-06-23,gc1s,0,upside_breakout,3.734848756513647e-05,0.9997250306165804,1.2909158759146982e-05,0.0002247117389884,0.0,0.9999626515124349
2021-06-23,hg1s,1,upside_breakout,0.0255225913853448,0.5477877684755874,9.15677771893351e-16,0.4266896401386763,0.0,0.9744774086146551
2021-06-23,ho1s,0,calm_positive,3.192816897141589e-60,4.406861082035881e-56,1.0,1.42080763411536e-58,0.0,1.0
2021-06-23,ng1s,0,calm_negative,2.2621946794357267e-184,6.498779588751298e-125,8.657507356783065e-148,1.0,0.0,1.0
2021-06-23,nq1s,1,calm_positive,9.137062383852954e-05,0.0,0.9999086293750389,0.0,0.0,0.9999086293761614
2021-06-23,pl1s,1,upside_breakout,0.0001089894526182,0.9955140827138008,0.0043769278074935,2.4827352035666887e-11,0.0,0.9998910105473818
2021-06-23,rb1s,-1,upside_breakout,1.9718798457940418e-72,1.0,1.1833428378122124e-73,1.898588040663687e-83,0.0,1.0
2021-06-23,si1s,1,calm_negative,0.0166306182254506,0.000374551019072,5.783333459535539e-07,0.9829942524222686,0.0,0.9833693817745494
2021-06-24,cl1s,1,calm_negative,8.684350486115787e-05,0.0001344038723515,0.0003419923414094,0.9994367602825954,0.0,0.9999131564951388
2021-06-24,es1s,1,calm_positive,0.0001245197839076816,0.0,0.9998754802154546,0.0,0.0,0.9998754802160923
2021-06-24,fesx1s,-1,calm_positive,2.2732614619235235e-07,0.0003398125861506,0.9994808654617882,0.0001790946247571,0.0,0.9999997726738538
2021-06-24,gc1s,0,upside_breakout,6.01644311929082e-05,0.999487255118083,0.0001326536916372,0.0003199267587367,0.0,0.9999398355688071
2021-06-24,hg1s,1,upside_breakout,3.847707919081482e-08,0.9990489410564364,2.6453933238403e-27,0.0009510204669922,0.0,0.9999999615229208
2021-06-24,ho1s,0,calm_negative,0.0002189200292242,0.0001252922349613,0.0010295180565492,0.998626269682554,0.0,0.9997810799707758
2021-06-24,ng1s,0,calm_positive,0.184706075197938,0.0011358239090359,0.7349844534133704,0.0791736474788507,0.0,0.815293924802062
2021-06-24,nq1s,1,calm_positive,0.00016772141891941024,0.0,0.9998322785825006,0.0,0.0,0.9998322785810806
2021-06-24,pl1s,0,upside_breakout,4.5180703432368585e-05,0.9691957514917234,0.030756779039261,2.2887641212733686e-06,0.0,0.9999548192965676
2021-06-24,rb1s,-1,calm_negative,0.0023217318003495,0.0007625253258637,0.2111301339008016,0.7857856089759557,0.0,0.9976782681996506
2021-06-24,si1s,1,calm_negative,0.0001358826959038,1.6297260323293566e-13,6.667046143317137e-15,0.9998641173003038,0.0,0.9998641173040962
2021-06-25,cl1s,1,calm_negative,5.186572907751444e-05,0.0009327480467353,0.0002955877513128,0.9987197984712936,0.0,0.9999481342709224
2021-06-25,es1s,1,calm_positive,5.920061995927743e-05,0.0,0.9999407993782694,0.0,0.0,0.9999407993800408
2021-06-25,fesx1s,-1,calm_positive,4.569309147468512e-08,4.817083689031435e-05,0.9998716847334418,8.009873787774386e-05,0.0,0.9999999543069086
2021-06-25,gc1s,0,upside_breakout,4.313170865080573e-05,0.9995671905600724,0.0001169621183057,0.0002727156116097,0.0,0.9999568682913492
2021-06-25,hg1s,1,upside_breakout,8.824421463178196e-282,1.0,0.0,4.639387468641692e-147,0.0,1.0
2021-06-25,ho1s,0,calm_negative,0.2720142624951535,0.0088429111916926,0.037958595857231,0.6811842304579625,0.0,0.7279857375048465
2021-06-25,ng1s,0,calm_positive,0.0136915210417664,4.660432975329499e-05,0.9841068921200709,0.0021549825100051,0.0,0.9863084789582336
2021-06-25,nq1s,1,calm_positive,0.00010742449758217927,0.0,0.9998925755034492,0.0,0.0,0.9998925755024178
2021-06-25,pl1s,0,upside_breakout,0.000407702961415,0.8206417208876218,0.1789343613781137,1.621477335668544e-05,0.0,0.999592297038585
2021-06-25,rb1s,-1,calm_negative,0.1120232333472864,0.0064996571485056,0.0003660619636108,0.881111047541241,0.0,0.8879767666527136
2021-06-25,si1s,1,calm_negative,1.0454733646588601e-76,6.832728687900586e-304,0.0,1.0,0.0,1.0
2021-06-28,cl1s,1,calm_negative,0.005396132029518,3.202570541471365e-05,0.0007146442921085,0.9938571979739964,0.0,0.994603867970482
2021-06-28,es1s,1,calm_positive,5.1440820015699775e-05,0.0,0.9999485591783938,0.0,0.0,0.9999485591799843
2021-06-28,fesx1s,-1,calm_positive,1.933724950905827e-07,0.0002253307520152,0.9995080890617448,0.0002663868148776,0.0,0.9999998066275049
2021-06-28,gc1s,0,upside_breakout,4.605298841010857e-05,0.999491290077692,0.0001827090748901,0.0002799478579615,0.0,0.9999539470115899
2021-06-28,hg1s,1,calm_positive,0.0085437647586248,0.0138638817206107,0.89014635521925,0.0874459983046193,0.0,0.9914562352413752
2021-06-28,ho1s,1,calm_negative,0.0100024387614484,1.3132540755215476e-05,0.0004709700612052,0.9895134586338068,0.0,0.9899975612385516
2021-06-28,ng1s,0,calm_positive,0.0029659285274609,4.69796635421107e-05,0.9936620016984424,0.0033250901135747,0.0,0.9970340714725391
2021-06-28,nq1s,1,calm_positive,0.001964569169373659,0.0,0.9980354308310071,0.0,0.0,0.9980354308306263
2021-06-28,pl1s,0,upside_breakout,0.0002500294695459,0.9996967983224396,6.249684806561622e-09,5.31659552730281e-05,0.0,0.9997499705304541
2021-06-28,rb1s,-1,calm_negative,0.0030884986501981,0.0037198616150976,3.085720997027259e-09,0.9931916366490544,0.0,0.9969115013498019
2021-06-28,si1s,1,calm_positive,0.0156982250101542,0.0654115955384696,0.5195651132141742,0.3993250662352839,0.0,0.9843017749898458
2021-06-29,cl1s,1,calm_negative,0.000144682433512,0.0002268112487106,0.0002842601367791,0.9993442461796672,0.0,0.999855317566488
2021-06-29,es1s,1,calm_positive,5.204077037166391e-05,0.0,0.9999479592311233,0.0,0.0,0.9999479592296283
2021-06-29,fesx1s,-1,calm_positive,4.2971342371117544e-08,5.717174293330052e-05,0.99988218750431,6.05977809002516e-05,0.0,0.9999999570286576
2021-06-29,gc1s,0,upside_breakout,0.0003002692701989,0.9990767083087636,5.570543358061943e-09,0.0006230168476601,0.0,0.9996997307298011
2021-06-29,hg1s,1,calm_positive,0.0006325910119625,0.0002998005877645,0.8537498771019395,0.1453177312962257,0.0,0.9993674089880376
2021-06-29,ho1s,1,calm_negative,0.0002252668993448,0.0001132210736222,0.0002021462435174,0.9994593657825248,0.0,0.9997747331006552
2021-06-29,ng1s,0,calm_positive,0.0355279260021883,0.0034047604448922,0.9079627369377086,0.0531045766125119,0.0,0.9644720739978117
2021-06-29,nq1s,1,calm_positive,0.00013833743254457412,0.0,0.999861662567806,0.0,0.0,0.9998616625674555
2021-06-29,pl1s,1,upside_breakout,3.124146923658119e-10,0.9999999996871338,1.5174363129010548e-26,3.117043026459073e-12,0.0,0.9999999996875854
2021-06-29,rb1s,-1,calm_positive,0.0008384682359573,0.0002949404444977,0.946936138353811,0.0519304529672216,0.0,0.9991615317640427
2021-06-29,si1s,1,calm_negative,0.16633696237437,4.209483293531621e-07,0.2943356865727043,0.5393269301060927,0.0,0.83366303762563
2021-06-30,cl1s,1,calm_negative,0.0001078245889065,0.0002168360206839,0.0002731635342359,0.9994021758590026,0.0,0.9998921754110935
2021-06-30,es1s,1,calm_positive,3.875559871610389e-05,0.0,0.9999612444028135,0.0,0.0,0.9999612444012839
2021-06-30,fesx1s,1,calm_positive,9.598292377652823e-06,0.0038717783761424,0.974691111368013,0.0214275119647769,0.0,0.9999904017076223
2021-06-30,gc1s,0,upside_breakout,5.9226716294892525e-05,0.9996959629615204,5.531952114104242e-06,0.0002392783664865,0.0,0.9999407732837051
2021-06-30,hg1s,1,calm_positive,0.0004648708357066,0.00027791652182,0.8181230042479846,0.1811342083954236,0.0,0.9995351291642934
2021-06-30,ho1s,0,calm_negative,0.0003200222886723,5.633994049047609e-05,7.780304743706658e-05,0.9995458347242054,0.0,0.9996799777113277
2021-06-30,ng1s,0,calm_positive,0.0195240273196782,0.0003084752834963,0.9668836132878248,0.0132838841093591,0.0,0.9804759726803218
2021-06-30,nq1s,1,calm_positive,0.00012624034715446876,0.0,0.99987375965329,0.0,0.0,0.9998737596528455
2021-06-30,pl1s,1,upside_breakout,8.371911441496425e-05,0.9627084278278428,0.0304588937370878,0.0067489593202548,0.0,0.999916280885585
2021-06-30,rb1s,-1,calm_negative,0.0006544795058604,0.0001395467180663,0.012810391174151,0.9863955826035572,0.0,0.9993455204941396
2021-06-30,si1s,1,upside_breakout,0.0031442220745041,0.9524317622622732,0.0337010364691051,0.0107229791962252,0.0,0.9968557779254958
2021-07-01,cl1s,1,upside_breakout,0.001022992173346,0.6303001743056584,0.0225046047766135,0.3461722287458778,0.0,0.998977007826654
2021-07-01,es1s,1,calm_positive,8.001401982714592e-05,0.0,0.9999199859815638,0.0,0.0,0.9999199859801728
2021-07-01,fesx1s,1,calm_positive,1.41503548028903e-07,0.0002966059983129,0.9995197943725408,0.0001834581240992,0.0,0.999999858496452
2021-07-01,gc1s,0,upside_breakout,3.629985139276053e-05,0.9995046141617138,0.0001343667239225,0.0003247192660991,0.0,0.9999637001486072
2021-07-01,hg1s,1,calm_negative,0.0015567540796701,0.0006626816822339,0.2261493186387208,0.7716312455961238,0.0,0.9984432459203298
2021-07-01,ho1s,0,calm_negative,0.0006417167683065,0.0118126347644326,0.0008552286670961,0.9866904197973294,0.0,0.9993582832316935
2021-07-01,ng1s,0,calm_positive,0.0028259823216589,6.872769989836119e-05,0.9924366707324048,0.0046686192461473,0.0,0.9971740176783411
2021-07-01,nq1s,1,calm_positive,8.142227653989646e-05,0.0,0.9999185777235727,0.0,0.0,0.9999185777234602
2021-07-01,pl1s,1,upside_breakout,8.42804817542479e-07,0.9731879763196934,0.0267963730695424,1.4807804604560398e-05,0.0,0.9999991571951825
2021-07-01,rb1s,-1,calm_positive,0.0011886769119066,0.0001791883118571,0.9854783232224712,0.0131538115542785,0.0,0.9988113230880934
2021-07-01,si1s,1,calm_positive,0.0021850045074641,0.0001280955889417,0.9971545107999096,0.0005323891000615,0.0,0.9978149954925359
2021-07-02,cl1s,1,calm_negative,0.0003643095902563,0.0005109910805308,0.0014351223477012,0.9976895769818912,0.0,0.9996356904097436
2021-07-02,es1s,1,calm_positive,0.0004545712727812253,0.0,0.9995454287268049,0.0,0.0,0.9995454287272187
2021-07-02,fesx1s,1,calm_positive,3.6412311711465336e-08,4.368854833402338e-05,0.9998725578567408,8.371718438657536e-05,0.0,0.9999999635876883
2021-07-02,gc1s,0,upside_breakout,5.409716938499276e-05,0.9991174357598704,7.531546842179836e-05,0.0007531516056025,0.0,0.999945902830615
2021-07-02,hg1s,-1,calm_positive,0.0004287074363323,0.0003238221396624,0.919977067380142,0.0792704030457977,0.0,0.9995712925636677
2021-07-02,ho1s,0,calm_negative,0.0001072510416117,0.0020837196855203,0.0003377156131281,0.9974713136615964,0.0,0.9998927489583883
2021-07-02,ng1s,0,calm_positive,0.000229237797092,1.077407908546322e-05,0.9984723794547778,0.0012876086708852,0.0,0.999770762202908
2021-07-02,nq1s,1,calm_positive,0.0018524534974084619,0.0,0.9981475465025395,0.0,0.0,0.9981475465025915
2021-07-02,pl1s,1,upside_breakout,0.00069712796864,0.613227951676769,0.3013693870228155,0.0847055333341075,0.0,0.99930287203136
2021-07-02,rb1s,-1,calm_positive,0.0006165028982613,0.0001092704235027,0.9968904331778928,0.0023837935039147,0.0,0.9993834971017387
2021-07-02,si1s,-1,upside_breakout,0.001690662250084,0.9964052908278196,0.0016204829166676,0.0002835640071322,0.0,0.998309337749916
2021-07-05,cl1s,0,,,,,,,
2021-07-05,es1s,0,,,,,,,
2021-07-05,fesx1s,1,calm_positive,2.5135558423624936e-08,4.993165745453581e-05,0.9998989845500116,5.105865866074176e-05,0.0,0.9999999748644416
2021-07-05,gc1s,0,,,,,,,
2021-07-05,hg1s,0,,,,,,,
2021-07-05,ho1s,0,,,,,,,
2021-07-05,ng1s,0,,,,,,,
2021-07-05,nq1s,0,,,,,,,
2021-07-05,pl1s,0,,,,,,,
2021-07-05,rb1s,0,,,,,,,
2021-07-05,si1s,0,,,,,,,
2021-07-06,cl1s,1,stress,0.9911095183739967,8.315805121568174e-05,0.0086784744179363,0.0001288491594247,0.0,0.008890481626003255
2021-07-06,es1s,1,calm_positive,0.00011620455367594323,0.0,0.9998837954475295,0.0,0.0,0.9998837954463241
2021-07-06,fesx1s,-1,calm_positive,1.8085643070315888e-06,0.002039218508842,0.9948100716243408,0.0031489013027444,0.0,0.999998191435693
2021-07-06,gc1s,0,upside_breakout,6.004594606971507e-05,0.9995637284546686,3.042022129042394e-07,0.0003759213939296,0.0,0.9999399540539303
2021-07-06,hg1s,1,calm_negative,0.0009924511241587,0.0049193539059226,3.539371628840321e-08,0.994088159574717,0.0,0.9990075488758413
2021-07-06,ho1s,0,stress,0.999499838469678,1.9235065127968245e-07,0.0004999613731938,7.803800437083758e-09,0.0,0.000500161530321952
2021-07-06,ng1s,0,calm_positive,0.0065520483905449,0.0007026257154246,0.9789716287179566,0.0137736971733257,0.0,0.9934479516094551
2021-07-06,nq1s,1,calm_positive,8.972668771916422e-05,0.0,0.9999102733113264,0.0,0.0,0.9999102733122809
2021-07-06,pl1s,1,upside_breakout,2.0131075982571676e-08,0.9999994918254216,4.1758029074568984e-08,4.4628733024762035e-07,0.0,0.999999979868924
2021-07-06,rb1s,-1,stress,0.9942563823624928,0.0046683743042483,7.53192699113462e-17,0.0010752433336762,0.0,0.005743617637507192
2021-07-06,si1s,1,stress,0.7154617159290585,1.724281793492128e-07,0.2757586831349726,0.0087794285087785,0.0,0.2845382840709415
2021-07-07,cl1s,1,stress,0.9957416577897318,0.0012706676813071,0.0023801003833073,0.0006075741475202,0.0,0.004258342210268218
2021-07-07,es1s,1,calm_positive,8.785329919207503e-05,0.0,0.9999121467016553,0.0,0.0,0.999912146700808
2021-07-07,fesx1s,-1,calm_positive,1.6987271337725584e-07,0.0003589764106013,0.9994892971433031,0.0001515565737904,0.0,0.9999998301272867
2021-07-07,gc1s,0,upside_breakout,8.976827345435028e-05,0.9991158763147392,0.0002919894549181,0.0005023659585234,0.0,0.9999102317265457
2021-07-07,hg1s,-1,calm_negative,0.0109599471073541,0.0065630779940629,0.0006721207622536,0.9818048541373188,0.0,0.9890400528926458
2021-07-07,ho1s,1,stress,0.9588012195297736,0.0019008778128384,0.002343030165396,0.0369548724904952,0.0,0.041198780470226404
2021-07-07,ng1s,0,calm_positive,0.005157736358318,0.0001734747926946,0.9867893750477132,0.0078794138042275,0.0,0.994842263641682
2021-07-07,nq1s,1,calm_positive,7.659378085424124e-05,0.0,0.9999234062194489,0.0,0.0,0.9999234062191458
2021-07-07,pl1s,1,upside_breakout,8.133276202833583e-05,0.9915225641103036,4.551283554356098e-06,0.0083915518455744,0.0,0.9999186672379716
2021-07-07,rb1s,-1,stress,0.5962110858017293,0.004056576600987,2.59013330709112e-06,0.3997297474617456,0.0,0.4037889141982707
2021-07-07,si1s,0,calm_positive,0.003540286108125,0.0003919116649196,0.9947949085409936,0.0012728936869717,0.0,0.996459713891875
2021-07-08,cl1s,1,calm_negative,0.0063506660364485,0.1373991819071628,0.0105392824947132,0.8457108695628807,0.0,0.9936493339635515
2021-07-08,es1s,1,calm_positive,0.115181974623309,0.0,0.8848180253766627,0.0,0.0,0.884818025376691
2021-07-08,fesx1s,1,calm_negative,0.0074322159210828,0.3853757666207218,1.170160788875385e-06,0.60719084729622,0.0,0.9925677840789172
2021-07-08,gc1s,0,upside_breakout,0.0001434202769633,0.9983948403388132,2.6134404100320332e-05,0.0014356049795162,0.0,0.9998565797230367
2021-07-08,hg1s,1,calm_negative,0.0098906347202776,0.00163668028187,0.1319845451599549,0.8564881398386565,0.0,0.9901093652797224
2021-07-08,ho1s,1,upside_breakout,0.0154134585258249,0.8748588015336543,0.0039556263891068,0.1057721135537721,0.0,0.9845865414741751
2021-07-08,ng1s,0,calm_positive,0.0090020363648759,0.0004524102209266,0.9769622441425276,0.013583309270865,0.0,0.990997963635124
2021-07-08,nq1s,1,calm_positive,0.004490600796206309,0.0,0.9955093992038919,0.0,0.0,0.9955093992037937
2021-07-08,pl1s,1,upside_breakout,0.000127223230054,0.9866221803146712,2.5698123861598313e-08,0.0132505707565797,0.0,0.999872776769946
2021-07-08,rb1s,-1,calm_positive,0.0514486695579139,0.0005699653948935,0.947972608863638,8.756185413090836e-06,0.0,0.9485513304420861
2021-07-08,si1s,1,calm_positive,0.00084693414812,3.17892300954391e-06,0.9987782946106488,0.0003715923208258,0.0,0.99915306585188
2021-07-09,cl1s,1,calm_negative,0.0001690520921853,0.0515726423456714,0.0022869896022577,0.945971315961618,0.0,0.9998309479078147
2021-07-09,es1s,1,calm_positive,0.3877993853599947,0.0,0.6122006146404828,0.0,0.0,0.6122006146400053
2021-07-09,fesx1s,-1,upside_breakout,0.0017927508456526,0.9258778093812068,0.0001141331757291,0.0722153065956973,0.0,0.9982072491543474
2021-07-09,gc1s,0,upside_breakout,0.0002341216250038,0.9980478337604188,0.0001146731282533,0.0016033714848759,0.0,0.9997658783749962
2021-07-09,hg1s,-1,calm_negative,0.0168413015555272,0.0016954286310935,6.320507802011828e-05,0.981400064732091,0.0,0.9831586984444728
2021-07-09,ho1s,0,calm_negative,0.0013394007581789,0.0527897061140047,0.0010931402065551,0.9447777529177024,0.0,0.998660599241821
2021-07-09,ng1s,0,calm_positive,0.0001056428383822,2.5119032802940632e-06,0.9995276445588134,0.0003642006966091,0.0,0.9998943571616178
2021-07-09,nq1s,1,calm_positive,0.0002500425249425896,0.0,0.9997499574748886,0.0,0.0,0.9997499574750575
2021-07-09,pl1s,1,upside_breakout,1.0514306266896405e-08,0.9979176694749408,0.0020823194213048,5.898407026750622e-10,0.0,0.9999999894856937
2021-07-09,rb1s,-1,calm_positive,0.0005412811128485,8.546301084055003e-05,0.9961166083432512,0.0032566475325932,0.0,0.9994587188871515
2021-07-09,si1s,-1,upside_breakout,0.0011805827527948,0.6705144768168868,0.3277987878056003,0.0005061526271753,0.0,0.9988194172472052
2021-07-12,cl1s,1,calm_negative,0.001188819593583,7.636540891323337e-05,0.0009905967006165,0.9977442182959324,0.0,0.998811180406417
2021-07-12,es1s,1,calm_positive,0.001653906946393988,0.0,0.9983460930544859,0.0,0.0,0.998346093053606
2021-07-12,fesx1s,-1,upside_breakout,9.738685052562431e-05,0.7534476919486758,0.2418576322830243,0.004597288917463,0.0,0.9999026131494744
2021-07-12,gc1s,0,upside_breakout,0.0001296560210881,0.9980313621983172,0.0001954580981174,0.0016435236824944,0.0,0.999870343978912
2021-07-12,hg1s,-1,calm_positive,0.0026773495277842,0.0007975113880099,0.8457587511139053,0.1507663879702834,0.0,0.9973226504722158
