date,instrument,primary_signal,hmm_return_regime,hmm_prob_downside,hmm_prob_weak,hmm_prob_positive,hmm_prob_strong_upside,hmm_prob_downside_or_weak,hmm_prob_positive_or_strong_upside
2020-01-07,rb1s,-1,downside,0.9972893111528351,0.0024962633883659,0.0002143511501661,7.431018863260734e-08,0.9997855745412011,0.00021442546035473263
2020-01-07,si1s,1,strong_upside,0.0015382057876995,0.0003538004653155,0.0493416698677942,0.9487663238773628,0.001892006253015,0.998107993745157
2020-01-08,cl1s,0,downside,0.9999999944702722,2.163336291425574e-31,2.6082631435096953e-09,2.918639584724005e-09,0.9999999944702722,5.5269027282337e-09
2020-01-08,es1s,1,positive,0.0070137560104286,0.3556126664678064,0.6369726657664917,0.0004009117535694,0.362626422478235,0.6373735775200611
2020-01-08,fesx1s,1,positive,0.0006834105097307,0.1939945196498543,0.4194113771368005,0.3859106927025427,0.194677930159585,0.8053220698393432
2020-01-08,gc1s,0,downside,0.9154577760774132,0.0681896759491213,2.719297173760383e-22,0.0163525479769931,0.9836474520265345,0.0163525479769931
2020-01-08,hg1s,1,positive,7.394165659912096e-06,0.0152491632228853,0.9846966484347688,4.679417984534027e-05,0.015256557388545212,0.9847434426146141
2020-01-08,ho1s,0,downside,0.9999913717992306,2.8713535437260877e-25,8.574947931133839e-06,5.325238102348573e-08,0.9999913717992306,8.628200312157325e-06
2020-01-08,ng1s,0,positive,0.0277832434954788,0.0005955865588855,0.9715888441068258,3.2325836899988695e-05,0.0283788300543643,0.9716211699437257
2020-01-08,nq1s,1,weak,0.0002777191641463,0.7811671912153463,0.2165160302722588,0.0020390593497285,0.7814449103794926,0.2185550896219873
2020-01-08,pl1s,1,weak,0.0029947786753437,0.8037210221237109,0.1932841175693023,8.163103974548822e-08,0.8067158007990546,0.19328419920034204
2020-01-08,rb1s,1,weak,4.8999133588728726e-27,0.9999982147799092,1.7852201768498502e-06,4.195689481622055e-43,0.9999982147799092,1.7852201768498502e-06
2020-01-08,si1s,1,downside,0.996629257897276,0.0017067322308327,0.0016639559856091,5.388927325675887e-08,0.9983359901281087,0.0016640098748823566
2020-01-09,cl1s,0,weak,0.007663838216324,0.979769061717267,0.010412621805737,0.0021544782624465,0.987432899933591,0.0125671000681835
2020-01-09,es1s,1,strong_upside,1.6424377389280742e-05,0.0009738336445884,0.0157401755880637,0.9832695663911304,0.0009902580219776807,0.9990097419791941
2020-01-09,fesx1s,-1,positive,1.822094395262041e-06,0.0007232051890778,0.9976869634745932,0.0015880092415055,0.000725027283473062,0.9992749727160987
2020-01-09,gc1s,0,positive,0.0087961929662772,0.1535087210824205,0.6551066086569917,0.1825884772965731,0.1623049140486977,0.8376950859535648
2020-01-09,hg1s,1,positive,1.4686212420029722e-06,0.0004876677343573,0.999499317866352,1.1545776788309198e-05,0.000489136355599303,0.9995108636431403
2020-01-09,ho1s,0,weak,0.0083352532983571,0.9909003886497504,0.0006054506333575,0.0001589074161587,0.9992356419481074,0.0007643580495162
2020-01-09,ng1s,0,positive,0.0013224449259585,0.0012202819276737,0.9974502161679618,7.056975668456629e-06,0.0025427268536322,0.9974572731436303
2020-01-09,nq1s,-1,strong_upside,4.405945301980235e-06,0.0085648990365711,0.0059112416169744,0.9855194534005876,0.00856930498187308,0.991430695017562
2020-01-09,pl1s,1,strong_upside,8.649273568743767e-05,0.002721718196443,0.0044780355971893,0.9927137534679596,0.0028082109321304377,0.9971917890651489
2020-01-09,rb1s,1,downside,0.9355259751066262,0.0074445559088357,0.0010453340665649,0.0559841349146649,0.9429705310154619,0.0570294689812298
2020-01-09,si1s,1,positive,0.0239310128703235,0.0078705673505157,0.9681977889104184,6.308663394467519e-07,0.0318015802208392,0.9681984197767579
2020-01-10,cl1s,0,weak,0.0018087495585559,0.9922888191537322,0.0058346492060391,6.778207948871431e-05,0.9940975687122882,0.005902431285527814
2020-01-10,es1s,1,strong_upside,2.996143165417027e-07,0.0001361326173457,0.0001719624681045,0.9996916052992116,0.0001364322316622417,0.9998635677673161
2020-01-10,fesx1s,-1,positive,3.560587676420648e-08,5.77232406177564e-05,0.9998934900368818,4.8751118184243514e-05,5.775884649452061e-05,0.999942241155066
2020-01-10,gc1s,0,positive,8.224044905116016e-06,0.02820288923708,0.959259556730868,0.0125293299858024,0.028211113281985115,0.9717888867166704
2020-01-10,hg1s,1,positive,1.9903996514025e-06,0.0023497399933306,0.9976369693701084,1.130023926888115e-05,0.0023517303929820026,0.9976482696093772
2020-01-10,ho1s,0,weak,0.0022312685260136,0.9976138977561766,0.000146160875185,8.67284296725855e-06,0.9998451662821902,0.00015483371815225853
2020-01-10,ng1s,0,positive,0.0023791614809259,0.0150731218210159,0.982473357486449,7.435921294644621e-05,0.0174522833019418,0.9825477166993954
2020-01-10,nq1s,-1,strong_upside,1.8294637020591172e-08,0.0001508438013809,5.546132638565605e-05,0.9997936765775828,0.00015086209601792062,0.9998491379039685
2020-01-10,pl1s,-1,strong_upside,2.4633851573906517e-05,0.0005323141992216,0.0010454037043161,0.9983976482479318,0.0005569480507955065,0.9994430519522478
2020-01-10,rb1s,1,downside,0.8828034373553061,0.0009479400756839,0.0002173355580964,0.1160312870078853,0.88375137743099,0.1162486225659817
2020-01-10,si1s,1,positive,0.0007882660241094,0.0007999259189524,0.6406951857922332,0.3577166222659925,0.0015881919430618,0.9984118080582256
2020-01-13,cl1s,0,weak,0.0484650794236709,0.8323515679707889,0.1190749034044378,0.0001084491977517,0.8808166473944599,0.1191833526021895
2020-01-13,es1s,1,strong_upside,3.1498319770957685e-07,9.071623957126393e-05,0.0002380469072982,0.9996709218716648,9.10312227689735e-05,0.9999089687789631
2020-01-13,fesx1s,1,positive,5.0379971192120644e-08,8.379817220019367e-05,0.9998629404583712,5.321098805014262e-05,8.384855217138579e-05,0.9999161514464213
2020-01-13,gc1s,0,positive,5.020226959875885e-05,0.3154205079388967,0.681725521164918,0.0028037686298296,0.31547071020849543,0.6845292897947476
2020-01-13,hg1s,1,weak,0.0005138039389227,0.9770794090038232,0.0207827504699531,0.0016240365902547,0.9775932129427459,0.0224067870602078
2020-01-13,ho1s,0,weak,0.0461672102269305,0.9529043366774848,0.0009173615092488,1.1091588855544667e-05,0.9990715469044152,0.0009284530981043447
2020-01-13,ng1s,0,positive,0.0002365668306287,0.0012477779225557,0.9985104418463178,5.21339969560198e-06,0.0014843447531844001,0.9985156552460134
2020-01-13,nq1s,1,strong_upside,1.888120916979929e-07,0.0016495367646107,0.0004713349342071,0.99787893949003,0.001649725576702398,0.9983502744242372
2020-01-13,pl1s,0,weak,0.0004953272575523,0.9989419461871192,0.0004825146525069,8.021190331066678e-05,0.9994372734446715,0.0005627265558175668
2020-01-13,rb1s,1,downside,0.9981400714591456,0.0004204276291838,9.070414020633746e-05,0.0013487967683861,0.9985604990883294,0.0014395009085924374
2020-01-13,si1s,1,positive,0.0001626614158813,0.0001569151196968,0.9996797402331792,6.832320747283427e-07,0.0003195765355781,0.9996804234652539
2020-01-14,cl1s,0,positive,0.0007007067330838,0.1732961244459808,0.8252988208547115,0.0007043479637433,0.17399683117906461,0.8260031688184548
2020-01-14,es1s,1,strong_upside,8.144933915896413e-08,1.8139351968648603e-05,0.0001524988923552,0.9998292803071076,1.8220801307807568e-05,0.9999817791994629
2020-01-14,fesx1s,1,positive,5.3113277757256414e-08,8.567126287060621e-05,0.9998255688632868,8.870676007320895e-05,8.572437614836347e-05,0.99991427562336
2020-01-14,gc1s,0,positive,6.951430425723787e-07,0.006258053254682,0.9933034246623664,0.000437826942702,0.006258748397724573,0.9937412516050684
2020-01-14,hg1s,1,positive,2.5103610024876397e-05,0.0039185914245113,0.9959842448729334,7.20600921448571e-05,0.0039436950345361765,0.9960563049650782
2020-01-14,ho1s,0,weak,0.0001404947294093,0.9993498408860756,8.825282524087586e-05,0.0004214115564515,0.9994903356154848,0.0005096643816923759
2020-01-14,ng1s,0,positive,0.0002523685883397,0.0012617325683605,0.9984793619229384,6.536917215029286e-06,0.0015141011567002,0.9984858988401535
2020-01-14,nq1s,1,strong_upside,9.022104532391575e-09,8.630064980204211e-05,8.498788508361404e-05,0.999828702443889,8.63096719065745e-05,0.9999136903289726
2020-01-14,pl1s,0,strong_upside,0.0010238065233025,0.1448955255957095,0.0011303827022266,0.8529502851752544,0.145919332119012,0.854080667877481
2020-01-14,rb1s,1,downside,0.9980811596375248,0.0005159171683296,0.0001127919504463,0.0012901312453141,0.9985970768058543,0.0014029231957604
2020-01-14,si1s,1,positive,0.0012503668173573,0.0007954300063046,0.9979541961976912,6.982094107703032e-09,0.0020457968236619,0.9979542031797853
2020-01-15,cl1s,0,positive,1.0678637226096177e-65,3.4595136435642487e-94,1.0,6.719354437763455e-72,1.0678637226096177e-65,1.0
2020-01-15,es1s,1,strong_upside,5.7036464666522945e-08,2.988869560065084e-05,3.086381984353905e-05,0.9999391904466124,2.994573206531736e-05,0.9999700542664559
2020-01-15,fesx1s,1,positive,4.4206433405487544e-08,8.432462891591327e-05,0.9998772990489112,3.833211710320106e-05,8.436883534931876e-05,0.9999156311660145
2020-01-15,gc1s,0,positive,1.4775837504283217e-06,0.0077136069235652,0.9922250222369928,5.989325405295372e-05,0.0077150845073156275,0.9922849154910458
2020-01-15,hg1s,1,positive,7.591719999638251e-07,0.0005805563138498,0.9994131325160244,5.551997835347311e-06,0.0005813154858497637,0.9994186845138597
2020-01-15,ho1s,0,weak,0.0181582998537426,0.980563506880876,0.0012632643360566,1.4928930612477082e-05,0.9987218067346186,0.001278193266669077
2020-01-15,ng1s,0,positive,0.0038608900217802,0.0072083816011573,0.9887740614275732,0.0001566669529287,0.0110692716229375,0.9889307283805019
2020-01-15,nq1s,1,strong_upside,7.080303386519145e-09,7.098874138703616e-05,3.2893796904814244e-05,0.9998961103828644,7.099582169042267e-05,0.9999290041797693
2020-01-15,pl1s,-1,positive,1.2619718314024471e-14,1.8889558828355657e-23,1.0,2.449082186061009e-14,1.261971833291403e-14,1.0000000000000244
2020-01-15,rb1s,1,downside,0.999376440326726,0.0005253508162735,9.692553867880395e-05,1.2833217085607274e-06,0.9999017911429995,9.820886038736469e-05
2020-01-15,si1s,0,strong_upside,0.0009497092255542,0.0007122897722879,0.2382320863685421,0.7601059146360957,0.0016619989978421,0.9983380010046378
2020-01-16,cl1s,0,weak,0.0001830260277467,0.9915768098663584,0.0054958725899185,0.002744291515698,0.9917598358941051,0.0082401641056165
2020-01-16,es1s,1,strong_upside,2.1706961171562845e-07,0.0001161682989222,7.932056498134467e-05,0.999804294066818,0.00011638536853391563,0.9998836146317994
2020-01-16,fesx1s,1,positive,4.447948663957581e-08,8.008431681645786e-05,0.999883299755018,3.657144688066872e-05,8.012879630309744e-05,0.9999198712018986
2020-01-16,gc1s,0,positive,4.373844241674728e-07,0.0022505696646831,0.9977402671659126,8.725787900880853e-06,0.0022510070491072675,0.9977489929538135
2020-01-16,hg1s,1,positive,3.3362210798817772e-06,0.0076196730036781,0.9923572351272828,1.9755646238964142e-05,0.007623009224757981,0.9923769907735218
2020-01-16,ho1s,0,weak,0.0041209747798102,0.9936348255688848,0.0022327504981478,1.14491524059503e-05,0.997755800348695,0.0022441996505537503
2020-01-16,ng1s,0,positive,0.0109073581834845,0.0072661042293713,0.9816385980545964,0.0001879395331355,0.0181734624128558,0.9818265375877319
2020-01-16,nq1s,-1,strong_upside,1.9362384903118468e-08,0.0001606064531119,8.11831633094278e-05,0.9997581910195328,0.00016062581549680313,0.9998393741828422
2020-01-16,pl1s,0,positive,8.899597029323876e-14,1.3591863849799885e-15,1.0,3.1528144057154413e-31,9.035515667821875e-14,1.0
2020-01-16,rb1s,1,strong_upside,0.3785964042524841,0.0015041355141779,0.0006621384756061,0.6192373217591994,0.38010053976666197,0.6198994602348056
2020-01-16,si1s,-1,positive,0.0001678625590688,0.0001204712242347,0.9997003807096778,1.128550987590155e-05,0.0002883337833035,0.9997116662195538
2020-01-17,cl1s,0,weak,0.000102966294949,0.9995594977110176,0.0002227218065856,0.0001148141876656,0.9996624640059666,0.0003375359942512
2020-01-17,es1s,1,strong_upside,8.386169784002442e-08,2.934803120350863e-05,3.480408171575387e-05,0.9999357640267889,2.9431892901348654e-05,0.9999705681085046
2020-01-17,fesx1s,1,positive,7.73716245722916e-08,9.193556890756104e-05,0.9998283722338872,7.96148246706909e-05,9.201294053213334e-05,0.9999079870585579
2020-01-17,gc1s,0,positive,1.552567899062114e-06,0.0080678718042091,0.9919002031502692,3.0372478381777063e-05,0.00806942437210816,0.991930575628651
2020-01-17,hg1s,1,positive,8.697537956080463e-07,0.0007426503305436,0.9992516787174616,4.801195033924743e-06,0.000743520084339208,0.9992564799124954
2020-01-17,ho1s,0,weak,0.0001838368861897,0.9996641292522156,0.0001204149016493,3.161895646109418e-05,0.9998479661384053,0.00015203385811039417
2020-01-17,ng1s,0,positive,0.0507746307268388,0.0225642943594985,0.9257309256010364,0.0009301493150741,0.0733389250863373,0.9266610749161105
2020-01-17,nq1s,-1,strong_upside,1.1609250272158537e-08,8.473210520399936e-05,6.334220622396328e-05,0.9998519140799792,8.474371445427153e-05,0.9999152562862031
2020-01-17,pl1s,-1,strong_upside,1.927358937891553e-05,4.120285272573163e-06,0.4166686391178797,0.5833079670052875,2.3393874651488695e-05,0.9999766061231672
2020-01-17,rb1s,1,downside,0.9993853161384638,0.0005384640780103,7.333057498699445e-05,2.889211109114953e-06,0.9999237802164741,7.62197860961094e-05
2020-01-17,si1s,-1,positive,0.0003256815402344,0.0004314750222459,0.9340992493009171,0.0651435941386509,0.0007571565624803,0.999242843439568
2020-01-20,cl1s,0,,,,,,,
2020-01-20,es1s,0,,,,,,,
2020-01-20,fesx1s,1,positive,5.0638615694991156e-08,0.0003727560388577,0.9996086315365352,1.8561785856217645e-05,0.000372806677473395,0.9996271933223915
2020-01-20,gc1s,0,,,,,,,
2020-01-20,hg1s,0,,,,,,,
2020-01-20,ho1s,0,,,,,,,
2020-01-20,ng1s,0,,,,,,,
2020-01-20,nq1s,0,,,,,,,
2020-01-20,pl1s,0,,,,,,,
2020-01-20,rb1s,0,,,,,,,
2020-01-20,si1s,0,,,,,,,
2020-01-21,cl1s,0,weak,0.0158436052541197,0.9757639505999433,0.0080323371634088,0.0003601069854596,0.9916075558540629,0.0083924441488684
2020-01-21,es1s,1,strong_upside,6.559054048350911e-08,3.9057150792202735e-05,3.81220452210601e-05,0.999922755214746,3.912274133268625e-05,0.9999608772599671
2020-01-21,fesx1s,-1,positive,1.1620920336987319e-07,0.0006400375798145,0.9993180006208396,4.184558857490151e-05,0.0006401537890178699,0.9993598462094145
2020-01-21,gc1s,0,weak,6.764623944810138e-05,0.6382345931087626,0.3616715648351271,2.6195817236225076e-05,0.6383022393482107,0.3616977606523633
2020-01-21,hg1s,-1,weak,0.0002643178479753,0.9985798833954233,0.0004839593602605,0.0006718393937888,0.9988442012433986,0.0011557987540493
2020-01-21,ho1s,1,positive,0.3936718589791328,0.0666462836783836,0.5396701822034304,1.1675137624269368e-05,0.4603181426575164,0.5396818573410547
2020-01-21,ng1s,0,downside,0.7895821294151315,0.102852825558628,0.0003281071787168,0.1072369378484176,0.8924349549737595,0.1075650450271344
2020-01-21,nq1s,-1,strong_upside,5.387491431667745e-09,6.904055999568966e-05,3.303901941694296e-05,0.9998979150346552,6.904594748712133e-05,0.9999309540540722
2020-01-21,pl1s,1,positive,9.762293513985768e-10,2.057461707819782e-09,0.9999999969659256,5.887289808348335e-20,3.033691059218359e-09,0.9999999969659256
2020-01-21,rb1s,1,downside,0.9955820968403613,0.0034273363780451,0.0005003707860173,0.0004901959959519,0.9990094332184064,0.0009905667819692
2020-01-21,si1s,1,positive,0.0407840007078386,0.0120068191101511,0.947209021257038,1.5892376939261124e-07,0.0527908198179897,0.9472091801808074
2020-01-22,cl1s,-1,downside,0.9577387694272886,0.0345213555112885,0.0076595496239704,8.032543913927937e-05,0.9922601249385772,0.00773987506310968
2020-01-22,es1s,1,strong_upside,4.8174389989867193e-08,2.9818207832491937e-05,2.6007419725321577e-05,0.9999441261973848,2.9866382222481803e-05,0.9999701336171102
2020-01-22,fesx1s,-1,positive,6.798698800076645e-08,0.0001110412699951,0.9998092397835188,7.96509579084245e-05,0.00011110925698310077,0.9998888907414272
2020-01-22,gc1s,0,weak,4.267851179833634e-05,0.6328993505478002,0.3670473744555275,1.0596485907221364e-05,0.6329420290595985,0.3670579709414347
2020-01-22,hg1s,-1,positive,6.895125704048808e-05,0.0249632608780956,0.974775623270268,0.0001921645939424,0.025032212135136088,0.9749677878642105
2020-01-22,ho1s,0,positive,0.1147967466770861,0.284864612012082,0.6003061495564506,3.249175437533737e-05,0.39966135868916813,0.6003386413108259
2020-01-22,ng1s,0,weak,1.277137203604128e-11,0.9999999836363714,1.6013711557134072e-08,3.3550904613628705e-10,0.9999999836491428,1.6349220603270358e-08
2020-01-22,nq1s,-1,strong_upside,5.46680934027459e-09,6.518461837407825e-05,2.590130182695858e-05,0.999908908614046,6.519008518341852e-05,0.999934809915873
2020-01-22,pl1s,-1,strong_upside,3.741316639443318e-05,5.168327805547775e-05,0.1066663578658109,0.8932445456882838,8.909644444991093e-05,0.9999109035540947
2020-01-22,rb1s,1,weak,0.0002967083751067,0.9637668533476172,0.0359364382743446,9.515385562677065e-19,0.9640635617227239,0.0359364382743446
2020-01-22,si1s,1,positive,4.210015182500012e-05,0.0005332035650128,0.9988226805187772,0.0006020157671566,0.0005753037168378002,0.9994246962859338
2020-01-23,cl1s,-1,weak,0.0675961995420925,0.9286032096180687,0.0030827415403839,0.0007178493014675,0.9961994091601613,0.0038005908418513997
2020-01-23,es1s,1,strong_upside,4.641928244546106e-08,3.404996130351677e-05,2.7231279801234005e-05,0.9999386723391228,3.409638058596223e-05,0.999965903618924
2020-01-23,fesx1s,-1,positive,2.148468882776639e-07,0.0003395824622438,0.9995141703013178,0.000146032391364,0.00033979730913207766,0.9996602026926819
2020-01-23,gc1s,0,positive,2.836632370796808e-05,0.426989157579093,0.5714729084198168,0.0015095676779481,0.42701752390280096,0.5729824760977649
2020-01-23,hg1s,-1,weak,0.0002935964515178,0.945402246771748,0.0538072903949034,0.0004968663852778,0.9456958432232658,0.054304156780181204
2020-01-23,ho1s,1,weak,0.0011670784732769,0.9979324255762084,0.0007398086518739,0.0001606872951695,0.9990995040494853,0.0009004959470434
2020-01-23,ng1s,0,weak,6.16846924251013e-13,0.999999988671334,1.1301729206951377e-08,2.758735563653096e-11,0.9999999886719508,1.1329316562587908e-08
2020-01-23,nq1s,-1,strong_upside,1.4256000818148489e-08,0.000168572844434,6.878368684254436e-05,0.9997626292141228,0.00016858710043481814,0.9998314129009654
2020-01-23,pl1s,-1,weak,0.0014693230323978,0.5774647221747881,0.4210659537345333,1.0564767144402399e-09,0.5789340452071858,0.42106595479101006
2020-01-23,rb1s,-1,downside,0.9872615100887432,0.0115754282488214,0.0011353836070845,2.7678057642170007e-05,0.9988369383375646,0.0011630616647266701
2020-01-23,si1s,1,positive,8.090605875052506e-05,0.0001429464888333,0.9992930939437502,0.0004830535061054,0.00022385254758382507,0.9997761474498557
2020-01-24,cl1s,-1,downside,0.8761775307573787,0.1126389595672648,0.0110665966765123,0.0001169129979835,0.9888164903246435,0.0111835096744958
2020-01-24,es1s,1,strong_upside,0.0004642370826267,0.2505915277567906,0.1174706278362753,0.6314736073233153,0.25105576483941733,0.7489442351595905
2020-01-24,fesx1s,1,positive,9.90021025364679e-08,0.0001145650716772,0.9997675910518116,0.0001177448746899,0.00011466407377973646,0.9998853359265014
2020-01-24,gc1s,0,weak,1.323862465106248e-06,0.9999986761112846,2.5908823263019085e-11,6.061093280983406e-17,0.9999999999737497,2.5908883873951895e-11
2020-01-24,hg1s,-1,weak,0.0018401133466425,0.9635105496902748,0.0331434381924404,0.0015058987740062,0.9653506630369173,0.0346493369664466
2020-01-24,ho1s,0,positive,1.3550594114977234e-118,3.2013691744752416e-127,1.0,2.261651514017017e-117,1.3550594146990925e-118,1.0
2020-01-24,ng1s,0,weak,0.0,1.0,1.4820719956650806e-295,1.067270904179894e-247,1.0,1.067270904179894e-247
2020-01-24,nq1s,-1,strong_upside,3.966573964873203e-06,0.0684899451478889,0.0071023440242182,0.9244037442528684,0.06849391172185378,0.9315060882770866
2020-01-24,pl1s,-1,weak,0.0020554140640378,0.9274510577104208,0.0093836279211237,0.0611099003023054,0.9295064717744586,0.0704935282234291
2020-01-24,rb1s,-1,positive,7.490931692622575e-109,6.712851408091811e-93,1.0,2.8058771348011736e-113,6.7128514080918114e-93,1.0
2020-01-24,si1s,1,strong_upside,0.0007492751815816,0.0001511842617021,0.0033593442628609,0.9957401962911596,0.0009004594432837,0.9990995405540205
2020-01-27,cl1s,-1,weak,0.0928186896741804,0.9023921085716072,0.0039212221134988,0.0008679796406911,0.9952107982457876,0.0047892017541899
2020-01-27,es1s,1,weak,0.0008782398847174,0.8283317096137922,0.0295188413513878,0.1412712091495295,0.8292099494985096,0.1707900505009173
2020-01-27,fesx1s,1,strong_upside,0.0013977950126931,0.3273423392578995,0.0633943266901667,0.6078655390397184,0.3287401342705926,0.6712598657298852
2020-01-27,gc1s,0,weak,4.413999708955731e-07,0.9999995585968527,1.2986413922941094e-12,5.665477937154807e-20,0.9999999999968237,1.2986414489488887e-12
2020-01-27,hg1s,-1,weak,0.0031876552475506,0.9964656226483622,3.121159073375288e-12,0.000346722098268,0.9996532778959129,0.0003467221013891591
2020-01-27,ho1s,0,downside,0.996873654562108,0.0001433309320127,0.0029798996799792,3.1148272549852257e-06,0.9970169854941207,0.002983014507234185
2020-01-27,ng1s,0,positive,0.0879399583269707,0.0295081735722027,0.8822167606790461,0.000335107425274,0.1174481318991734,0.8825518681043201
2020-01-27,nq1s,-1,weak,0.0002274315216659,0.910721604856227,0.0607821133454236,0.0282688502771357,0.9109490363778929,0.08905096362255929
2020-01-27,pl1s,0,positive,1.0923968229397008e-05,3.384661838161871e-05,0.9999552294156876,2.264148503992407e-20,4.4770586611015724e-05,0.9999552294156876
2020-01-27,rb1s,-1,weak,0.0832378268721499,0.9058724412891368,0.010889707746699,2.4093819239229228e-08,0.9891102681612867,0.01088973184051824
2020-01-27,si1s,-1,positive,0.0007998086817588,0.0002658572253157,0.99893111340694,3.220688565854665e-06,0.0010656659070745,0.9989343340955058
2020-01-28,cl1s,-1,weak,8.789279234640584e-05,0.997175787255012,0.0004644775609005,0.0022718423949311,0.9972636800473584,0.0027363199558316
2020-01-28,es1s,1,weak,0.0004239570121524,0.8863174059765246,0.0102395550838944,0.1030190819281089,0.886741362988677,0.1132586370120033
2020-01-28,fesx1s,-1,strong_upside,0.0004377074997573,0.0780630814364532,0.4580476668239026,0.4634515442408006,0.0785007889362105,0.9214992110647031
2020-01-28,gc1s,0,weak,2.727065759809741e-45,1.0,5.9691861420179695e-229,1.0456896017232835e-304,1.0,5.9691861420179695e-229
2020-01-28,hg1s,-1,positive,3.9680705937555536e-05,0.0189559150168655,0.9809453457754476,5.9058498160489384e-05,0.018995595722803054,0.981004404273608
2020-01-28,ho1s,0,strong_upside,0.0008183594465052,0.0007827149747321,0.0040884600527084,0.9943104655276434,0.0016010744212372999,0.9983989255803517
2020-01-28,ng1s,0,positive,0.0065592346223801,0.0013749008294937,0.9920467704345612,1.9094112542689314e-05,0.0079341354518738,0.9920658645471039
2020-01-28,nq1s,-1,weak,0.0001200331169413,0.9886581725026276,0.0049497918091796,0.0062720025708136,0.9887782056195689,0.0112217943799932
2020-01-28,pl1s,-1,weak,0.0044661625385596,0.7148012145003583,0.0442364480194242,0.2364961749423888,0.7192673770389179,0.280732622961813
2020-01-28,rb1s,-1,strong_upside,6.993972949281722e-05,0.0478546416936408,0.0004642898092172,0.9516111287688958,0.04792458142313362,0.952075418578113
2020-01-28,si1s,-1,downside,0.999956420750186,4.357907500239362e-05,1.7464692002852294e-10,1.344001465107665e-23,0.9999999998251884,1.7464692002853638e-10
2020-01-29,cl1s,-1,weak,0.0013761733182543,0.997987023813723,0.0005328679092904,0.0001039349586962,0.9993631971319773,0.0006368028679866
2020-01-29,es1s,1,strong_upside,5.312706318327024e-06,0.0202931837686436,0.0003053637641823,0.9793961397615808,0.020298496474961927,0.9797015035257631
2020-01-29,fesx1s,1,positive,2.699206293179821e-06,0.0005732435575002,0.9887801222873682,0.0106439349485694,0.0005759427637933797,0.9994240572359376
2020-01-29,gc1s,0,weak,1.8852620096701257e-05,0.7249446592706061,0.274919841287055,0.0001166468195638,0.7249635118907028,0.2750364881066188
2020-01-29,hg1s,-1,positive,9.933392219278784e-05,0.3660606109742762,0.6336720024273574,0.0001680526755481,0.366159944896469,0.6338400551029055
2020-01-29,ho1s,0,weak,0.0224745408600536,0.976963514815259,0.0003954644282776,0.0001664798982267,0.9994380556753126,0.0005619443265043
2020-01-29,ng1s,0,positive,0.0018972857069576,0.0021734003795159,0.9958962750985324,3.3038817195059354e-05,0.0040706860864735,0.9959293139157275
2020-01-29,nq1s,-1,strong_upside,1.993358907306409e-06,0.0365109953302936,0.0001844020073916,0.9633026093027685,0.03651298868920091,0.96348701131016
2020-01-29,pl1s,1,positive,0.0002500089942757,0.0100636781217189,0.9896863128806246,3.1267024075809924e-15,0.0103136871159946,0.9896863128806277
2020-01-29,rb1s,-1,strong_upside,0.0017368776586525,0.0007278474628734,7.640015918749896e-05,0.9974588747184852,0.0024647251215258997,0.9975352748776727
2020-01-29,si1s,-1,positive,0.0034374081465942,0.0039529910862534,0.980359068980824,0.0122505317855628,0.0073903992328475995,0.9926096007663868
2020-01-30,cl1s,-1,weak,0.060360932751738,0.9366543854263212,0.0029174507174059,6.723110305581192e-05,0.9970153181780592,0.002984681820461712
2020-01-30,es1s,1,strong_upside,8.341738905945299e-06,0.0240753826063812,0.0042704374029616,0.9716458382503352,0.024083724345287147,0.9759162756532969
2020-01-30,fesx1s,-1,positive,7.544201099361247e-06,0.0048121154332102,0.977294520206655,0.0178858201599771,0.004819659634309561,0.995180340366632
2020-01-30,gc1s,0,positive,2.0005618852934137e-05,0.147864416713731,0.8442335921961541,0.0078819854699305,0.14788442233258392,0.8521155776660846
2020-01-30,hg1s,-1,weak,0.0003391094427104,0.7161879419926488,0.2830346415140942,0.0004383070504658,0.7165270514353592,0.28347294856456
2020-01-30,ho1s,0,downside,0.998745281801336,1.3260557471727236e-05,0.0012411064946787,3.511449111175915e-07,0.9987585423588078,0.0012414576395898176
2020-01-30,ng1s,0,positive,0.0022035991419016,0.0023472734867231,0.9953933609982756,5.576637514828819e-05,0.0045508726286247,0.9954491273734238
2020-01-30,nq1s,-1,weak,5.2068159546699816e-05,0.8172748941374071,0.0407155419628379,0.1419574957394612,0.8173269622969538,0.1826730377022991
2020-01-30,pl1s,1,weak,0.0048105983256693,0.628901351364432,0.1924276773139809,0.1738603729965658,0.6337119496901014,0.3662880503105467
2020-01-30,rb1s,-1,downside,0.9489579589603162,0.0486336428281704,0.0024083974621193,7.468234373927784e-10,0.9975916017884866,0.002408398208942737
2020-01-30,si1s,-1,strong_upside,0.0200422296765142,0.0001008766302609,4.144766805104475e-07,0.9798564792193636,0.0201431063067751,0.9798568936960441
2020-01-31,cl1s,-1,downside,0.90168279937184,0.0839359022403651,0.013168221168709,0.0012130772162503,0.9856187016122051,0.014381298384959301
2020-01-31,es1s,1,weak,0.0178772548218092,0.9728658650105124,0.0092568801641536,4.351731413229636e-12,0.9907431198323217,0.009256880168505332
2020-01-31,fesx1s,1,strong_upside,0.0019708429937255,0.1661283934863784,0.0003083926556962,0.8315923708650956,0.1680992364801039,0.8319007635207918
2020-01-31,gc1s,0,positive,5.739095230354131e-06,0.0433696594142918,0.948306903180527,0.008317698310551,0.043375398509522156,0.956624601491078
