date,instrument,primary_signal,hmm_predicted_regime,hmm_volatility_regime,hmm_return_regime,hmm_market_state,hmm_regime_confidence,daily_return,realized_vol_20d
2021-01-14,fesx1s,-1,3.0,low_vol,positive,calm_positive,0.9987664275763946,0.0063782584584564095,0.010048966788319097
2021-01-14,gc1s,0,1.0,normal_vol,weak,calm_negative,0.7048527987385853,-0.0018868941612926182,0.013580817500485315
2021-01-14,hg1s,-1,2.0,normal_vol,weak,calm_negative,0.7819864875554552,0.01313243069185499,0.012435644234069548
2021-01-14,ho1s,0,1.0,low_vol,weak,calm_negative,0.9918091249115678,0.012821313597082495,0.014790308841313885
2021-01-14,ng1s,0,1.0,high_vol,downside,stress,0.9978753071758484,-0.022368373504860317,0.032349836962453825
2021-01-14,nq1s,1,3.0,low_vol,strong_upside,calm_positive,0.9982904697384118,-0.005492493592644698,0.009747416791943795
2021-01-14,pl1s,-1,0.0,extreme_vol,positive,upside_breakout,0.9066859448916552,0.014135230038659907,0.02163237200311061
2021-01-14,rb1s,-1,0.0,low_vol,downside,calm_negative,0.6114321808423941,0.003292869780198826,0.021346737373042428
2021-01-14,si1s,-1,3.0,high_vol,strong_upside,upside_breakout,0.5049475004697411,0.008994211610529046,0.02957014805351774
2021-01-15,cl1s,1,0.0,extreme_vol,downside,stress,0.8429020787324608,-0.02237970942331391,0.018549898749193838
2021-01-15,es1s,1,3.0,low_vol,strong_upside,calm_positive,0.947857242393811,-0.007649192220073542,0.00677354355095588
2021-01-15,fesx1s,1,3.0,low_vol,positive,calm_positive,0.7228187528379257,-0.012124552217627538,0.010494865388365424
2021-01-15,gc1s,0,3.0,high_vol,strong_upside,upside_breakout,0.8744288998259186,-0.011612833540398992,0.013813057654661403
2021-01-15,hg1s,1,2.0,normal_vol,weak,calm_negative,0.9980613317526378,-0.017055533091776875,0.013106131156766144
2021-01-15,ho1s,0,1.0,low_vol,weak,calm_negative,0.808921296867807,-0.016364086563680158,0.01550422192451028
2021-01-15,ng1s,0,1.0,high_vol,downside,stress,0.9919080098212388,0.026631921342500142,0.03285163322612992
2021-01-15,nq1s,1,3.0,low_vol,strong_upside,calm_positive,0.9910801149578494,-0.007654445391720999,0.009875877892979903
2021-01-15,pl1s,-1,0.0,extreme_vol,positive,upside_breakout,1.0,-0.03240411932168363,0.023071643681902974
2021-01-15,rb1s,-1,0.0,low_vol,downside,calm_negative,0.9808910315420916,-0.016410321747991397,0.021853415946054625
2021-01-15,si1s,-1,0.0,extreme_vol,downside,stress,0.999999999832653,-0.03627625717262695,0.030611421769162032
2021-01-18,cl1s,0,,,,,,,
2021-01-18,es1s,0,,,,,,,
2021-01-18,fesx1s,1,3.0,low_vol,positive,calm_positive,0.9850767902888934,0.0016736401673655976,0.010451385931343567
2021-01-18,gc1s,0,,,,,,,
2021-01-18,hg1s,0,,,,,,,
2021-01-18,ho1s,0,,,,,,,
2021-01-18,ng1s,0,,,,,,,
2021-01-18,nq1s,0,,,,,,,
2021-01-18,pl1s,0,,,,,,,
2021-01-18,rb1s,0,,,,,,,
2021-01-18,si1s,0,,,,,,,
2021-01-19,cl1s,1,2.0,low_vol,weak,calm_negative,0.8924496791684234,0.010682945616222739,0.01853951565301687
2021-01-19,es1s,1,3.0,low_vol,strong_upside,calm_positive,0.9482360069337548,0.007508804572657013,0.0068707225590349886
2021-01-19,fesx1s,1,3.0,low_vol,positive,calm_positive,0.9976076863876736,-0.0011138958513793318,0.010436506287812964
2021-01-19,gc1s,0,0.0,extreme_vol,downside,stress,0.588371547543725,0.005628722885139936,0.01328131905565803
2021-01-19,hg1s,1,2.0,normal_vol,weak,calm_negative,0.9822564502796198,0.008745141374590037,0.012980496132338778
2021-01-19,ho1s,0,1.0,low_vol,weak,calm_negative,0.993462758704824,0.0036411563559595184,0.01539277980474454
2021-01-19,ng1s,0,3.0,normal_vol,weak,calm_negative,0.9248615155768348,-0.06978823501173137,0.03644116142546704
2021-01-19,nq1s,1,1.0,high_vol,weak,stress,0.9064662190414832,0.014313890136580243,0.01027448835190217
2021-01-19,pl1s,-1,0.0,extreme_vol,positive,upside_breakout,0.9997163728195376,0.0019267822704633897,0.022907872261742283
2021-01-19,rb1s,-1,3.0,normal_vol,strong_upside,calm_positive,0.9567625642145006,0.0063465077272741865,0.02136554967063155
2021-01-19,si1s,-1,0.0,extreme_vol,downside,stress,0.9997803605701098,0.01825786141709118,0.029087204459981843
2021-01-20,cl1s,1,2.0,low_vol,weak,calm_negative,0.9988693721149404,0.006228765755305288,0.018398760457452458
2021-01-20,es1s,-1,1.0,high_vol,weak,stress,0.905909283028548,0.01437805038930029,0.007446009887371604
2021-01-20,fesx1s,1,3.0,low_vol,positive,calm_positive,0.9974859078921476,0.006969612489235999,0.01047826833152882
2021-01-20,gc1s,-1,3.0,high_vol,strong_upside,upside_breakout,0.7549579806655842,0.014291924796335342,0.01372999626337092
2021-01-20,hg1s,1,0.0,low_vol,positive,calm_positive,0.9964118915195144,0.0022017342196836154,0.012848871017721327
2021-01-20,ho1s,0,1.0,low_vol,weak,calm_negative,0.9994609631711336,0.0010633679633282878,0.015268492820946503
2021-01-20,ng1s,0,3.0,normal_vol,weak,calm_negative,0.9864925798847228,-0.002748085693827229,0.035970468945099546
2021-01-20,nq1s,1,1.0,high_vol,weak,stress,0.9992731763429664,0.023776519964595177,0.01141215498850352
2021-01-20,pl1s,-1,0.0,extreme_vol,positive,upside_breakout,0.9999671868062596,0.02234432234601802,0.02325112112949294
2021-01-20,rb1s,-1,0.0,low_vol,downside,calm_negative,0.7219428183950315,0.0037708858304703607,0.021369088398328198
2021-01-20,si1s,-1,3.0,high_vol,strong_upside,upside_breakout,0.6496964977503329,0.017614534890882938,0.02936594117403582
2021-01-21,cl1s,1,2.0,low_vol,weak,calm_negative,0.9994132890827424,-0.003376477426279223,0.017120962243181197
2021-01-21,es1s,-1,3.0,low_vol,strong_upside,calm_positive,0.9806295663533106,0.000260078022722654,0.007253331800203259
2021-01-21,fesx1s,1,3.0,low_vol,positive,calm_positive,0.9981458370350016,0.0013842746404095774,0.01037171429450313
2021-01-21,gc1s,-1,3.0,high_vol,strong_upside,upside_breakout,0.9387225160552876,-0.0003214572824519202,0.013715024940700555
2021-01-21,hg1s,1,0.0,low_vol,positive,calm_positive,0.996333838247374,0.0016476711802166921,0.012331702417056825
2021-01-21,ho1s,0,1.0,low_vol,weak,calm_negative,0.9991267383304916,0.00012496378551163367,0.013977168242545954
2021-01-21,ng1s,0,3.0,normal_vol,weak,calm_negative,0.9999885724680938,-0.018901488443699765,0.03615582588789957
2021-01-21,nq1s,1,3.0,low_vol,strong_upside,calm_positive,0.6486123445432358,0.007616074618287172,0.011417567081235768
2021-01-21,pl1s,-1,0.0,extreme_vol,positive,upside_breakout,0.99999999897409,0.010390541028425293,0.02223105198047942
2021-01-21,rb1s,-1,0.0,low_vol,downside,calm_negative,0.5215970469325776,0.002590839610364437,0.02013918972968205
2021-01-21,si1s,-1,0.0,extreme_vol,downside,stress,0.8368102893452701,0.0034153536902290504,0.029211730286583117
2021-01-22,cl1s,0,2.0,low_vol,weak,calm_negative,0.9680257192888048,-0.016186711938880105,0.01685990209988454
2021-01-22,es1s,-1,3.0,low_vol,strong_upside,calm_positive,0.999102173779783,-0.0030551222035923864,0.007279463430491989
2021-01-22,fesx1s,1,3.0,low_vol,positive,calm_positive,0.9976091843577936,-0.008017694222061333,0.008266911839378272
2021-01-22,gc1s,0,1.0,normal_vol,weak,calm_negative,0.7707611927712996,-0.005198563690344993,0.013684064664348405
2021-01-22,hg1s,1,2.0,normal_vol,weak,calm_negative,0.628302107029472,-0.005894448190076895,0.011786189281003202
2021-01-22,ho1s,0,2.0,normal_vol,positive,calm_positive,1.0,-0.015102346379564313,0.01425401502908293
2021-01-22,ng1s,0,3.0,normal_vol,weak,calm_negative,1.0,-0.016423923148434993,0.03552850053111442
2021-01-22,nq1s,1,3.0,low_vol,strong_upside,calm_positive,0.9823620937111254,-0.0025381658012425534,0.011479367335951543
2021-01-22,pl1s,-1,0.0,extreme_vol,positive,upside_breakout,0.999999999992724,-0.01453900709154432,0.022542895435453306
2021-01-22,rb1s,-1,2.0,high_vol,positive,upside_breakout,1.0,-0.0014219235719755696,0.019564139664888062
2021-01-22,si1s,-1,0.0,extreme_vol,downside,stress,0.9999918567522909,-0.01152626322270367,0.02840060127850625
2021-01-25,cl1s,0,2.0,low_vol,weak,calm_negative,0.9984036462595872,0.009565716795475021,0.01635890537513543
2021-01-25,es1s,-1,3.0,low_vol,strong_upside,calm_positive,0.9805343213700412,0.0037165025739538393,0.007284170734392969
2021-01-25,fesx1s,1,2.0,high_vol,strong_upside,upside_breakout,0.6656507955136926,-0.013377926421430542,0.008438740407882082
2021-01-25,gc1s,0,1.0,normal_vol,weak,calm_negative,0.9934960077362708,-0.0005387350526886436,0.01364376030608834
2021-01-25,hg1s,1,0.0,low_vol,positive,calm_positive,0.9963787268392448,0.000965250683052421,0.011607945986019129
2021-01-25,ho1s,0,1.0,low_vol,weak,calm_negative,0.991501006983728,0.01096185344063172,0.01357642197171912
2021-01-25,ng1s,0,1.0,high_vol,downside,stress,0.965388039523672,0.057816836262719606,0.03584584886133769
2021-01-25,nq1s,1,1.0,high_vol,weak,stress,0.8577054500646079,0.008531976199944946,0.011422599073984824
2021-01-25,pl1s,-1,0.0,extreme_vol,positive,upside_breakout,0.9999986872362092,-0.006207268803749666,0.022659161476987974
2021-01-25,rb1s,-1,3.0,normal_vol,strong_upside,calm_positive,0.9798771581456618,0.008349514684450998,0.018808382907520176
2021-01-25,si1s,-1,0.0,extreme_vol,downside,stress,0.9652969196517702,-0.002817342085561725,0.02819519405350959
2021-01-26,cl1s,0,2.0,low_vol,weak,calm_negative,0.9995436934683296,-0.003032025820963402,0.016443230786636297
2021-01-26,es1s,-1,3.0,low_vol,strong_upside,calm_positive,0.9994354098264788,-0.001559048979015043,0.0073241325682113076
2021-01-26,fesx1s,1,2.0,high_vol,strong_upside,upside_breakout,0.9067102126123632,0.01384180790930678,0.008488035154755654
2021-01-26,gc1s,0,1.0,normal_vol,weak,calm_negative,1.0,-0.0022592791769480147,0.013626933130392585
2021-01-26,hg1s,1,0.0,low_vol,positive,calm_positive,0.9922170504050828,-0.002755200303706573,0.011637764667234903
2021-01-26,ho1s,0,1.0,low_vol,weak,calm_negative,0.9995265682408632,0.0018176125132147725,0.013442401544833024
2021-01-26,ng1s,0,1.0,high_vol,downside,stress,0.9980388255011612,0.01462583094111003,0.035249176616635146
2021-01-26,nq1s,1,3.0,low_vol,strong_upside,calm_positive,0.7035330224404006,0.000742087491792498,0.011433143128632623
2021-01-26,pl1s,-1,0.0,extreme_vol,positive,upside_breakout,0.9958900562693463,0.002444102469992604,0.022604427310442834
2021-01-26,rb1s,-1,3.0,normal_vol,strong_upside,calm_positive,0.961613763702577,0.010847936843114026,0.01870103976074372
2021-01-26,si1s,-1,0.0,extreme_vol,downside,stress,0.5842338745698806,0.0021189767436216034,0.028201064033680934
2021-01-27,cl1s,0,2.0,low_vol,weak,calm_negative,0.9987927908461534,0.004561870440412452,0.01594496363296988
2021-01-27,es1s,1,0.0,extreme_vol,downside,stress,0.98695153711002,-0.0255692908272237,0.009383603580673345
2021-01-27,fesx1s,1,2.0,high_vol,strong_upside,upside_breakout,0.985373052984687,-0.015881861241760498,0.008974139497545785
2021-01-27,gc1s,0,1.0,normal_vol,weak,calm_negative,0.9905208693912708,-0.003180935955043318,0.013636868394179567
2021-01-27,hg1s,1,2.0,normal_vol,weak,calm_negative,0.999546691763108,-0.017129436444152324,0.012302132090214768
2021-01-27,ho1s,0,1.0,low_vol,weak,calm_negative,0.999258029370674,0.005755755237003335,0.013214884062229558
2021-01-27,ng1s,0,1.0,high_vol,downside,stress,0.9982895084665924,0.025038879277501147,0.0305120580270602
2021-01-27,nq1s,0,0.0,extreme_vol,downside,stress,0.6287517607588781,-0.028178413851493223,0.013250428576703718
2021-01-27,pl1s,0,0.0,extreme_vol,positive,upside_breakout,1.0,-0.02564565649067352,0.023382754369411056
2021-01-27,rb1s,-1,0.0,low_vol,downside,calm_negative,0.9883152681131068,-0.002032002432579394,0.018477058181900215
2021-01-27,si1s,-1,0.0,extreme_vol,downside,stress,0.9965162296629716,-0.00583444297446567,0.027612265241014743
2021-01-28,cl1s,0,2.0,low_vol,weak,calm_negative,0.9983998090159988,-0.009649953098169739,0.016272716562736756
2021-01-28,es1s,1,1.0,high_vol,weak,stress,0.5688729645995448,0.009347666421877676,0.009580179942043389
2021-01-28,fesx1s,-1,2.0,high_vol,strong_upside,upside_breakout,0.9966619204532224,0.004530011323732097,0.009036666438281065
2021-01-28,gc1s,0,3.0,high_vol,strong_upside,upside_breakout,0.9153283454599987,-0.0041646384326164965,0.013645833902604931
2021-01-28,hg1s,1,2.0,normal_vol,weak,calm_negative,0.9941892478816712,0.005762472636706484,0.012326986315177913
2021-01-28,ho1s,0,1.0,low_vol,weak,calm_negative,0.9992253578227176,-0.004105495051799024,0.013339302553624508
2021-01-28,ng1s,0,1.0,high_vol,downside,stress,0.9967666562295402,-0.014062880818912937,0.029126671027275806
2021-01-28,nq1s,-1,1.0,high_vol,weak,stress,0.9789365718119452,0.00614245927273771,0.013296649725706393
2021-01-28,pl1s,1,0.0,extreme_vol,positive,upside_breakout,0.999999999992724,-0.006116774792627289,0.02328923297737171
2021-01-28,rb1s,-1,3.0,normal_vol,strong_upside,calm_positive,0.5296651944036592,0.002417917319026852,0.018461288750115216
2021-01-28,si1s,-1,0.0,extreme_vol,downside,stress,1.0,0.020993343763859418,0.027953482365416473
2021-01-29,cl1s,0,2.0,low_vol,weak,calm_negative,0.999487259248708,-0.0026748183722393737,0.016319284357302438
2021-01-29,es1s,1,1.0,high_vol,weak,stress,0.9570201078794454,-0.019580604617643993,0.010610363016584443
2021-01-29,fesx1s,1,2.0,high_vol,strong_upside,upside_breakout,0.996397782297116,-0.01972942502693975,0.010000194039705163
2021-01-29,gc1s,0,3.0,high_vol,strong_upside,upside_breakout,0.999672136513825,0.004942428856833381,0.013630155155424479
2021-01-29,hg1s,1,0.0,low_vol,positive,calm_positive,0.7878697646803279,-0.006148685633979301,0.012405474956892126
2021-01-29,ho1s,0,1.0,low_vol,weak,calm_negative,0.9989746244445568,-0.001623988332482229,0.013391534721682535
2021-01-29,ng1s,0,1.0,high_vol,downside,stress,0.9968567795668192,-0.037537389068796,0.030494836227458907
2021-01-29,nq1s,1,1.0,high_vol,weak,stress,0.9995310539732756,-0.020836493250147026,0.014198736583628824
2021-01-29,pl1s,1,0.0,extreme_vol,positive,upside_breakout,0.9999999708306864,0.006340917566602267,0.023090590543567026
2021-01-29,rb1s,-1,1.0,extreme_vol,weak,stress,0.6612719167852865,-0.014409040160590525,0.018896810617280508
2021-01-29,si1s,0,0.0,extreme_vol,downside,stress,0.9999997311388504,0.038268652211779,0.029114122277795678
2021-02-01,cl1s,0,3.0,high_vol,strong_upside,upside_breakout,0.9395365864834584,0.025862069304640745,0.017036692107021682
2021-02-01,es1s,1,1.0,high_vol,weak,stress,0.9105736652980676,0.01632818298264138,0.011148197945412785
2021-02-01,fesx1s,1,2.0,high_vol,strong_upside,upside_breakout,0.9983669033532104,0.013513513513861986,0.010512390708596905
2021-02-01,gc1s,0,3.0,high_vol,strong_upside,upside_breakout,0.99977079564054,0.0073501594242364465,0.013757285818355187
2021-02-01,hg1s,1,0.0,low_vol,positive,calm_positive,0.9900896528703572,-0.0028121483379163204,0.01226235851588375
2021-02-01,ho1s,0,3.0,high_vol,strong_upside,upside_breakout,0.9988657018883494,0.030342847343968415,0.014490456824400765
2021-02-01,ng1s,0,0.0,extreme_vol,strong_upside,upside_breakout,0.5480001113732333,0.11154631496487699,0.037819540059405805
2021-02-01,nq1s,1,1.0,high_vol,weak,stress,0.9834718606590712,0.025191209216379518,0.015241361916014884
2021-02-01,pl1s,-1,0.0,extreme_vol,positive,upside_breakout,1.0,0.05522609340068696,0.026157118413739598
2021-02-01,rb1s,-1,3.0,normal_vol,strong_upside,calm_positive,0.9651990106743504,0.02408707577153879,0.019357697307512408
2021-02-01,si1s,-1,0.0,extreme_vol,downside,stress,1.0,0.09303708010974687,0.03555871588538218
2021-02-02,cl1s,0,3.0,high_vol,strong_upside,upside_breakout,0.7720781469982724,0.022595704741587008,0.016515415676159627
2021-02-02,es1s,1,1.0,high_vol,weak,stress,0.9981451820805416,0.013941445928700169,0.010929221574643662
2021-02-02,fesx1s,1,2.0,high_vol,strong_upside,upside_breakout,0.9987856015403508,0.015886524822058323,0.010990475725158325
2021-02-02,gc1s,0,3.0,high_vol,strong_upside,upside_breakout,0.9965151691168336,-0.016363538808934153,0.012475748517847178
2021-02-02,hg1s,1,0.0,low_vol,positive,calm_positive,0.9258859345280654,-0.006063169697598236,0.012125564332332887
2021-02-02,ho1s,0,1.0,low_vol,weak,calm_negative,0.757421658765235,0.01681947378709059,0.013897049999588797
2021-02-02,ng1s,0,1.0,high_vol,downside,stress,0.9755911785676764,-0.0017561088325341867,0.03778101086672677
2021-02-02,nq1s,1,1.0,high_vol,weak,stress,0.9994210967799676,0.01605409284911352,0.015024135407811817
2021-02-02,pl1s,1,0.0,extreme_vol,positive,upside_breakout,1.0,-0.03758342113973323,0.02762391887941043
2021-02-02,rb1s,-1,3.0,normal_vol,strong_upside,calm_positive,0.9982219936368912,0.016288283307050566,0.01786935880868711
2021-02-02,si1s,0,0.0,extreme_vol,downside,stress,1.0,-0.10252226483302973,0.04226560671911577
2021-02-03,cl1s,0,2.0,low_vol,weak,calm_negative,0.966547518230257,0.01698319945254112,0.013601625534085076
2021-02-03,es1s,1,1.0,high_vol,weak,stress,0.9069478960677392,0.0013749754455127938,0.01085765751262799
2021-02-03,fesx1s,-1,3.0,low_vol,positive,calm_positive,0.6396030909592314,0.004468025691797051,0.009804727837379979
2021-02-03,gc1s,0,3.0,high_vol,strong_upside,upside_breakout,0.9993502608576976,0.0009272390066228375,0.012403271880214242
2021-02-03,hg1s,1,0.0,low_vol,positive,calm_positive,0.8273305395877453,0.011632856090491028,0.011099565565041724
2021-02-03,ho1s,0,1.0,low_vol,weak,calm_negative,0.9992486147462768,0.009494805017668417,0.011707936990300857
2021-02-03,ng1s,0,1.0,high_vol,downside,stress,0.99751112606452,-0.019681029593879962,0.036856834503138924
2021-02-03,nq1s,1,1.0,high_vol,weak,stress,0.9943308139690368,-0.004070934641915769,0.015046066716008857
2021-02-03,pl1s,0,0.0,extreme_vol,positive,upside_breakout,0.9882822586758734,0.01687956203998575,0.02596828150502737
2021-02-03,rb1s,-1,3.0,normal_vol,strong_upside,calm_positive,0.974509125892988,0.02017326652361895,0.01395971378212785
2021-02-03,si1s,1,0.0,extreme_vol,downside,stress,0.9995971959564888,0.018445571955841622,0.04242120315210992
2021-02-04,cl1s,-1,2.0,low_vol,weak,calm_negative,0.9992173700034696,0.009696534387344968,0.013493259603890802
2021-02-04,es1s,1,1.0,high_vol,weak,stress,0.9977826286834196,0.010723159410860106,0.011012361034451334
2021-02-04,fesx1s,-1,3.0,low_vol,positive,calm_positive,0.9108159136283176,0.010008340283579331,0.010049420900994416
2021-02-04,gc1s,1,0.0,extreme_vol,downside,stress,0.9245969698900875,-0.02392240205196683,0.012445646684189264
2021-02-04,hg1s,1,0.0,low_vol,positive,calm_positive,0.9947993788578406,-0.0035058206689596583,0.011072008721537612
2021-02-04,ho1s,0,1.0,low_vol,weak,calm_negative,0.9994702406154236,0.005915412576015244,0.011705952096122258
2021-02-04,ng1s,0,1.0,high_vol,downside,stress,0.725789878731351,0.05234792361500551,0.03853555699574675
2021-02-04,nq1s,1,1.0,high_vol,weak,stress,0.995205451627716,0.011441476753145441,0.014668213414690387
2021-02-04,pl1s,1,0.0,extreme_vol,positive,upside_breakout,0.999997625952436,-0.010318528488369227,0.026004888874087705
2021-02-04,rb1s,-1,0.0,low_vol,downside,calm_negative,0.9981268568964584,-0.002304985359992906,0.013911645690414136
2021-02-04,si1s,1,0.0,extreme_vol,downside,stress,1.0,-0.024359403776685218,0.04249694047552534
2021-02-05,cl1s,-1,2.0,low_vol,weak,calm_negative,0.9988288095357972,0.011026142652046822,0.013548718697332866
